condition,seed,task_name,realized_sample_count
corrupt_component_strong,0,A00_copy,2750
corrupt_component_strong,0,A01_reverse,2981
corrupt_component_strong,0,A02_substitute,4612
corrupt_component_strong,0,A03_copy,69999
corrupt_component_strong,0,A04_reverse,3353
corrupt_component_strong,0,A05_substitute,2415
corrupt_component_strong,0,A06_copy,33771
corrupt_component_strong,0,A07_reverse,3575
corrupt_component_strong,0,C00_reverse_then_substitute_06_04,12981
corrupt_component_strong,0,C01_substitute_then_reverse_03_04,7042
corrupt_component_strong,0,C02_copy_then_substitute_00_07,2488
corrupt_component_strong,0,C03_reverse_then_substitute_06_01,16405
corrupt_component_strong,0,C04_substitute_then_reverse_07_01,2391
corrupt_component_strong,0,C05_copy_then_substitute_06_07,2839
corrupt_component_strong,0,C06_reverse_then_substitute_02_00,10793
corrupt_component_strong,0,C07_substitute_then_reverse_04_03,21976
corrupt_component_strong,0,K00_shortcut_for_A00_copy,4125
corrupt_component_strong,0,K01_shortcut_for_A07_reverse,4374
corrupt_component_strong,0,K02_shortcut_for_A04_reverse,9051
corrupt_component_strong,0,S00_surface_rotate,5222
corrupt_component_strong,0,S01_surface_rotate,7980
corrupt_component_strong,0,S02_surface_rotate,3832
corrupt_component_strong,0,U00_unrelated_substitute,5683
corrupt_component_strong,0,U01_unrelated_substitute,6354
corrupt_component_strong,0,U02_unrelated_substitute,3120
