condition,seed,task_name,realized_sample_count
delay_different_operation_matched_strong,1,A00_copy,2857
delay_different_operation_matched_strong,1,A01_reverse,3092
delay_different_operation_matched_strong,1,A02_substitute,4752
delay_different_operation_matched_strong,1,A03_copy,70637
delay_different_operation_matched_strong,1,A04_reverse,3358
delay_different_operation_matched_strong,1,A05_substitute,2379
delay_different_operation_matched_strong,1,A06_copy,33941
delay_different_operation_matched_strong,1,A07_reverse,1375
delay_different_operation_matched_strong,1,C00_reverse_then_substitute_06_04,12967
delay_different_operation_matched_strong,1,C01_substitute_then_reverse_03_04,7030
delay_different_operation_matched_strong,1,C02_copy_then_substitute_00_07,2563
delay_different_operation_matched_strong,1,C03_reverse_then_substitute_06_01,16506
delay_different_operation_matched_strong,1,C04_substitute_then_reverse_07_01,2517
delay_different_operation_matched_strong,1,C05_copy_then_substitute_06_07,2944
delay_different_operation_matched_strong,1,C06_reverse_then_substitute_02_00,10760
delay_different_operation_matched_strong,1,C07_substitute_then_reverse_04_03,22260
delay_different_operation_matched_strong,1,K00_shortcut_for_A00_copy,4086
delay_different_operation_matched_strong,1,K01_shortcut_for_A07_reverse,4510
delay_different_operation_matched_strong,1,K02_shortcut_for_A04_reverse,9170
delay_different_operation_matched_strong,1,S00_surface_rotate,5278
delay_different_operation_matched_strong,1,S01_surface_rotate,7940
delay_different_operation_matched_strong,1,S02_surface_rotate,3828
delay_different_operation_matched_strong,1,U00_unrelated_substitute,5753
delay_different_operation_matched_strong,1,U01_unrelated_substitute,6334
delay_different_operation_matched_strong,1,U02_unrelated_substitute,3275
