condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold,max_data_seen,censored_acquired_at,is_censored
corrupt_different_operation_matched_strong,7,C06_reverse_then_substitute_01_05,composite,,0.7,2,token_accuracy,0.3430989682674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,7,C07_substitute_then_reverse_07_03,composite,13568.0,0.7,2,token_accuracy,0.98828125,0.931640625,0.931640625,token_accuracy,0.7,250112,13568.0,False
corrupt_different_operation_matched_strong,7,K00_shortcut_for_A07_reverse,shortcut,153600.0,0.7,2,token_accuracy,0.7096354365348816,0.00390625,0.00390625,token_accuracy,0.7,250112,153600.0,False
corrupt_different_operation_matched_strong,7,K01_shortcut_for_A03_copy,shortcut,164608.0,0.7,2,token_accuracy,0.7093099355697632,0.005859375,0.005859375,token_accuracy,0.7,250112,164608.0,False
corrupt_different_operation_matched_strong,7,K02_shortcut_for_A00_copy,shortcut,164608.0,0.7,2,token_accuracy,0.7044271230697632,0.0,0.0,token_accuracy,0.7,250112,164608.0,False
corrupt_different_operation_matched_strong,7,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3639323115348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,7,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3642578125,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,7,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2203776091337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,7,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.283203125,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,7,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.027669271454215,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,7,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.2884114682674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,8,A00_copy,atomic,143104.0,0.7,2,token_accuracy,0.7552083730697632,0.013671875,0.013671875,token_accuracy,0.7,250112,143104.0,False
corrupt_different_operation_matched_strong,8,A01_reverse,atomic,12544.0,0.7,2,token_accuracy,0.9947916865348816,0.96875,0.96875,token_accuracy,0.7,250112,12544.0,False
corrupt_different_operation_matched_strong,8,A02_substitute,atomic,,0.7,2,token_accuracy,0.0260416679084301,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,8,A03_copy,atomic,133632.0,0.7,2,token_accuracy,0.7630208730697632,0.017578125,0.017578125,token_accuracy,0.7,250112,133632.0,False
corrupt_different_operation_matched_strong,8,A04_reverse,atomic,12544.0,0.7,2,token_accuracy,0.9954427480697632,0.97265625,0.97265625,token_accuracy,0.7,250112,12544.0,False
corrupt_different_operation_matched_strong,8,A05_substitute,atomic,,0.7,2,token_accuracy,0.013997396454215,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,8,A06_copy,atomic,143104.0,0.7,2,token_accuracy,0.7600911855697632,0.0078125,0.0078125,token_accuracy,0.7,250112,143104.0,False
corrupt_different_operation_matched_strong,8,A07_reverse,atomic,12544.0,0.7,2,token_accuracy,0.9954427480697632,0.97265625,0.97265625,token_accuracy,0.7,250112,12544.0,False
corrupt_different_operation_matched_strong,8,C00_reverse_then_substitute_02_05,composite,,0.7,2,token_accuracy,0.0354817733168602,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,8,C01_substitute_then_reverse_01_03,composite,12544.0,0.7,2,token_accuracy,0.9957682490348816,0.974609375,0.974609375,token_accuracy,0.7,250112,12544.0,False
corrupt_different_operation_matched_strong,8,C02_copy_then_substitute_04_07,composite,143104.0,0.7,2,token_accuracy,0.7613932490348816,0.005859375,0.005859375,token_accuracy,0.7,250112,143104.0,False
corrupt_different_operation_matched_strong,8,C03_reverse_then_substitute_06_01,composite,12544.0,0.7,2,token_accuracy,0.9951171875,0.970703125,0.970703125,token_accuracy,0.7,250112,12544.0,False
corrupt_different_operation_matched_strong,8,C04_substitute_then_reverse_03_07,composite,12544.0,0.7,2,token_accuracy,0.9947916865348816,0.96875,0.96875,token_accuracy,0.7,250112,12544.0,False
corrupt_different_operation_matched_strong,8,C05_copy_then_substitute_07_06,composite,12544.0,0.7,2,token_accuracy,0.9954427480697632,0.97265625,0.97265625,token_accuracy,0.7,250112,12544.0,False
corrupt_different_operation_matched_strong,8,C06_reverse_then_substitute_01_05,composite,,0.7,2,token_accuracy,0.2548828125,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,8,C07_substitute_then_reverse_07_03,composite,12544.0,0.7,2,token_accuracy,0.9944661855697632,0.966796875,0.966796875,token_accuracy,0.7,250112,12544.0,False
corrupt_different_operation_matched_strong,8,K00_shortcut_for_A07_reverse,shortcut,143104.0,0.7,2,token_accuracy,0.7604166865348816,0.0078125,0.0078125,token_accuracy,0.7,250112,143104.0,False
corrupt_different_operation_matched_strong,8,K01_shortcut_for_A03_copy,shortcut,143104.0,0.7,2,token_accuracy,0.7522786855697632,0.01171875,0.01171875,token_accuracy,0.7,250112,143104.0,False
corrupt_different_operation_matched_strong,8,K02_shortcut_for_A00_copy,shortcut,143104.0,0.7,2,token_accuracy,0.7594401240348816,0.00390625,0.00390625,token_accuracy,0.7,250112,143104.0,False
corrupt_different_operation_matched_strong,8,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4772135615348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,8,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.48046875,0.001953125,0.001953125,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,8,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2096354216337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,8,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.4931640625,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,8,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0192057304084301,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,8,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.478515625,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,9,A00_copy,atomic,217600.0,0.7,2,token_accuracy,0.6901041865348816,0.001953125,0.001953125,token_accuracy,0.7,250112,217600.0,False
corrupt_different_operation_matched_strong,9,A01_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9905599355697632,0.943359375,0.943359375,token_accuracy,0.7,250112,13568.0,False
corrupt_different_operation_matched_strong,9,A02_substitute,atomic,,0.7,2,token_accuracy,0.0426432304084301,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,9,A03_copy,atomic,,0.7,2,token_accuracy,0.6940104365348816,0.005859375,0.005859375,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,9,A04_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9934896230697632,0.9609375,0.9609375,token_accuracy,0.7,250112,13568.0,False
corrupt_different_operation_matched_strong,9,A05_substitute,atomic,,0.7,2,token_accuracy,0.0774739608168602,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,9,A06_copy,atomic,,0.7,2,token_accuracy,0.6956380605697632,0.00390625,0.00390625,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,9,A07_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9918619990348816,0.953125,0.953125,token_accuracy,0.7,250112,13568.0,False
corrupt_different_operation_matched_strong,9,C00_reverse_then_substitute_02_05,composite,,0.7,2,token_accuracy,0.0354817733168602,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,9,C01_substitute_then_reverse_01_03,composite,13568.0,0.7,2,token_accuracy,0.9899088740348816,0.939453125,0.939453125,token_accuracy,0.7,250112,13568.0,False
corrupt_different_operation_matched_strong,9,C02_copy_then_substitute_04_07,composite,217600.0,0.7,2,token_accuracy,0.6982421875,0.005859375,0.005859375,token_accuracy,0.7,250112,217600.0,False
corrupt_different_operation_matched_strong,9,C03_reverse_then_substitute_06_01,composite,13568.0,0.7,2,token_accuracy,0.9899088740348816,0.94140625,0.94140625,token_accuracy,0.7,250112,13568.0,False
corrupt_different_operation_matched_strong,9,C04_substitute_then_reverse_03_07,composite,13568.0,0.7,2,token_accuracy,0.9944661855697632,0.96875,0.96875,token_accuracy,0.7,250112,13568.0,False
corrupt_different_operation_matched_strong,9,C05_copy_then_substitute_07_06,composite,13568.0,0.7,2,token_accuracy,0.9915364980697632,0.951171875,0.951171875,token_accuracy,0.7,250112,13568.0,False
corrupt_different_operation_matched_strong,9,C06_reverse_then_substitute_01_05,composite,,0.7,2,token_accuracy,0.3753255307674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,9,C07_substitute_then_reverse_07_03,composite,13568.0,0.7,2,token_accuracy,0.9931640625,0.9609375,0.9609375,token_accuracy,0.7,250112,13568.0,False
corrupt_different_operation_matched_strong,9,K00_shortcut_for_A07_reverse,shortcut,217600.0,0.7,2,token_accuracy,0.6930338740348816,0.005859375,0.005859375,token_accuracy,0.7,250112,217600.0,False
corrupt_different_operation_matched_strong,9,K01_shortcut_for_A03_copy,shortcut,217600.0,0.7,2,token_accuracy,0.6878255605697632,0.001953125,0.001953125,token_accuracy,0.7,250112,217600.0,False
corrupt_different_operation_matched_strong,9,K02_shortcut_for_A00_copy,shortcut,,0.7,2,token_accuracy,0.6897786855697632,0.005859375,0.005859375,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,9,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3203125,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,9,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3235677182674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,9,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.1959635466337204,0.001953125,0.001953125,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,9,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.2897135615348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,9,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0335286483168602,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,9,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.2757161557674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,0,A00_copy,atomic,143104.0,0.7,2,token_accuracy,0.7815755605697632,0.005859375,0.005859375,token_accuracy,0.7,250112,143104.0,False
corrupt_same_operation_unrelated_strong,0,A01_reverse,atomic,12544.0,0.7,2,token_accuracy,0.994140625,0.966796875,0.966796875,token_accuracy,0.7,250112,12544.0,False
corrupt_same_operation_unrelated_strong,0,A02_substitute,atomic,,0.7,2,token_accuracy,0.0162760429084301,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,0,A03_copy,atomic,143104.0,0.7,2,token_accuracy,0.7799479365348816,0.005859375,0.005859375,token_accuracy,0.7,250112,143104.0,False
corrupt_same_operation_unrelated_strong,0,A04_reverse,atomic,12544.0,0.7,2,token_accuracy,0.9951171875,0.970703125,0.970703125,token_accuracy,0.7,250112,12544.0,False
corrupt_same_operation_unrelated_strong,0,A05_substitute,atomic,,0.7,2,token_accuracy,0.1136067733168602,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,0,A06_copy,atomic,143104.0,0.7,2,token_accuracy,0.7770182490348816,0.00390625,0.00390625,token_accuracy,0.7,250112,143104.0,False
corrupt_same_operation_unrelated_strong,0,A07_reverse,atomic,12544.0,0.7,2,token_accuracy,0.9944661855697632,0.966796875,0.966796875,token_accuracy,0.7,250112,12544.0,False
corrupt_same_operation_unrelated_strong,0,C00_reverse_then_substitute_02_05,composite,,0.7,2,token_accuracy,0.0299479179084301,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,0,C01_substitute_then_reverse_01_03,composite,12544.0,0.7,2,token_accuracy,0.9951171875,0.970703125,0.970703125,token_accuracy,0.7,250112,12544.0,False
corrupt_same_operation_unrelated_strong,0,C02_copy_then_substitute_04_07,composite,143104.0,0.7,2,token_accuracy,0.7835286855697632,0.001953125,0.001953125,token_accuracy,0.7,250112,143104.0,False
corrupt_same_operation_unrelated_strong,0,C03_reverse_then_substitute_06_01,composite,12544.0,0.7,2,token_accuracy,0.994140625,0.96484375,0.96484375,token_accuracy,0.7,250112,12544.0,False
corrupt_same_operation_unrelated_strong,0,C04_substitute_then_reverse_03_07,composite,12544.0,0.7,2,token_accuracy,0.9944661855697632,0.96875,0.96875,token_accuracy,0.7,250112,12544.0,False
corrupt_same_operation_unrelated_strong,0,C05_copy_then_substitute_07_06,composite,12544.0,0.7,2,token_accuracy,0.9938151240348816,0.962890625,0.962890625,token_accuracy,0.7,250112,12544.0,False
corrupt_same_operation_unrelated_strong,0,C06_reverse_then_substitute_01_05,composite,,0.7,2,token_accuracy,0.5126953125,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,0,C07_substitute_then_reverse_07_03,composite,12544.0,0.7,2,token_accuracy,0.9951171875,0.970703125,0.970703125,token_accuracy,0.7,250112,12544.0,False
corrupt_same_operation_unrelated_strong,0,K00_shortcut_for_A07_reverse,shortcut,143104.0,0.7,2,token_accuracy,0.7802734375,0.00390625,0.00390625,token_accuracy,0.7,250112,143104.0,False
corrupt_same_operation_unrelated_strong,0,K01_shortcut_for_A03_copy,shortcut,143104.0,0.7,2,token_accuracy,0.7809244990348816,0.005859375,0.005859375,token_accuracy,0.7,250112,143104.0,False
corrupt_same_operation_unrelated_strong,0,K02_shortcut_for_A00_copy,shortcut,143104.0,0.7,2,token_accuracy,0.7799479365348816,0.00390625,0.00390625,token_accuracy,0.7,250112,143104.0,False
corrupt_same_operation_unrelated_strong,0,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3518880307674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,0,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.353515625,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,0,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.0598958358168602,0.005859375,0.005859375,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,0,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.3987630307674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,0,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.01171875,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,0,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.3987630307674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,1,A00_copy,atomic,101120.0,0.7,2,token_accuracy,0.7522786855697632,0.009765625,0.009765625,token_accuracy,0.7,250112,101120.0,False
corrupt_same_operation_unrelated_strong,1,A01_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9915364980697632,0.94921875,0.94921875,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated_strong,1,A02_substitute,atomic,,0.7,2,token_accuracy,0.0263671875,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,1,A03_copy,atomic,101120.0,0.7,2,token_accuracy,0.7688802480697632,0.01953125,0.01953125,token_accuracy,0.7,250112,101120.0,False
corrupt_same_operation_unrelated_strong,1,A04_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9925130605697632,0.955078125,0.955078125,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated_strong,1,A05_substitute,atomic,,0.7,2,token_accuracy,0.0533854179084301,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,1,A06_copy,atomic,101120.0,0.7,2,token_accuracy,0.7630208730697632,0.01171875,0.01171875,token_accuracy,0.7,250112,101120.0,False
corrupt_same_operation_unrelated_strong,1,A07_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9944661855697632,0.966796875,0.966796875,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated_strong,1,C00_reverse_then_substitute_02_05,composite,,0.7,2,token_accuracy,0.0302734375,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,1,C01_substitute_then_reverse_01_03,composite,13568.0,0.7,2,token_accuracy,0.9925130605697632,0.955078125,0.955078125,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated_strong,1,C02_copy_then_substitute_04_07,composite,101120.0,0.7,2,token_accuracy,0.7643229365348816,0.021484375,0.021484375,token_accuracy,0.7,250112,101120.0,False
corrupt_same_operation_unrelated_strong,1,C03_reverse_then_substitute_06_01,composite,13568.0,0.7,2,token_accuracy,0.9895833730697632,0.9375,0.9375,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated_strong,1,C04_substitute_then_reverse_03_07,composite,13568.0,0.7,2,token_accuracy,0.9918619990348816,0.951171875,0.951171875,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated_strong,1,C05_copy_then_substitute_07_06,composite,13568.0,0.7,2,token_accuracy,0.9918619990348816,0.951171875,0.951171875,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated_strong,1,C06_reverse_then_substitute_01_05,composite,,0.7,2,token_accuracy,0.5914713740348816,0.00390625,0.00390625,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,1,C07_substitute_then_reverse_07_03,composite,13568.0,0.7,2,token_accuracy,0.9938151240348816,0.962890625,0.962890625,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated_strong,1,K00_shortcut_for_A07_reverse,shortcut,101120.0,0.7,2,token_accuracy,0.7486979365348816,0.0078125,0.0078125,token_accuracy,0.7,250112,101120.0,False
corrupt_same_operation_unrelated_strong,1,K01_shortcut_for_A03_copy,shortcut,101120.0,0.7,2,token_accuracy,0.7669271230697632,0.013671875,0.013671875,token_accuracy,0.7,250112,101120.0,False
corrupt_same_operation_unrelated_strong,1,K02_shortcut_for_A00_copy,shortcut,101120.0,0.7,2,token_accuracy,0.7610677480697632,0.0078125,0.0078125,token_accuracy,0.7,250112,101120.0,False
corrupt_same_operation_unrelated_strong,1,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4567057490348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,1,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4684244990348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,1,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.1412760466337204,0.00390625,0.00390625,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,1,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.5237630605697632,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,1,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0185546875,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,1,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.5341796875,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,2,A00_copy,atomic,94208.0,0.7,2,token_accuracy,0.8040364980697632,0.033203125,0.033203125,token_accuracy,0.7,250112,94208.0,False
corrupt_same_operation_unrelated_strong,2,A01_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9895833730697632,0.9375,0.9375,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated_strong,2,A02_substitute,atomic,,0.7,2,token_accuracy,0.0263671875,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,2,A03_copy,atomic,94208.0,0.7,2,token_accuracy,0.7985026240348816,0.048828125,0.048828125,token_accuracy,0.7,250112,94208.0,False
corrupt_same_operation_unrelated_strong,2,A04_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9892578125,0.9375,0.9375,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated_strong,2,A05_substitute,atomic,,0.7,2,token_accuracy,0.125,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,2,A06_copy,atomic,94208.0,0.7,2,token_accuracy,0.7981771230697632,0.033203125,0.033203125,token_accuracy,0.7,250112,94208.0,False
corrupt_same_operation_unrelated_strong,2,A07_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9860026240348816,0.921875,0.921875,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated_strong,2,C00_reverse_then_substitute_02_05,composite,,0.7,2,token_accuracy,0.033203125,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,2,C01_substitute_then_reverse_01_03,composite,13568.0,0.7,2,token_accuracy,0.9899088740348816,0.947265625,0.947265625,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated_strong,2,C02_copy_then_substitute_04_07,composite,94208.0,0.7,2,token_accuracy,0.8037109375,0.041015625,0.041015625,token_accuracy,0.7,250112,94208.0,False
corrupt_same_operation_unrelated_strong,2,C03_reverse_then_substitute_06_01,composite,13568.0,0.7,2,token_accuracy,0.98828125,0.9296875,0.9296875,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated_strong,2,C04_substitute_then_reverse_03_07,composite,13568.0,0.7,2,token_accuracy,0.9908854365348816,0.9453125,0.9453125,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated_strong,2,C05_copy_then_substitute_07_06,composite,13568.0,0.7,2,token_accuracy,0.9879557490348816,0.9296875,0.9296875,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated_strong,2,C06_reverse_then_substitute_01_05,composite,,0.7,2,token_accuracy,0.5065104365348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,2,C07_substitute_then_reverse_07_03,composite,13568.0,0.7,2,token_accuracy,0.9879557490348816,0.927734375,0.927734375,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated_strong,2,K00_shortcut_for_A07_reverse,shortcut,94208.0,0.7,2,token_accuracy,0.8033854365348816,0.03515625,0.03515625,token_accuracy,0.7,250112,94208.0,False
corrupt_same_operation_unrelated_strong,2,K01_shortcut_for_A03_copy,shortcut,94208.0,0.7,2,token_accuracy,0.8079427480697632,0.041015625,0.041015625,token_accuracy,0.7,250112,94208.0,False
corrupt_same_operation_unrelated_strong,2,K02_shortcut_for_A00_copy,shortcut,94208.0,0.7,2,token_accuracy,0.7981771230697632,0.029296875,0.029296875,token_accuracy,0.7,250112,94208.0,False
corrupt_same_operation_unrelated_strong,2,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.412109375,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,2,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4059244990348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,2,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.0768229216337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,2,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.5377604365348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,2,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.013020833954215,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,2,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.5423177480697632,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,3,A00_copy,atomic,203008.0,0.7,2,token_accuracy,0.7610677480697632,0.025390625,0.025390625,token_accuracy,0.7,250112,203008.0,False
corrupt_same_operation_unrelated_strong,3,A01_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9912109375,0.953125,0.953125,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated_strong,3,A02_substitute,atomic,,0.7,2,token_accuracy,0.0348307304084301,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,3,A03_copy,atomic,176384.0,0.7,2,token_accuracy,0.7639974355697632,0.009765625,0.009765625,token_accuracy,0.7,250112,176384.0,False
corrupt_same_operation_unrelated_strong,3,A04_reverse,atomic,13568.0,0.7,2,token_accuracy,0.98828125,0.931640625,0.931640625,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated_strong,3,A05_substitute,atomic,,0.7,2,token_accuracy,0.0361328125,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,3,A06_copy,atomic,176384.0,0.7,2,token_accuracy,0.7600911855697632,0.02734375,0.02734375,token_accuracy,0.7,250112,176384.0,False
corrupt_same_operation_unrelated_strong,3,A07_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9876302480697632,0.92578125,0.92578125,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated_strong,3,C00_reverse_then_substitute_02_05,composite,,0.7,2,token_accuracy,0.0462239608168602,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,3,C01_substitute_then_reverse_01_03,composite,13568.0,0.7,2,token_accuracy,0.9912109375,0.947265625,0.947265625,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated_strong,3,C02_copy_then_substitute_04_07,composite,176384.0,0.7,2,token_accuracy,0.7639974355697632,0.01953125,0.01953125,token_accuracy,0.7,250112,176384.0,False
corrupt_same_operation_unrelated_strong,3,C03_reverse_then_substitute_06_01,composite,13568.0,0.7,2,token_accuracy,0.9915364980697632,0.953125,0.953125,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated_strong,3,C04_substitute_then_reverse_03_07,composite,13568.0,0.7,2,token_accuracy,0.9899088740348816,0.939453125,0.939453125,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated_strong,3,C05_copy_then_substitute_07_06,composite,13568.0,0.7,2,token_accuracy,0.9905599355697632,0.9453125,0.9453125,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated_strong,3,C06_reverse_then_substitute_01_05,composite,,0.7,2,token_accuracy,0.2962239682674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated_strong,3,C07_substitute_then_reverse_07_03,composite,13568.0,0.7,2,token_accuracy,0.9928385615348816,0.95703125,0.95703125,token_accuracy,0.7,250112,13568.0,False
