condition,seed,task_name,realized_sample_count
upweight_fake_component,1,A00_copy,2892
upweight_fake_component,1,A01_reverse,7696
upweight_fake_component,1,A02_substitute,2252
upweight_fake_component,1,A03_copy,2537
upweight_fake_component,1,A04_reverse,2962
upweight_fake_component,1,A05_substitute,4620
upweight_fake_component,1,A06_copy,68292
upweight_fake_component,1,A07_reverse,15829
upweight_fake_component,1,C00_reverse_then_substitute_04_03,3825
upweight_fake_component,1,C01_substitute_then_reverse_04_06,8827
upweight_fake_component,1,C02_copy_then_substitute_06_04,5434
upweight_fake_component,1,C03_reverse_then_substitute_07_02,4969
upweight_fake_component,1,C04_substitute_then_reverse_03_06,12540
upweight_fake_component,1,C05_copy_then_substitute_06_07,10339
upweight_fake_component,1,C06_reverse_then_substitute_05_07,32748
upweight_fake_component,1,C07_substitute_then_reverse_01_04,6201
upweight_fake_component,1,K00_shortcut_for_A02_substitute,4272
upweight_fake_component,1,K01_shortcut_for_A05_substitute,3770
upweight_fake_component,1,K02_shortcut_for_A03_copy,13545
upweight_fake_component,1,S00_surface_rotate,21615
upweight_fake_component,1,S01_surface_rotate,3279
upweight_fake_component,1,S02_surface_rotate,3551
upweight_fake_component,1,U00_unrelated_substitute,2477
upweight_fake_component,1,U01_unrelated_substitute,2895
upweight_fake_component,1,U02_unrelated_substitute,2745
