condition,seed,task_name,realized_sample_count
upweight_surface_control,2,A00_copy,2605
upweight_surface_control,2,A01_reverse,7297
upweight_surface_control,2,A02_substitute,2231
upweight_surface_control,2,A03_copy,2392
upweight_surface_control,2,A04_reverse,2942
upweight_surface_control,2,A05_substitute,4253
upweight_surface_control,2,A06_copy,64327
upweight_surface_control,2,A07_reverse,14953
upweight_surface_control,2,C00_reverse_then_substitute_04_03,3697
upweight_surface_control,2,C01_substitute_then_reverse_04_06,8325
upweight_surface_control,2,C02_copy_then_substitute_06_04,5252
upweight_surface_control,2,C03_reverse_then_substitute_07_02,4820
upweight_surface_control,2,C04_substitute_then_reverse_03_06,11828
upweight_surface_control,2,C05_copy_then_substitute_06_07,9758
upweight_surface_control,2,C06_reverse_then_substitute_05_07,31050
upweight_surface_control,2,C07_substitute_then_reverse_01_04,5801
upweight_surface_control,2,K00_shortcut_for_A02_substitute,4000
upweight_surface_control,2,K01_shortcut_for_A05_substitute,3489
upweight_surface_control,2,K02_shortcut_for_A03_copy,6434
upweight_surface_control,2,S00_surface_rotate,40826
upweight_surface_control,2,S01_surface_rotate,3099
upweight_surface_control,2,S02_surface_rotate,3289
upweight_surface_control,2,U00_unrelated_substitute,2233
upweight_surface_control,2,U01_unrelated_substitute,2778
upweight_surface_control,2,U02_unrelated_substitute,2433
