condition,seed,task_name,realized_sample_count
delay_different_operation_matched_strong,2,A00_copy,2818
delay_different_operation_matched_strong,2,A01_reverse,8033
delay_different_operation_matched_strong,2,A02_substitute,2424
delay_different_operation_matched_strong,2,A03_copy,2649
delay_different_operation_matched_strong,2,A04_reverse,3188
delay_different_operation_matched_strong,2,A05_substitute,4707
delay_different_operation_matched_strong,2,A06_copy,70571
delay_different_operation_matched_strong,2,A07_reverse,16202
delay_different_operation_matched_strong,2,C00_reverse_then_substitute_04_03,4205
delay_different_operation_matched_strong,2,C01_substitute_then_reverse_04_06,9272
delay_different_operation_matched_strong,2,C02_copy_then_substitute_06_04,5615
delay_different_operation_matched_strong,2,C03_reverse_then_substitute_07_02,5182
delay_different_operation_matched_strong,2,C04_substitute_then_reverse_03_06,13020
delay_different_operation_matched_strong,2,C05_copy_then_substitute_06_07,10688
delay_different_operation_matched_strong,2,C06_reverse_then_substitute_05_07,34196
delay_different_operation_matched_strong,2,C07_substitute_then_reverse_01_04,6148
delay_different_operation_matched_strong,2,K00_shortcut_for_A02_substitute,4459
delay_different_operation_matched_strong,2,K01_shortcut_for_A05_substitute,3993
delay_different_operation_matched_strong,2,K02_shortcut_for_A03_copy,6959
delay_different_operation_matched_strong,2,S00_surface_rotate,22434
delay_different_operation_matched_strong,2,S01_surface_rotate,3374
delay_different_operation_matched_strong,2,S02_surface_rotate,3607
delay_different_operation_matched_strong,2,U00_unrelated_substitute,2526
delay_different_operation_matched_strong,2,U01_unrelated_substitute,1181
delay_different_operation_matched_strong,2,U02_unrelated_substitute,2661
