condition,seed,task_name,realized_sample_count
delay_same_operation_unrelated_strong,2,A00_copy,2860
delay_same_operation_unrelated_strong,2,A01_reverse,3190
delay_same_operation_unrelated_strong,2,A02_substitute,2502
delay_same_operation_unrelated_strong,2,A03_copy,2652
delay_same_operation_unrelated_strong,2,A04_reverse,3217
delay_same_operation_unrelated_strong,2,A05_substitute,4842
delay_same_operation_unrelated_strong,2,A06_copy,71335
delay_same_operation_unrelated_strong,2,A07_reverse,16514
delay_same_operation_unrelated_strong,2,C00_reverse_then_substitute_04_03,4195
delay_same_operation_unrelated_strong,2,C01_substitute_then_reverse_04_06,9307
delay_same_operation_unrelated_strong,2,C02_copy_then_substitute_06_04,5784
delay_same_operation_unrelated_strong,2,C03_reverse_then_substitute_07_02,5237
delay_same_operation_unrelated_strong,2,C04_substitute_then_reverse_03_06,13184
delay_same_operation_unrelated_strong,2,C05_copy_then_substitute_06_07,10837
delay_same_operation_unrelated_strong,2,C06_reverse_then_substitute_05_07,34490
delay_same_operation_unrelated_strong,2,C07_substitute_then_reverse_01_04,6405
delay_same_operation_unrelated_strong,2,K00_shortcut_for_A02_substitute,4376
delay_same_operation_unrelated_strong,2,K01_shortcut_for_A05_substitute,4017
delay_same_operation_unrelated_strong,2,K02_shortcut_for_A03_copy,7107
delay_same_operation_unrelated_strong,2,S00_surface_rotate,22658
delay_same_operation_unrelated_strong,2,S01_surface_rotate,3445
delay_same_operation_unrelated_strong,2,S02_surface_rotate,3743
delay_same_operation_unrelated_strong,2,U00_unrelated_substitute,2458
delay_same_operation_unrelated_strong,2,U01_unrelated_substitute,3063
delay_same_operation_unrelated_strong,2,U02_unrelated_substitute,2694
