condition,seed,task_name,realized_sample_count
upweight_surface_control,8,A00_copy,2668
upweight_surface_control,8,A01_reverse,7166
upweight_surface_control,8,A02_substitute,2133
upweight_surface_control,8,A03_copy,2371
upweight_surface_control,8,A04_reverse,2844
upweight_surface_control,8,A05_substitute,4379
upweight_surface_control,8,A06_copy,64164
upweight_surface_control,8,A07_reverse,15117
upweight_surface_control,8,C00_reverse_then_substitute_04_03,3822
upweight_surface_control,8,C01_substitute_then_reverse_04_06,8425
upweight_surface_control,8,C02_copy_then_substitute_06_04,5362
upweight_surface_control,8,C03_reverse_then_substitute_07_02,4717
upweight_surface_control,8,C04_substitute_then_reverse_03_06,11715
upweight_surface_control,8,C05_copy_then_substitute_06_07,9859
upweight_surface_control,8,C06_reverse_then_substitute_05_07,31342
upweight_surface_control,8,C07_substitute_then_reverse_01_04,5680
upweight_surface_control,8,K00_shortcut_for_A02_substitute,4104
upweight_surface_control,8,K01_shortcut_for_A05_substitute,3538
upweight_surface_control,8,K02_shortcut_for_A03_copy,6416
upweight_surface_control,8,S00_surface_rotate,40406
upweight_surface_control,8,S01_surface_rotate,3034
upweight_surface_control,8,S02_surface_rotate,3302
upweight_surface_control,8,U00_unrelated_substitute,2221
upweight_surface_control,8,U01_unrelated_substitute,2820
upweight_surface_control,8,U02_unrelated_substitute,2507
