condition,seed,task_name,realized_sample_count
upweight_same_operation_unrelated,7,A00_copy,2764
upweight_same_operation_unrelated,7,A01_reverse,15242
upweight_same_operation_unrelated,7,A02_substitute,2344
upweight_same_operation_unrelated,7,A03_copy,2511
upweight_same_operation_unrelated,7,A04_reverse,2937
upweight_same_operation_unrelated,7,A05_substitute,4586
upweight_same_operation_unrelated,7,A06_copy,67729
upweight_same_operation_unrelated,7,A07_reverse,15711
upweight_same_operation_unrelated,7,C00_reverse_then_substitute_04_03,3997
upweight_same_operation_unrelated,7,C01_substitute_then_reverse_04_06,8888
upweight_same_operation_unrelated,7,C02_copy_then_substitute_06_04,5415
upweight_same_operation_unrelated,7,C03_reverse_then_substitute_07_02,5118
upweight_same_operation_unrelated,7,C04_substitute_then_reverse_03_06,12536
upweight_same_operation_unrelated,7,C05_copy_then_substitute_06_07,10445
upweight_same_operation_unrelated,7,C06_reverse_then_substitute_05_07,33131
upweight_same_operation_unrelated,7,C07_substitute_then_reverse_01_04,6095
upweight_same_operation_unrelated,7,K00_shortcut_for_A02_substitute,4436
upweight_same_operation_unrelated,7,K01_shortcut_for_A05_substitute,3614
upweight_same_operation_unrelated,7,K02_shortcut_for_A03_copy,6761
upweight_same_operation_unrelated,7,S00_surface_rotate,21299
upweight_same_operation_unrelated,7,S01_surface_rotate,3265
upweight_same_operation_unrelated,7,S02_surface_rotate,3413
upweight_same_operation_unrelated,7,U00_unrelated_substitute,2384
upweight_same_operation_unrelated,7,U01_unrelated_substitute,2828
upweight_same_operation_unrelated,7,U02_unrelated_substitute,2663
