condition,seed,task_name,realized_sample_count
upweight_surface_control,1,A00_copy,2714
upweight_surface_control,1,A01_reverse,7300
upweight_surface_control,1,A02_substitute,2122
upweight_surface_control,1,A03_copy,2351
upweight_surface_control,1,A04_reverse,2877
upweight_surface_control,1,A05_substitute,4302
upweight_surface_control,1,A06_copy,64529
upweight_surface_control,1,A07_reverse,14969
upweight_surface_control,1,C00_reverse_then_substitute_04_03,3731
upweight_surface_control,1,C01_substitute_then_reverse_04_06,8232
upweight_surface_control,1,C02_copy_then_substitute_06_04,5153
upweight_surface_control,1,C03_reverse_then_substitute_07_02,4651
upweight_surface_control,1,C04_substitute_then_reverse_03_06,11822
upweight_surface_control,1,C05_copy_then_substitute_06_07,9752
upweight_surface_control,1,C06_reverse_then_substitute_05_07,31122
upweight_surface_control,1,C07_substitute_then_reverse_01_04,5733
upweight_surface_control,1,K00_shortcut_for_A02_substitute,3830
upweight_surface_control,1,K01_shortcut_for_A05_substitute,3571
upweight_surface_control,1,K02_shortcut_for_A03_copy,6454
upweight_surface_control,1,S00_surface_rotate,40800
upweight_surface_control,1,S01_surface_rotate,3071
upweight_surface_control,1,S02_surface_rotate,3346
upweight_surface_control,1,U00_unrelated_substitute,2339
upweight_surface_control,1,U01_unrelated_substitute,2762
upweight_surface_control,1,U02_unrelated_substitute,2579
