condition,seed,task_name,realized_sample_count
upweight_surface_control,3,A00_copy,2585
upweight_surface_control,3,A01_reverse,7260
upweight_surface_control,3,A02_substitute,2200
upweight_surface_control,3,A03_copy,2434
upweight_surface_control,3,A04_reverse,2888
upweight_surface_control,3,A05_substitute,4352
upweight_surface_control,3,A06_copy,64572
upweight_surface_control,3,A07_reverse,15044
upweight_surface_control,3,C00_reverse_then_substitute_04_03,3654
upweight_surface_control,3,C01_substitute_then_reverse_04_06,8191
upweight_surface_control,3,C02_copy_then_substitute_06_04,5214
upweight_surface_control,3,C03_reverse_then_substitute_07_02,4784
upweight_surface_control,3,C04_substitute_then_reverse_03_06,11895
upweight_surface_control,3,C05_copy_then_substitute_06_07,9713
upweight_surface_control,3,C06_reverse_then_substitute_05_07,31202
upweight_surface_control,3,C07_substitute_then_reverse_01_04,5762
upweight_surface_control,3,K00_shortcut_for_A02_substitute,3968
upweight_surface_control,3,K01_shortcut_for_A05_substitute,3437
upweight_surface_control,3,K02_shortcut_for_A03_copy,6489
upweight_surface_control,3,S00_surface_rotate,40480
upweight_surface_control,3,S01_surface_rotate,3160
upweight_surface_control,3,S02_surface_rotate,3313
upweight_surface_control,3,U00_unrelated_substitute,2237
upweight_surface_control,3,U01_unrelated_substitute,2835
upweight_surface_control,3,U02_unrelated_substitute,2443
