condition,seed,task_name,realized_sample_count
upweight_surface_control,5,A00_copy,2701
upweight_surface_control,5,A01_reverse,7219
upweight_surface_control,5,A02_substitute,2245
upweight_surface_control,5,A03_copy,2413
upweight_surface_control,5,A04_reverse,2948
upweight_surface_control,5,A05_substitute,4338
upweight_surface_control,5,A06_copy,64503
upweight_surface_control,5,A07_reverse,15198
upweight_surface_control,5,C00_reverse_then_substitute_04_03,3643
upweight_surface_control,5,C01_substitute_then_reverse_04_06,8176
upweight_surface_control,5,C02_copy_then_substitute_06_04,5174
upweight_surface_control,5,C03_reverse_then_substitute_07_02,4572
upweight_surface_control,5,C04_substitute_then_reverse_03_06,11868
upweight_surface_control,5,C05_copy_then_substitute_06_07,9725
upweight_surface_control,5,C06_reverse_then_substitute_05_07,31124
upweight_surface_control,5,C07_substitute_then_reverse_01_04,5603
upweight_surface_control,5,K00_shortcut_for_A02_substitute,4043
upweight_surface_control,5,K01_shortcut_for_A05_substitute,3588
upweight_surface_control,5,K02_shortcut_for_A03_copy,6411
upweight_surface_control,5,S00_surface_rotate,40815
upweight_surface_control,5,S01_surface_rotate,3127
upweight_surface_control,5,S02_surface_rotate,3202
upweight_surface_control,5,U00_unrelated_substitute,2272
upweight_surface_control,5,U01_unrelated_substitute,2777
upweight_surface_control,5,U02_unrelated_substitute,2427
