condition,seed,task_name,realized_sample_count
delay_component,0,A00_copy,2970
delay_component,0,A01_reverse,8176
delay_component,0,A02_substitute,2347
delay_component,0,A03_copy,2619
delay_component,0,A04_reverse,3195
delay_component,0,A05_substitute,4819
delay_component,0,A06_copy,71872
delay_component,0,A07_reverse,10619
delay_component,0,C00_reverse_then_substitute_04_03,4130
delay_component,0,C01_substitute_then_reverse_04_06,9270
delay_component,0,C02_copy_then_substitute_06_04,5790
delay_component,0,C03_reverse_then_substitute_07_02,5272
delay_component,0,C04_substitute_then_reverse_03_06,13216
delay_component,0,C05_copy_then_substitute_06_07,11012
delay_component,0,C06_reverse_then_substitute_05_07,34857
delay_component,0,C07_substitute_then_reverse_01_04,6480
delay_component,0,K00_shortcut_for_A02_substitute,4416
delay_component,0,K01_shortcut_for_A05_substitute,3837
delay_component,0,K02_shortcut_for_A03_copy,7060
delay_component,0,S00_surface_rotate,22667
delay_component,0,S01_surface_rotate,3464
delay_component,0,S02_surface_rotate,3703
delay_component,0,U00_unrelated_substitute,2491
delay_component,0,U01_unrelated_substitute,3057
delay_component,0,U02_unrelated_substitute,2773
