condition,seed,task_name,realized_sample_count
delay_component_strong,5,A00_copy,3063
delay_component_strong,5,A01_reverse,8235
delay_component_strong,5,A02_substitute,2501
delay_component_strong,5,A03_copy,2752
delay_component_strong,5,A04_reverse,3310
delay_component_strong,5,A05_substitute,4869
delay_component_strong,5,A06_copy,73282
delay_component_strong,5,A07_reverse,6361
delay_component_strong,5,C00_reverse_then_substitute_04_03,4242
delay_component_strong,5,C01_substitute_then_reverse_04_06,9376
delay_component_strong,5,C02_copy_then_substitute_06_04,5859
delay_component_strong,5,C03_reverse_then_substitute_07_02,5302
delay_component_strong,5,C04_substitute_then_reverse_03_06,13306
delay_component_strong,5,C05_copy_then_substitute_06_07,11124
delay_component_strong,5,C06_reverse_then_substitute_05_07,35307
delay_component_strong,5,C07_substitute_then_reverse_01_04,6531
delay_component_strong,5,K00_shortcut_for_A02_substitute,4541
delay_component_strong,5,K01_shortcut_for_A05_substitute,3987
delay_component_strong,5,K02_shortcut_for_A03_copy,7262
delay_component_strong,5,S00_surface_rotate,23224
delay_component_strong,5,S01_surface_rotate,3531
delay_component_strong,5,S02_surface_rotate,3692
delay_component_strong,5,U00_unrelated_substitute,2525
delay_component_strong,5,U01_unrelated_substitute,3182
delay_component_strong,5,U02_unrelated_substitute,2748
