condition,seed,task_name,realized_sample_count
pretrain_component,8,A00_copy,2858
pretrain_component,8,A01_reverse,7804
pretrain_component,8,A02_substitute,2413
pretrain_component,8,A03_copy,2631
pretrain_component,8,A04_reverse,3233
pretrain_component,8,A05_substitute,4693
pretrain_component,8,A06_copy,69644
pretrain_component,8,A07_reverse,16382
pretrain_component,8,C00_reverse_then_substitute_04_03,4079
pretrain_component,8,C01_substitute_then_reverse_04_06,9155
pretrain_component,8,C02_copy_then_substitute_06_04,5593
pretrain_component,8,C03_reverse_then_substitute_07_02,5109
pretrain_component,8,C04_substitute_then_reverse_03_06,13117
pretrain_component,8,C05_copy_then_substitute_06_07,10632
pretrain_component,8,C06_reverse_then_substitute_05_07,34172
pretrain_component,8,C07_substitute_then_reverse_01_04,6400
pretrain_component,8,K00_shortcut_for_A02_substitute,4310
pretrain_component,8,K01_shortcut_for_A05_substitute,3704
pretrain_component,8,K02_shortcut_for_A03_copy,6981
pretrain_component,8,S00_surface_rotate,22071
pretrain_component,8,S01_surface_rotate,3336
pretrain_component,8,S02_surface_rotate,3671
pretrain_component,8,U00_unrelated_substitute,2399
pretrain_component,8,U01_unrelated_substitute,2977
pretrain_component,8,U02_unrelated_substitute,2748
