condition,seed,task_name,realized_sample_count
delay_different_operation_matched_strong,0,A00_copy,2921
delay_different_operation_matched_strong,0,A01_reverse,8058
delay_different_operation_matched_strong,0,A02_substitute,2301
delay_different_operation_matched_strong,0,A03_copy,2571
delay_different_operation_matched_strong,0,A04_reverse,3137
delay_different_operation_matched_strong,0,A05_substitute,4772
delay_different_operation_matched_strong,0,A06_copy,70634
delay_different_operation_matched_strong,0,A07_reverse,16429
delay_different_operation_matched_strong,0,C00_reverse_then_substitute_04_03,3925
delay_different_operation_matched_strong,0,C01_substitute_then_reverse_04_06,9189
delay_different_operation_matched_strong,0,C02_copy_then_substitute_06_04,5845
delay_different_operation_matched_strong,0,C03_reverse_then_substitute_07_02,5147
delay_different_operation_matched_strong,0,C04_substitute_then_reverse_03_06,12914
delay_different_operation_matched_strong,0,C05_copy_then_substitute_06_07,10933
delay_different_operation_matched_strong,0,C06_reverse_then_substitute_05_07,34216
delay_different_operation_matched_strong,0,C07_substitute_then_reverse_01_04,6360
delay_different_operation_matched_strong,0,K00_shortcut_for_A02_substitute,4373
delay_different_operation_matched_strong,0,K01_shortcut_for_A05_substitute,3770
delay_different_operation_matched_strong,0,K02_shortcut_for_A03_copy,6933
delay_different_operation_matched_strong,0,S00_surface_rotate,22253
delay_different_operation_matched_strong,0,S01_surface_rotate,3487
delay_different_operation_matched_strong,0,S02_surface_rotate,3524
delay_different_operation_matched_strong,0,U00_unrelated_substitute,2483
delay_different_operation_matched_strong,0,U01_unrelated_substitute,1204
delay_different_operation_matched_strong,0,U02_unrelated_substitute,2733
