condition,seed,task_name,realized_sample_count
delay_different_operation_matched,7,A00_copy,2846
delay_different_operation_matched,7,A01_reverse,7818
delay_different_operation_matched,7,A02_substitute,2571
delay_different_operation_matched,7,A03_copy,2542
delay_different_operation_matched,7,A04_reverse,3150
delay_different_operation_matched,7,A05_substitute,4745
delay_different_operation_matched,7,A06_copy,69997
delay_different_operation_matched,7,A07_reverse,16313
delay_different_operation_matched,7,C00_reverse_then_substitute_04_03,4101
delay_different_operation_matched,7,C01_substitute_then_reverse_04_06,9201
delay_different_operation_matched,7,C02_copy_then_substitute_06_04,5710
delay_different_operation_matched,7,C03_reverse_then_substitute_07_02,5160
delay_different_operation_matched,7,C04_substitute_then_reverse_03_06,13133
delay_different_operation_matched,7,C05_copy_then_substitute_06_07,10744
delay_different_operation_matched,7,C06_reverse_then_substitute_05_07,34323
delay_different_operation_matched,7,C07_substitute_then_reverse_01_04,6342
delay_different_operation_matched,7,K00_shortcut_for_A02_substitute,4568
delay_different_operation_matched,7,K01_shortcut_for_A05_substitute,3831
delay_different_operation_matched,7,K02_shortcut_for_A03_copy,6969
delay_different_operation_matched,7,S00_surface_rotate,22032
delay_different_operation_matched,7,S01_surface_rotate,3328
delay_different_operation_matched,7,S02_surface_rotate,3594
delay_different_operation_matched,7,U00_unrelated_substitute,2467
delay_different_operation_matched,7,U01_unrelated_substitute,1877
delay_different_operation_matched,7,U02_unrelated_substitute,2750
