condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold
upweight_same_operation_unrelated,3,A00_copy,atomic,15360.0,0.7,2,token_accuracy,0.9225260615348816,0.560546875,0.560546875,token_accuracy,0.7
upweight_same_operation_unrelated,3,A01_reverse,atomic,66560.0,0.7,2,token_accuracy,0.8655599355697632,0.283203125,0.283203125,token_accuracy,0.7
upweight_same_operation_unrelated,3,A02_substitute,atomic,,0.7,2,token_accuracy,0.5227864980697632,0.0,0.0,token_accuracy,0.7
upweight_same_operation_unrelated,3,A03_copy,atomic,15360.0,0.7,2,token_accuracy,0.9205729365348816,0.537109375,0.537109375,token_accuracy,0.7
upweight_same_operation_unrelated,3,A04_reverse,atomic,66560.0,0.7,2,token_accuracy,0.8694661855697632,0.31640625,0.31640625,token_accuracy,0.7
upweight_same_operation_unrelated,3,A05_substitute,atomic,,0.7,2,token_accuracy,0.5159505605697632,0.0,0.0,token_accuracy,0.7
upweight_same_operation_unrelated,3,A06_copy,atomic,15360.0,0.7,2,token_accuracy,0.9231771230697632,0.552734375,0.552734375,token_accuracy,0.7
upweight_same_operation_unrelated,3,A07_reverse,atomic,66560.0,0.7,2,token_accuracy,0.8658854365348816,0.32421875,0.32421875,token_accuracy,0.7
upweight_same_operation_unrelated,3,C00_reverse_then_substitute_04_03,composite,66560.0,0.7,2,token_accuracy,0.8678385615348816,0.3125,0.3125,token_accuracy,0.7
upweight_same_operation_unrelated,3,C01_substitute_then_reverse_04_06,composite,66560.0,0.7,2,token_accuracy,0.8697916865348816,0.345703125,0.345703125,token_accuracy,0.7
upweight_same_operation_unrelated,3,C02_copy_then_substitute_06_04,composite,66560.0,0.7,2,token_accuracy,0.8688151240348816,0.306640625,0.306640625,token_accuracy,0.7
upweight_same_operation_unrelated,3,C03_reverse_then_substitute_07_02,composite,153600.0,0.7,2,token_accuracy,0.7923177480697632,0.046875,0.046875,token_accuracy,0.7
upweight_same_operation_unrelated,3,C04_substitute_then_reverse_03_06,composite,15360.0,0.7,2,token_accuracy,0.9248046875,0.560546875,0.560546875,token_accuracy,0.7
upweight_same_operation_unrelated,3,C05_copy_then_substitute_06_07,composite,66560.0,0.7,2,token_accuracy,0.8743489980697632,0.341796875,0.341796875,token_accuracy,0.7
upweight_same_operation_unrelated,3,C06_reverse_then_substitute_05_07,composite,153600.0,0.7,2,token_accuracy,0.80078125,0.046875,0.046875,token_accuracy,0.7
upweight_same_operation_unrelated,3,C07_substitute_then_reverse_01_04,composite,15360.0,0.7,2,token_accuracy,0.919921875,0.529296875,0.529296875,token_accuracy,0.7
upweight_same_operation_unrelated,3,K00_shortcut_for_A02_substitute,shortcut,15360.0,0.7,2,token_accuracy,0.9169921875,0.51953125,0.51953125,token_accuracy,0.7
upweight_same_operation_unrelated,3,K01_shortcut_for_A05_substitute,shortcut,15360.0,0.7,2,token_accuracy,0.9202474355697632,0.53515625,0.53515625,token_accuracy,0.7
upweight_same_operation_unrelated,3,K02_shortcut_for_A03_copy,shortcut,15360.0,0.7,2,token_accuracy,0.921875,0.546875,0.546875,token_accuracy,0.7
upweight_same_operation_unrelated,3,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.7145182490348816,0.001953125,0.001953125,token_accuracy,0.7
upweight_same_operation_unrelated,3,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4609375,0.0,0.0,token_accuracy,0.7
upweight_same_operation_unrelated,3,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.5224609375,0.0,0.0,token_accuracy,0.7
upweight_same_operation_unrelated,3,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0621744804084301,0.0,0.0,token_accuracy,0.7
upweight_same_operation_unrelated,3,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0651041716337204,0.0,0.0,token_accuracy,0.7
upweight_same_operation_unrelated,3,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0341796875,0.0,0.0,token_accuracy,0.7
