condition,seed,task_name,realized_sample_count
delay_same_operation_unrelated_strong,9,A00_copy,2986
delay_same_operation_unrelated_strong,9,A01_reverse,3106
delay_same_operation_unrelated_strong,9,A02_substitute,2365
delay_same_operation_unrelated_strong,9,A03_copy,2705
delay_same_operation_unrelated_strong,9,A04_reverse,3081
delay_same_operation_unrelated_strong,9,A05_substitute,4829
delay_same_operation_unrelated_strong,9,A06_copy,71347
delay_same_operation_unrelated_strong,9,A07_reverse,16657
delay_same_operation_unrelated_strong,9,C00_reverse_then_substitute_04_03,4122
delay_same_operation_unrelated_strong,9,C01_substitute_then_reverse_04_06,9343
delay_same_operation_unrelated_strong,9,C02_copy_then_substitute_06_04,5662
delay_same_operation_unrelated_strong,9,C03_reverse_then_substitute_07_02,5171
delay_same_operation_unrelated_strong,9,C04_substitute_then_reverse_03_06,13188
delay_same_operation_unrelated_strong,9,C05_copy_then_substitute_06_07,10926
delay_same_operation_unrelated_strong,9,C06_reverse_then_substitute_05_07,34457
delay_same_operation_unrelated_strong,9,C07_substitute_then_reverse_01_04,6342
delay_same_operation_unrelated_strong,9,K00_shortcut_for_A02_substitute,4504
delay_same_operation_unrelated_strong,9,K01_shortcut_for_A05_substitute,3904
delay_same_operation_unrelated_strong,9,K02_shortcut_for_A03_copy,7191
delay_same_operation_unrelated_strong,9,S00_surface_rotate,22703
delay_same_operation_unrelated_strong,9,S01_surface_rotate,3364
delay_same_operation_unrelated_strong,9,S02_surface_rotate,3614
delay_same_operation_unrelated_strong,9,U00_unrelated_substitute,2545
delay_same_operation_unrelated_strong,9,U01_unrelated_substitute,3156
delay_same_operation_unrelated_strong,9,U02_unrelated_substitute,2844
