condition,seed,task_name,realized_sample_count
delay_same_operation_unrelated,5,A00_copy,2979
delay_same_operation_unrelated,5,A01_reverse,5087
delay_same_operation_unrelated,5,A02_substitute,2415
delay_same_operation_unrelated,5,A03_copy,2713
delay_same_operation_unrelated,5,A04_reverse,3231
delay_same_operation_unrelated,5,A05_substitute,4794
delay_same_operation_unrelated,5,A06_copy,71077
delay_same_operation_unrelated,5,A07_reverse,16299
delay_same_operation_unrelated,5,C00_reverse_then_substitute_04_03,4215
delay_same_operation_unrelated,5,C01_substitute_then_reverse_04_06,8911
delay_same_operation_unrelated,5,C02_copy_then_substitute_06_04,5763
delay_same_operation_unrelated,5,C03_reverse_then_substitute_07_02,5232
delay_same_operation_unrelated,5,C04_substitute_then_reverse_03_06,12923
delay_same_operation_unrelated,5,C05_copy_then_substitute_06_07,10806
delay_same_operation_unrelated,5,C06_reverse_then_substitute_05_07,34261
delay_same_operation_unrelated,5,C07_substitute_then_reverse_01_04,6254
delay_same_operation_unrelated,5,K00_shortcut_for_A02_substitute,4446
delay_same_operation_unrelated,5,K01_shortcut_for_A05_substitute,3873
delay_same_operation_unrelated,5,K02_shortcut_for_A03_copy,7085
delay_same_operation_unrelated,5,S00_surface_rotate,22538
delay_same_operation_unrelated,5,S01_surface_rotate,3393
delay_same_operation_unrelated,5,S02_surface_rotate,3597
delay_same_operation_unrelated,5,U00_unrelated_substitute,2454
delay_same_operation_unrelated,5,U01_unrelated_substitute,3110
delay_same_operation_unrelated,5,U02_unrelated_substitute,2656
