condition,seed,task_name,realized_sample_count
corrupt_component,9,A00_copy,2884
corrupt_component,9,A01_reverse,7866
corrupt_component,9,A02_substitute,2311
corrupt_component,9,A03_copy,2580
corrupt_component,9,A04_reverse,3086
corrupt_component,9,A05_substitute,4747
corrupt_component,9,A06_copy,70249
corrupt_component,9,A07_reverse,16283
corrupt_component,9,C00_reverse_then_substitute_04_03,4009
corrupt_component,9,C01_substitute_then_reverse_04_06,9020
corrupt_component,9,C02_copy_then_substitute_06_04,5533
corrupt_component,9,C03_reverse_then_substitute_07_02,5189
corrupt_component,9,C04_substitute_then_reverse_03_06,13010
corrupt_component,9,C05_copy_then_substitute_06_07,10579
corrupt_component,9,C06_reverse_then_substitute_05_07,33923
corrupt_component,9,C07_substitute_then_reverse_01_04,6109
corrupt_component,9,K00_shortcut_for_A02_substitute,4496
corrupt_component,9,K01_shortcut_for_A05_substitute,3814
corrupt_component,9,K02_shortcut_for_A03_copy,7005
corrupt_component,9,S00_surface_rotate,22158
corrupt_component,9,S01_surface_rotate,3299
corrupt_component,9,S02_surface_rotate,3649
corrupt_component,9,U00_unrelated_substitute,2560
corrupt_component,9,U01_unrelated_substitute,3025
corrupt_component,9,U02_unrelated_substitute,2728
