condition,seed,task_name,realized_sample_count
delay_same_operation_unrelated,4,A00_copy,2929
delay_same_operation_unrelated,4,A01_reverse,5106
delay_same_operation_unrelated,4,A02_substitute,2265
delay_same_operation_unrelated,4,A03_copy,2696
delay_same_operation_unrelated,4,A04_reverse,3139
delay_same_operation_unrelated,4,A05_substitute,4824
delay_same_operation_unrelated,4,A06_copy,70740
delay_same_operation_unrelated,4,A07_reverse,16488
delay_same_operation_unrelated,4,C00_reverse_then_substitute_04_03,4031
delay_same_operation_unrelated,4,C01_substitute_then_reverse_04_06,9111
delay_same_operation_unrelated,4,C02_copy_then_substitute_06_04,5690
delay_same_operation_unrelated,4,C03_reverse_then_substitute_07_02,5218
delay_same_operation_unrelated,4,C04_substitute_then_reverse_03_06,13227
delay_same_operation_unrelated,4,C05_copy_then_substitute_06_07,10925
delay_same_operation_unrelated,4,C06_reverse_then_substitute_05_07,34300
delay_same_operation_unrelated,4,C07_substitute_then_reverse_01_04,6296
delay_same_operation_unrelated,4,K00_shortcut_for_A02_substitute,4463
delay_same_operation_unrelated,4,K01_shortcut_for_A05_substitute,3915
delay_same_operation_unrelated,4,K02_shortcut_for_A03_copy,6958
delay_same_operation_unrelated,4,S00_surface_rotate,22318
delay_same_operation_unrelated,4,S01_surface_rotate,3339
delay_same_operation_unrelated,4,S02_surface_rotate,3652
delay_same_operation_unrelated,4,U00_unrelated_substitute,2553
delay_same_operation_unrelated,4,U01_unrelated_substitute,3199
delay_same_operation_unrelated,4,U02_unrelated_substitute,2730
