condition,seed,task_name,realized_sample_count
delay_component_strong,9,A00_copy,3042
delay_component_strong,9,A01_reverse,8064
delay_component_strong,9,A02_substitute,2468
delay_component_strong,9,A03_copy,2741
delay_component_strong,9,A04_reverse,3236
delay_component_strong,9,A05_substitute,4901
delay_component_strong,9,A06_copy,72996
delay_component_strong,9,A07_reverse,6447
delay_component_strong,9,C00_reverse_then_substitute_04_03,4332
delay_component_strong,9,C01_substitute_then_reverse_04_06,9492
delay_component_strong,9,C02_copy_then_substitute_06_04,5850
delay_component_strong,9,C03_reverse_then_substitute_07_02,5275
delay_component_strong,9,C04_substitute_then_reverse_03_06,13439
delay_component_strong,9,C05_copy_then_substitute_06_07,11112
delay_component_strong,9,C06_reverse_then_substitute_05_07,35235
delay_component_strong,9,C07_substitute_then_reverse_01_04,6412
delay_component_strong,9,K00_shortcut_for_A02_substitute,4631
delay_component_strong,9,K01_shortcut_for_A05_substitute,4046
delay_component_strong,9,K02_shortcut_for_A03_copy,7359
delay_component_strong,9,S00_surface_rotate,23163
delay_component_strong,9,S01_surface_rotate,3461
delay_component_strong,9,S02_surface_rotate,3692
delay_component_strong,9,U00_unrelated_substitute,2573
delay_component_strong,9,U01_unrelated_substitute,3242
delay_component_strong,9,U02_unrelated_substitute,2903
