condition,seed,task_name,realized_sample_count
corrupt_different_operation_matched,6,A00_copy,2853
corrupt_different_operation_matched,6,A01_reverse,7919
corrupt_different_operation_matched,6,A02_substitute,2366
corrupt_different_operation_matched,6,A03_copy,2666
corrupt_different_operation_matched,6,A04_reverse,3149
corrupt_different_operation_matched,6,A05_substitute,4793
corrupt_different_operation_matched,6,A06_copy,69918
corrupt_different_operation_matched,6,A07_reverse,16318
corrupt_different_operation_matched,6,C00_reverse_then_substitute_04_03,4080
corrupt_different_operation_matched,6,C01_substitute_then_reverse_04_06,9212
corrupt_different_operation_matched,6,C02_copy_then_substitute_06_04,5631
corrupt_different_operation_matched,6,C03_reverse_then_substitute_07_02,4971
corrupt_different_operation_matched,6,C04_substitute_then_reverse_03_06,12647
corrupt_different_operation_matched,6,C05_copy_then_substitute_06_07,10825
corrupt_different_operation_matched,6,C06_reverse_then_substitute_05_07,34108
corrupt_different_operation_matched,6,C07_substitute_then_reverse_01_04,6310
corrupt_different_operation_matched,6,K00_shortcut_for_A02_substitute,4369
corrupt_different_operation_matched,6,K01_shortcut_for_A05_substitute,3799
corrupt_different_operation_matched,6,K02_shortcut_for_A03_copy,7110
corrupt_different_operation_matched,6,S00_surface_rotate,21962
corrupt_different_operation_matched,6,S01_surface_rotate,3440
corrupt_different_operation_matched,6,S02_surface_rotate,3534
corrupt_different_operation_matched,6,U00_unrelated_substitute,2425
corrupt_different_operation_matched,6,U01_unrelated_substitute,2941
corrupt_different_operation_matched,6,U02_unrelated_substitute,2766
