condition,seed,task_name,realized_sample_count
delay_component,9,A00_copy,2988
delay_component,9,A01_reverse,7936
delay_component,9,A02_substitute,2444
delay_component,9,A03_copy,2662
delay_component,9,A04_reverse,3201
delay_component,9,A05_substitute,4789
delay_component,9,A06_copy,71803
delay_component,9,A07_reverse,10529
delay_component,9,C00_reverse_then_substitute_04_03,4200
delay_component,9,C01_substitute_then_reverse_04_06,9443
delay_component,9,C02_copy_then_substitute_06_04,5670
delay_component,9,C03_reverse_then_substitute_07_02,5249
delay_component,9,C04_substitute_then_reverse_03_06,13190
delay_component,9,C05_copy_then_substitute_06_07,10930
delay_component,9,C06_reverse_then_substitute_05_07,34577
delay_component,9,C07_substitute_then_reverse_01_04,6395
delay_component,9,K00_shortcut_for_A02_substitute,4512
delay_component,9,K01_shortcut_for_A05_substitute,4019
delay_component,9,K02_shortcut_for_A03_copy,7182
delay_component,9,S00_surface_rotate,22776
delay_component,9,S01_surface_rotate,3391
delay_component,9,S02_surface_rotate,3664
delay_component,9,U00_unrelated_substitute,2511
delay_component,9,U01_unrelated_substitute,3191
delay_component,9,U02_unrelated_substitute,2860
