condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold
baseline,1,A00_copy,atomic,15360.0,0.7,2,token_accuracy,0.9479166865348816,0.693359375,0.693359375,token_accuracy,0.7
baseline,1,A01_reverse,atomic,108288.0,0.7,2,token_accuracy,0.8115234375,0.11328125,0.11328125,token_accuracy,0.7
baseline,1,A02_substitute,atomic,,0.7,2,token_accuracy,0.4973958432674408,0.0,0.0,token_accuracy,0.7
baseline,1,A03_copy,atomic,15360.0,0.7,2,token_accuracy,0.9527994990348816,0.71875,0.71875,token_accuracy,0.7
baseline,1,A04_reverse,atomic,108288.0,0.7,2,token_accuracy,0.8014323115348816,0.09765625,0.09765625,token_accuracy,0.7
baseline,1,A05_substitute,atomic,,0.7,2,token_accuracy,0.4807942807674408,0.0,0.0,token_accuracy,0.7
baseline,1,A06_copy,atomic,15360.0,0.7,2,token_accuracy,0.951171875,0.7109375,0.7109375,token_accuracy,0.7
baseline,1,A07_reverse,atomic,108288.0,0.7,2,token_accuracy,0.8001302480697632,0.10546875,0.10546875,token_accuracy,0.7
baseline,1,C00_reverse_then_substitute_04_03,composite,108288.0,0.7,2,token_accuracy,0.8069661855697632,0.119140625,0.119140625,token_accuracy,0.7
baseline,1,C01_substitute_then_reverse_04_06,composite,108288.0,0.7,2,token_accuracy,0.8076171875,0.115234375,0.115234375,token_accuracy,0.7
baseline,1,C02_copy_then_substitute_06_04,composite,108288.0,0.7,2,token_accuracy,0.8098958730697632,0.119140625,0.119140625,token_accuracy,0.7
baseline,1,C03_reverse_then_substitute_07_02,composite,217600.0,0.7,2,token_accuracy,0.7805989980697632,0.060546875,0.060546875,token_accuracy,0.7
baseline,1,C04_substitute_then_reverse_03_06,composite,15360.0,0.7,2,token_accuracy,0.9482421875,0.693359375,0.693359375,token_accuracy,0.7
baseline,1,C05_copy_then_substitute_06_07,composite,108288.0,0.7,2,token_accuracy,0.8079427480697632,0.109375,0.109375,token_accuracy,0.7
baseline,1,C06_reverse_then_substitute_05_07,composite,217600.0,0.7,2,token_accuracy,0.7877604365348816,0.052734375,0.052734375,token_accuracy,0.7
baseline,1,C07_substitute_then_reverse_01_04,composite,15360.0,0.7,2,token_accuracy,0.9485677480697632,0.701171875,0.701171875,token_accuracy,0.7
baseline,1,K00_shortcut_for_A02_substitute,shortcut,15360.0,0.7,2,token_accuracy,0.955078125,0.736328125,0.736328125,token_accuracy,0.7
baseline,1,K01_shortcut_for_A05_substitute,shortcut,15360.0,0.7,2,token_accuracy,0.9495443105697632,0.708984375,0.708984375,token_accuracy,0.7
baseline,1,K02_shortcut_for_A03_copy,shortcut,15360.0,0.7,2,token_accuracy,0.9534505605697632,0.72265625,0.72265625,token_accuracy,0.7
baseline,1,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.6806640625,0.0,0.0,token_accuracy,0.7
baseline,1,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2132161557674408,0.0,0.0,token_accuracy,0.7
baseline,1,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2916666865348816,0.0,0.0,token_accuracy,0.7
baseline,1,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0631510466337204,0.0,0.0,token_accuracy,0.7
baseline,1,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0699869841337204,0.0,0.0,token_accuracy,0.7
baseline,1,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0406901054084301,0.0,0.0,token_accuracy,0.7
