condition,seed,task_name,realized_sample_count
delay_same_operation_unrelated_strong,8,A00_copy,2936
delay_same_operation_unrelated_strong,8,A01_reverse,3110
delay_same_operation_unrelated_strong,8,A02_substitute,2412
delay_same_operation_unrelated_strong,8,A03_copy,2680
delay_same_operation_unrelated_strong,8,A04_reverse,3231
delay_same_operation_unrelated_strong,8,A05_substitute,4662
delay_same_operation_unrelated_strong,8,A06_copy,71229
delay_same_operation_unrelated_strong,8,A07_reverse,16954
delay_same_operation_unrelated_strong,8,C00_reverse_then_substitute_04_03,4109
delay_same_operation_unrelated_strong,8,C01_substitute_then_reverse_04_06,9464
delay_same_operation_unrelated_strong,8,C02_copy_then_substitute_06_04,5654
delay_same_operation_unrelated_strong,8,C03_reverse_then_substitute_07_02,5298
delay_same_operation_unrelated_strong,8,C04_substitute_then_reverse_03_06,13139
delay_same_operation_unrelated_strong,8,C05_copy_then_substitute_06_07,10926
delay_same_operation_unrelated_strong,8,C06_reverse_then_substitute_05_07,34728
delay_same_operation_unrelated_strong,8,C07_substitute_then_reverse_01_04,6394
delay_same_operation_unrelated_strong,8,K00_shortcut_for_A02_substitute,4363
delay_same_operation_unrelated_strong,8,K01_shortcut_for_A05_substitute,3845
delay_same_operation_unrelated_strong,8,K02_shortcut_for_A03_copy,7149
delay_same_operation_unrelated_strong,8,S00_surface_rotate,22435
delay_same_operation_unrelated_strong,8,S01_surface_rotate,3393
delay_same_operation_unrelated_strong,8,S02_surface_rotate,3635
delay_same_operation_unrelated_strong,8,U00_unrelated_substitute,2425
delay_same_operation_unrelated_strong,8,U01_unrelated_substitute,3163
delay_same_operation_unrelated_strong,8,U02_unrelated_substitute,2778
