condition,seed,task_name,realized_sample_count
pretrain_same_operation_unrelated,2,A00_copy,2776
pretrain_same_operation_unrelated,2,A01_reverse,7865
pretrain_same_operation_unrelated,2,A02_substitute,2382
pretrain_same_operation_unrelated,2,A03_copy,2564
pretrain_same_operation_unrelated,2,A04_reverse,3185
pretrain_same_operation_unrelated,2,A05_substitute,4746
pretrain_same_operation_unrelated,2,A06_copy,69957
pretrain_same_operation_unrelated,2,A07_reverse,16133
pretrain_same_operation_unrelated,2,C00_reverse_then_substitute_04_03,4040
pretrain_same_operation_unrelated,2,C01_substitute_then_reverse_04_06,9316
pretrain_same_operation_unrelated,2,C02_copy_then_substitute_06_04,5772
pretrain_same_operation_unrelated,2,C03_reverse_then_substitute_07_02,5083
pretrain_same_operation_unrelated,2,C04_substitute_then_reverse_03_06,13141
pretrain_same_operation_unrelated,2,C05_copy_then_substitute_06_07,10802
pretrain_same_operation_unrelated,2,C06_reverse_then_substitute_05_07,34058
pretrain_same_operation_unrelated,2,C07_substitute_then_reverse_01_04,6189
pretrain_same_operation_unrelated,2,K00_shortcut_for_A02_substitute,4325
pretrain_same_operation_unrelated,2,K01_shortcut_for_A05_substitute,3755
pretrain_same_operation_unrelated,2,K02_shortcut_for_A03_copy,6844
pretrain_same_operation_unrelated,2,S00_surface_rotate,22104
pretrain_same_operation_unrelated,2,S01_surface_rotate,3395
pretrain_same_operation_unrelated,2,S02_surface_rotate,3516
pretrain_same_operation_unrelated,2,U00_unrelated_substitute,2582
pretrain_same_operation_unrelated,2,U01_unrelated_substitute,2920
pretrain_same_operation_unrelated,2,U02_unrelated_substitute,2662
