model_name,metric,composite_slice_id,component_ids,n_components_found,composite_final,component_mean_final,composite_minus_component_final,composite_delta,component_mean_delta,composite_minus_component_delta
EleutherAI/pythia-160m,mean_logprob_correct,comp_add_then_even,arith_add_small;arith_even,2,-4.345060216262937,-4.504175875335932,0.15911565907299519,7.024246333166955,6.820525091141462,0.2037212420254928
EleutherAI/pythia-160m,mean_logprob_correct,comp_double_then_compare_gt,arith_double;arith_compare_gt,2,-3.879372209310532,-4.054129381664097,0.17475717235356525,7.3353307992219925,7.27235274296254,0.06297805625945241
EleutherAI/pythia-160m,mean_logprob_correct,comp_max_then_compare_gt,arith_max2;arith_compare_gt,2,-3.768430219963193,-4.013723001815379,0.24529278185218573,7.471220074221492,7.301886244677007,0.16933382954448462
EleutherAI/pythia-160m,mean_logprob_correct,comp_min_then_compare_lt,arith_min2;arith_compare_lt,2,-3.799173081293702,-3.97618493065238,0.17701184935867786,7.5510064717382175,7.389877248555422,0.16112922318279566
EleutherAI/pythia-160m,mean_logprob_correct,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,2,-3.956448238343,-4.256969786249101,0.3005215479061012,7.280785176903009,7.0201292345300335,0.26065594237297596
EleutherAI/pythia-160m,mean_logprob_correct,comp_sub_then_odd,arith_sub_small;arith_odd,2,-4.209995828568935,-4.475311222486198,0.26531539391726255,7.010130397975445,6.7914096461609015,0.2187207518145433
EleutherAI/pythia-160m,mean_correct_margin,comp_absdiff_then_even,arith_absdiff;arith_even,2,-1.3448019288480282,-1.331490975804627,-0.013310953043401241,-0.664798017591238,-0.898535859771073,0.23373784217983495
EleutherAI/pythia-160m,mean_correct_margin,comp_add_then_compare_gt,arith_add_small;arith_compare_gt,2,-1.8934087865054607,-1.6201057089492679,-0.2733030775561929,-1.504667516797781,-1.2100998414680362,-0.2945676753297448
EleutherAI/pythia-160m,mean_correct_margin,comp_add_then_compare_lt,arith_add_small;arith_compare_lt,2,-1.9469537772238252,-1.8621511096134782,-0.08480266761034705,-1.4498558826744554,-1.3742239037528634,-0.07563197892159201
EleutherAI/pythia-160m,mean_correct_margin,comp_add_then_equals,arith_add_small;arith_equals,2,-1.789086339995265,-1.8712558504194021,0.08216951042413712,-1.2650726418942213,-1.4675029944628477,0.2024303525686264
EleutherAI/pythia-160m,mean_correct_margin,comp_add_then_even,arith_add_small;arith_even,2,-1.7825937028974297,-1.6306471433490517,-0.151946559548378,-1.3164552953094246,-1.2127274926751854,-0.1037278026342392
EleutherAI/pythia-160m,mean_correct_margin,comp_double_then_compare_gt,arith_double;arith_compare_gt,2,-1.6198568306863308,-1.4765472328290343,-0.14330959785729647,-1.3187044076621532,-1.0393300643190742,-0.2793743433430791
EleutherAI/pythia-160m,mean_correct_margin,comp_max_then_compare_gt,arith_max2;arith_compare_gt,2,-1.658370042219758,-1.4523649103939533,-0.2060051318258047,-1.1555679235607386,-0.9988898374140263,-0.1566780861467123
EleutherAI/pythia-160m,mean_correct_margin,comp_min_then_compare_lt,arith_min2;arith_compare_lt,2,-1.4896879363805056,-1.6129975384101272,0.1233096020296216,-0.8924862463027239,-1.1255749529227614,0.23308870662003756
EleutherAI/pythia-160m,mean_correct_margin,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,2,-1.755379680544138,-1.5031065763905644,-0.2522731041535735,-1.3779904581606388,-1.1178637715056539,-0.26012668665498495
EleutherAI/pythia-160m,mean_correct_margin,comp_sub_then_odd,arith_sub_small;arith_odd,2,-1.65300845913589,-1.6894473833963275,0.03643892426043749,-1.3070843648165464,-1.343300144188106,0.03621577937155962
EleutherAI/pythia-160m,mean_correct_mrr,comp_absdiff_then_even,arith_absdiff;arith_even,2,0.5182291666666666,0.5377604166666666,-0.01953125,0.01822916666666663,0.005859375,0.01236979166666663
EleutherAI/pythia-160m,mean_correct_mrr,comp_add_then_compare_gt,arith_add_small;arith_compare_gt,2,0.4947916666666666,0.529296875,-0.034505208333333426,-0.024739583333333426,0.01627604166666674,-0.04101562500000017
EleutherAI/pythia-160m,mean_correct_mrr,comp_add_then_compare_lt,arith_add_small;arith_compare_lt,2,0.48828125,0.48567708333333337,0.0026041666666666297,0.020833333333333315,-0.00846354166666663,0.029296874999999944
EleutherAI/pythia-160m,mean_correct_mrr,comp_add_then_equals,arith_add_small;arith_equals,2,0.5390625,0.5,0.0390625,0.078125,-0.014973958333333287,0.09309895833333329
EleutherAI/pythia-160m,mean_correct_mrr,comp_add_then_even,arith_add_small;arith_even,2,0.5026041666666667,0.5110677083333333,-0.008463541666666519,0.0026041666666667407,0.001953125,0.0006510416666667407
EleutherAI/pythia-160m,mean_correct_mrr,comp_double_then_compare_gt,arith_double;arith_compare_gt,2,0.5247395833333334,0.5338541666666667,-0.00911458333333337,-0.04427083333333337,0.026692708333333315,-0.07096354166666669
EleutherAI/pythia-160m,mean_correct_mrr,comp_max_then_compare_gt,arith_max2;arith_compare_gt,2,0.5221354166666667,0.5442708333333334,-0.02213541666666663,0.01041666666666674,0.02799479166666674,-0.017578125
EleutherAI/pythia-160m,mean_correct_mrr,comp_min_then_compare_lt,arith_min2;arith_compare_lt,2,0.54296875,0.5169270833333333,0.02604166666666674,0.0078125,-0.005208333333333315,0.013020833333333315
EleutherAI/pythia-160m,mean_correct_mrr,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,2,0.5260416666666666,0.5462239583333334,-0.02018229166666674,-0.06380208333333337,0.017578125,-0.08138020833333337
EleutherAI/pythia-160m,mean_correct_mrr,comp_sub_then_odd,arith_sub_small;arith_odd,2,0.5208333333333333,0.5227864583333333,-0.001953125,-0.046875,-0.03645833333333337,-0.01041666666666663
EleutherAI/pythia-160m,mean_logprob_margin,comp_absdiff_then_even,arith_absdiff;arith_even,2,1.4926691018044949,1.8298349445685744,-0.33716584276407957,1.1948477737605572,1.5412523662671447,-0.3464045925065875
EleutherAI/pythia-160m,mean_logprob_margin,comp_add_then_compare_gt,arith_add_small;arith_compare_gt,2,1.9346361048519607,2.3022598987445235,-0.36762379389256283,1.858515683561563,2.1366289323195815,-0.27811324875801846
EleutherAI/pythia-160m,mean_logprob_margin,comp_add_then_compare_lt,arith_add_small;arith_compare_lt,2,1.9523534812033176,2.2150869136676192,-0.2627334324643016,1.881974745541811,2.055458336137235,-0.17348359059542418
EleutherAI/pythia-160m,mean_logprob_margin,comp_add_then_equals,arith_add_small;arith_equals,2,2.093269331380725,2.3404016345739365,-0.24713230319321156,2.0404675882309675,2.1728575229644775,-0.13238993473351002
EleutherAI/pythia-160m,mean_logprob_margin,comp_add_then_even,arith_add_small;arith_even,2,1.947285646572709,2.254918558523059,-0.3076329119503498,1.876101652160287,2.0862183030694723,-0.2101166509091854
EleutherAI/pythia-160m,mean_logprob_margin,comp_double_then_compare_gt,arith_double;arith_compare_gt,2,1.9248752482235432,2.0658898400142793,-0.14101459179073617,1.8549167104065418,1.9091660724952821,-0.054249362088740316
EleutherAI/pythia-160m,mean_logprob_margin,comp_max_then_compare_gt,arith_max2;arith_compare_gt,2,1.6026287022978067,1.838912472128868,-0.23628376983106136,1.5008516106754541,1.6884008571505547,-0.18754924647510052
EleutherAI/pythia-160m,mean_logprob_margin,comp_min_then_compare_lt,arith_min2;arith_compare_lt,2,1.777500180527568,1.9162006424739957,-0.1387004619464276,1.5305861812084915,1.73695167619735,-0.20636549498885848
EleutherAI/pythia-160m,mean_logprob_margin,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,2,1.8594675287604328,2.242165078409016,-0.3826975496485834,1.7841058745980258,2.0412989975884557,-0.25719312299042985
EleutherAI/pythia-160m,mean_logprob_margin,comp_sub_then_odd,arith_sub_small;arith_odd,2,1.9463863428682089,2.3495383160188794,-0.40315197315067053,1.851188575848937,2.1690571354702115,-0.31786855962127447
