condition,seed,data_seen,task_i,task_j,linear_cka
baseline,0,120320,A01_and_bits_27_36,U02_and_bits_41_22,0.6885235905647278
baseline,0,120320,A01_and_bits_27_36,U03_eq2_22_26,0.4925576150417328
baseline,0,120320,A02_bit_15,A00_xor2_19_20,0.10494411736726761
baseline,0,120320,A02_bit_15,A01_and_bits_27_36,0.1275917887687683
baseline,0,120320,A02_bit_15,A02_bit_15,1.0
baseline,0,120320,A02_bit_15,A03_eq2_41_30,0.13654567301273346
baseline,0,120320,A02_bit_15,A04_xor2_3_46,0.08324188739061356
baseline,0,120320,A02_bit_15,A05_xor2_14_2,0.10594867914915085
baseline,0,120320,A02_bit_15,A06_xor2_22_11,0.12337060272693634
baseline,0,120320,A02_bit_15,A07_eq2_36_12,0.0987597331404686
baseline,0,120320,A02_bit_15,A08_bit_12,0.08329762518405914
baseline,0,120320,A02_bit_15,A09_bit_4,0.043171223253011703
baseline,0,120320,A02_bit_15,A10_or_bits_43_9,0.06900553405284882
baseline,0,120320,A02_bit_15,A11_not_bit_30,0.02209021896123886
baseline,0,120320,A02_bit_15,C00_and_10_02,0.7297638654708862
baseline,0,120320,A02_bit_15,C01_or_11_06,0.03844085708260536
baseline,0,120320,A02_bit_15,C02_and_11_08,0.12848694622516632
baseline,0,120320,A02_bit_15,C03_or_05_00,0.19340857863426208
baseline,0,120320,A02_bit_15,C04_and_02_10,0.8146990537643433
baseline,0,120320,A02_bit_15,C05_and_05_10,0.047329045832157135
baseline,0,120320,A02_bit_15,C06_or_08_02,0.6351833939552307
baseline,0,120320,A02_bit_15,C07_or_00_07,0.1276477575302124
baseline,0,120320,A02_bit_15,C08_and_06_08,0.12080076336860657
baseline,0,120320,A02_bit_15,C09_or_02_05,0.7073439955711365
baseline,0,120320,A02_bit_15,K00_shortcut_for_05_bit46,0.043649543076753616
baseline,0,120320,A02_bit_15,K01_shortcut_for_05_bit25,0.10261337459087372
baseline,0,120320,A02_bit_15,K02_shortcut_for_06_bit7,0.023031119257211685
baseline,0,120320,A02_bit_15,K03_shortcut_for_05_bit9,0.047355324029922485
baseline,0,120320,A02_bit_15,S00_surface_xor_43_14,0.11331410706043243
baseline,0,120320,A02_bit_15,S01_surface_xor_34_18,0.09245466440916061
baseline,0,120320,A02_bit_15,S02_surface_xor_4_2,0.07083050161600113
baseline,0,120320,A02_bit_15,S03_surface_xor_25_41,0.12407299131155014
baseline,0,120320,A02_bit_15,U00_xor2_44_2,0.08446838706731796
baseline,0,120320,A02_bit_15,U01_xor2_38_46,0.12133379280567169
baseline,0,120320,A02_bit_15,U02_and_bits_41_22,0.15336722135543823
baseline,0,120320,A02_bit_15,U03_eq2_22_26,0.10646288096904755
baseline,0,120320,A03_eq2_41_30,A00_xor2_19_20,0.81546950340271
baseline,0,120320,A03_eq2_41_30,A01_and_bits_27_36,0.5678685903549194
baseline,0,120320,A03_eq2_41_30,A02_bit_15,0.13654589653015137
baseline,0,120320,A03_eq2_41_30,A03_eq2_41_30,1.0
baseline,0,120320,A03_eq2_41_30,A04_xor2_3_46,0.8583264350891113
baseline,0,120320,A03_eq2_41_30,A05_xor2_14_2,0.7474162578582764
baseline,0,120320,A03_eq2_41_30,A06_xor2_22_11,0.8481847047805786
baseline,0,120320,A03_eq2_41_30,A07_eq2_36_12,0.8347419500350952
baseline,0,120320,A03_eq2_41_30,A08_bit_12,0.18826328217983246
baseline,0,120320,A03_eq2_41_30,A09_bit_4,0.3764627277851105
baseline,0,120320,A03_eq2_41_30,A10_or_bits_43_9,0.34431055188179016
baseline,0,120320,A03_eq2_41_30,A11_not_bit_30,0.25724518299102783
baseline,0,120320,A03_eq2_41_30,C00_and_10_02,0.2935243546962738
baseline,0,120320,A03_eq2_41_30,C01_or_11_06,0.3623776435852051
baseline,0,120320,A03_eq2_41_30,C02_and_11_08,0.39538732171058655
baseline,0,120320,A03_eq2_41_30,C03_or_05_00,0.7128075957298279
baseline,0,120320,A03_eq2_41_30,C04_and_02_10,0.22526627779006958
baseline,0,120320,A03_eq2_41_30,C05_and_05_10,0.3965024948120117
baseline,0,120320,A03_eq2_41_30,C06_or_08_02,0.203779399394989
baseline,0,120320,A03_eq2_41_30,C07_or_00_07,0.7297106981277466
baseline,0,120320,A03_eq2_41_30,C08_and_06_08,0.3009254038333893
baseline,0,120320,A03_eq2_41_30,C09_or_02_05,0.40020084381103516
baseline,0,120320,A03_eq2_41_30,K00_shortcut_for_05_bit46,0.13669198751449585
baseline,0,120320,A03_eq2_41_30,K01_shortcut_for_05_bit25,0.634503960609436
baseline,0,120320,A03_eq2_41_30,K02_shortcut_for_06_bit7,0.15296219289302826
baseline,0,120320,A03_eq2_41_30,K03_shortcut_for_05_bit9,0.23951047658920288
baseline,0,120320,A03_eq2_41_30,S00_surface_xor_43_14,0.8387057781219482
baseline,0,120320,A03_eq2_41_30,S01_surface_xor_34_18,0.8136876225471497
baseline,0,120320,A03_eq2_41_30,S02_surface_xor_4_2,0.46291622519493103
baseline,0,120320,A03_eq2_41_30,S03_surface_xor_25_41,0.8911224007606506
baseline,0,120320,A03_eq2_41_30,U00_xor2_44_2,0.8126946091651917
baseline,0,120320,A03_eq2_41_30,U01_xor2_38_46,0.8454171419143677
baseline,0,120320,A03_eq2_41_30,U02_and_bits_41_22,0.5183825492858887
baseline,0,120320,A03_eq2_41_30,U03_eq2_22_26,0.8076727390289307
baseline,0,120320,A04_xor2_3_46,A00_xor2_19_20,0.8369157910346985
baseline,0,120320,A04_xor2_3_46,A01_and_bits_27_36,0.5360204577445984
baseline,0,120320,A04_xor2_3_46,A02_bit_15,0.08324182033538818
baseline,0,120320,A04_xor2_3_46,A03_eq2_41_30,0.8583260774612427
baseline,0,120320,A04_xor2_3_46,A04_xor2_3_46,1.0
baseline,0,120320,A04_xor2_3_46,A05_xor2_14_2,0.7121436595916748
baseline,0,120320,A04_xor2_3_46,A06_xor2_22_11,0.7948839664459229
baseline,0,120320,A04_xor2_3_46,A07_eq2_36_12,0.7944822907447815
baseline,0,120320,A04_xor2_3_46,A08_bit_12,0.1330801248550415
baseline,0,120320,A04_xor2_3_46,A09_bit_4,0.29841721057891846
baseline,0,120320,A04_xor2_3_46,A10_or_bits_43_9,0.3632144033908844
baseline,0,120320,A04_xor2_3_46,A11_not_bit_30,0.19754427671432495
baseline,0,120320,A04_xor2_3_46,C00_and_10_02,0.2016497254371643
baseline,0,120320,A04_xor2_3_46,C01_or_11_06,0.3065018951892853
baseline,0,120320,A04_xor2_3_46,C02_and_11_08,0.27643266320228577
baseline,0,120320,A04_xor2_3_46,C03_or_05_00,0.6513625979423523
baseline,0,120320,A04_xor2_3_46,C04_and_02_10,0.14416161179542542
baseline,0,120320,A04_xor2_3_46,C05_and_05_10,0.4506779909133911
baseline,0,120320,A04_xor2_3_46,C06_or_08_02,0.1185651496052742
baseline,0,120320,A04_xor2_3_46,C07_or_00_07,0.6984726190567017
baseline,0,120320,A04_xor2_3_46,C08_and_06_08,0.22932341694831848
baseline,0,120320,A04_xor2_3_46,C09_or_02_05,0.2615645229816437
baseline,0,120320,A04_xor2_3_46,K00_shortcut_for_05_bit46,0.16640767455101013
baseline,0,120320,A04_xor2_3_46,K01_shortcut_for_05_bit25,0.5733520984649658
baseline,0,120320,A04_xor2_3_46,K02_shortcut_for_06_bit7,0.15095028281211853
baseline,0,120320,A04_xor2_3_46,K03_shortcut_for_05_bit9,0.28072869777679443
baseline,0,120320,A04_xor2_3_46,S00_surface_xor_43_14,0.8173781633377075
baseline,0,120320,A04_xor2_3_46,S01_surface_xor_34_18,0.8806660175323486
baseline,0,120320,A04_xor2_3_46,S02_surface_xor_4_2,0.44408559799194336
baseline,0,120320,A04_xor2_3_46,S03_surface_xor_25_41,0.8638102412223816
baseline,0,120320,A04_xor2_3_46,U00_xor2_44_2,0.8749556541442871
baseline,0,120320,A04_xor2_3_46,U01_xor2_38_46,0.8382512927055359
baseline,0,120320,A04_xor2_3_46,U02_and_bits_41_22,0.44505947828292847
baseline,0,120320,A04_xor2_3_46,U03_eq2_22_26,0.8712100386619568
baseline,0,120320,A05_xor2_14_2,A00_xor2_19_20,0.6559354662895203
baseline,0,120320,A05_xor2_14_2,A01_and_bits_27_36,0.5705812573432922
baseline,0,120320,A05_xor2_14_2,A02_bit_15,0.10594873130321503
baseline,0,120320,A05_xor2_14_2,A03_eq2_41_30,0.747416079044342
baseline,0,120320,A05_xor2_14_2,A04_xor2_3_46,0.7121438384056091
baseline,0,120320,A05_xor2_14_2,A05_xor2_14_2,1.0
baseline,0,120320,A05_xor2_14_2,A06_xor2_22_11,0.691169261932373
baseline,0,120320,A05_xor2_14_2,A07_eq2_36_12,0.7035090923309326
baseline,0,120320,A05_xor2_14_2,A08_bit_12,0.147375226020813
baseline,0,120320,A05_xor2_14_2,A09_bit_4,0.32549118995666504
baseline,0,120320,A05_xor2_14_2,A10_or_bits_43_9,0.41125303506851196
baseline,0,120320,A05_xor2_14_2,A11_not_bit_30,0.1897260695695877
baseline,0,120320,A05_xor2_14_2,C00_and_10_02,0.28136494755744934
baseline,0,120320,A05_xor2_14_2,C01_or_11_06,0.28261080384254456
baseline,0,120320,A05_xor2_14_2,C02_and_11_08,0.3638606667518616
baseline,0,120320,A05_xor2_14_2,C03_or_05_00,0.7559106349945068
baseline,0,120320,A05_xor2_14_2,C04_and_02_10,0.21130086481571198
baseline,0,120320,A05_xor2_14_2,C05_and_05_10,0.5318113565444946
baseline,0,120320,A05_xor2_14_2,C06_or_08_02,0.1547320932149887
baseline,0,120320,A05_xor2_14_2,C07_or_00_07,0.7326504588127136
baseline,0,120320,A05_xor2_14_2,C08_and_06_08,0.25593364238739014
baseline,0,120320,A05_xor2_14_2,C09_or_02_05,0.38038358092308044
baseline,0,120320,A05_xor2_14_2,K00_shortcut_for_05_bit46,0.12706734240055084
baseline,0,120320,A05_xor2_14_2,K01_shortcut_for_05_bit25,0.7740014791488647
baseline,0,120320,A05_xor2_14_2,K02_shortcut_for_06_bit7,0.1773568093776703
baseline,0,120320,A05_xor2_14_2,K03_shortcut_for_05_bit9,0.325833261013031
baseline,0,120320,A05_xor2_14_2,S00_surface_xor_43_14,0.7121544480323792
baseline,0,120320,A05_xor2_14_2,S01_surface_xor_34_18,0.6925044655799866
baseline,0,120320,A05_xor2_14_2,S02_surface_xor_4_2,0.6289939880371094
baseline,0,120320,A05_xor2_14_2,S03_surface_xor_25_41,0.7590609192848206
baseline,0,120320,A05_xor2_14_2,U00_xor2_44_2,0.7373366951942444
baseline,0,120320,A05_xor2_14_2,U01_xor2_38_46,0.7137559056282043
baseline,0,120320,A05_xor2_14_2,U02_and_bits_41_22,0.5463104248046875
baseline,0,120320,A05_xor2_14_2,U03_eq2_22_26,0.6957319378852844
baseline,0,120320,A06_xor2_22_11,A00_xor2_19_20,0.7993815541267395
baseline,0,120320,A06_xor2_22_11,A01_and_bits_27_36,0.5895112156867981
baseline,0,120320,A06_xor2_22_11,A02_bit_15,0.12337061762809753
baseline,0,120320,A06_xor2_22_11,A03_eq2_41_30,0.8481845259666443
baseline,0,120320,A06_xor2_22_11,A04_xor2_3_46,0.7948841452598572
baseline,0,120320,A06_xor2_22_11,A05_xor2_14_2,0.6911690831184387
baseline,0,120320,A06_xor2_22_11,A06_xor2_22_11,1.0
baseline,0,120320,A06_xor2_22_11,A07_eq2_36_12,0.805166482925415
baseline,0,120320,A06_xor2_22_11,A08_bit_12,0.29342809319496155
baseline,0,120320,A06_xor2_22_11,A09_bit_4,0.3029369115829468
baseline,0,120320,A06_xor2_22_11,A10_or_bits_43_9,0.34946200251579285
baseline,0,120320,A06_xor2_22_11,A11_not_bit_30,0.24061517417430878
baseline,0,120320,A06_xor2_22_11,C00_and_10_02,0.31661325693130493
baseline,0,120320,A06_xor2_22_11,C01_or_11_06,0.32400622963905334
baseline,0,120320,A06_xor2_22_11,C02_and_11_08,0.48774340748786926
baseline,0,120320,A06_xor2_22_11,C03_or_05_00,0.7024650573730469
baseline,0,120320,A06_xor2_22_11,C04_and_02_10,0.23176729679107666
baseline,0,120320,A06_xor2_22_11,C05_and_05_10,0.3750338554382324
baseline,0,120320,A06_xor2_22_11,C06_or_08_02,0.2656247615814209
baseline,0,120320,A06_xor2_22_11,C07_or_00_07,0.723630964756012
baseline,0,120320,A06_xor2_22_11,C08_and_06_08,0.42859092354774475
baseline,0,120320,A06_xor2_22_11,C09_or_02_05,0.3770703077316284
baseline,0,120320,A06_xor2_22_11,K00_shortcut_for_05_bit46,0.10963073372840881
baseline,0,120320,A06_xor2_22_11,K01_shortcut_for_05_bit25,0.6020099520683289
baseline,0,120320,A06_xor2_22_11,K02_shortcut_for_06_bit7,0.12462509423494339
baseline,0,120320,A06_xor2_22_11,K03_shortcut_for_05_bit9,0.26356419920921326
baseline,0,120320,A06_xor2_22_11,S00_surface_xor_43_14,0.8926324248313904
baseline,0,120320,A06_xor2_22_11,S01_surface_xor_34_18,0.8230922818183899
baseline,0,120320,A06_xor2_22_11,S02_surface_xor_4_2,0.3879195749759674
baseline,0,120320,A06_xor2_22_11,S03_surface_xor_25_41,0.8309404253959656
baseline,0,120320,A06_xor2_22_11,U00_xor2_44_2,0.8157053589820862
baseline,0,120320,A06_xor2_22_11,U01_xor2_38_46,0.8266049027442932
baseline,0,120320,A06_xor2_22_11,U02_and_bits_41_22,0.592638373374939
baseline,0,120320,A06_xor2_22_11,U03_eq2_22_26,0.7690460681915283
baseline,0,120320,A07_eq2_36_12,A00_xor2_19_20,0.7880809307098389
baseline,0,120320,A07_eq2_36_12,A01_and_bits_27_36,0.4859645962715149
baseline,0,120320,A07_eq2_36_12,A02_bit_15,0.09875976294279099
baseline,0,120320,A07_eq2_36_12,A03_eq2_41_30,0.8347420692443848
baseline,0,120320,A07_eq2_36_12,A04_xor2_3_46,0.794482409954071
baseline,0,120320,A07_eq2_36_12,A05_xor2_14_2,0.7035089135169983
baseline,0,120320,A07_eq2_36_12,A06_xor2_22_11,0.8051663041114807
baseline,0,120320,A07_eq2_36_12,A07_eq2_36_12,1.0
baseline,0,120320,A07_eq2_36_12,A08_bit_12,0.23581954836845398
baseline,0,120320,A07_eq2_36_12,A09_bit_4,0.3224506676197052
baseline,0,120320,A07_eq2_36_12,A10_or_bits_43_9,0.2270689606666565
baseline,0,120320,A07_eq2_36_12,A11_not_bit_30,0.14421629905700684
baseline,0,120320,A07_eq2_36_12,C00_and_10_02,0.19322098791599274
baseline,0,120320,A07_eq2_36_12,C01_or_11_06,0.21493001282215118
baseline,0,120320,A07_eq2_36_12,C02_and_11_08,0.331182599067688
baseline,0,120320,A07_eq2_36_12,C03_or_05_00,0.6651074886322021
baseline,0,120320,A07_eq2_36_12,C04_and_02_10,0.14163738489151
baseline,0,120320,A07_eq2_36_12,C05_and_05_10,0.2949221432209015
baseline,0,120320,A07_eq2_36_12,C06_or_08_02,0.1972222477197647
baseline,0,120320,A07_eq2_36_12,C07_or_00_07,0.6925795674324036
baseline,0,120320,A07_eq2_36_12,C08_and_06_08,0.3411683142185211
baseline,0,120320,A07_eq2_36_12,C09_or_02_05,0.2835175693035126
baseline,0,120320,A07_eq2_36_12,K00_shortcut_for_05_bit46,0.09711357206106186
baseline,0,120320,A07_eq2_36_12,K01_shortcut_for_05_bit25,0.5216159820556641
baseline,0,120320,A07_eq2_36_12,K02_shortcut_for_06_bit7,0.17416222393512726
baseline,0,120320,A07_eq2_36_12,K03_shortcut_for_05_bit9,0.14582307636737823
baseline,0,120320,A07_eq2_36_12,S00_surface_xor_43_14,0.7544557452201843
baseline,0,120320,A07_eq2_36_12,S01_surface_xor_34_18,0.7997455596923828
baseline,0,120320,A07_eq2_36_12,S02_surface_xor_4_2,0.4518539011478424
baseline,0,120320,A07_eq2_36_12,S03_surface_xor_25_41,0.8408130407333374
baseline,0,120320,A07_eq2_36_12,U00_xor2_44_2,0.8086470365524292
baseline,0,120320,A07_eq2_36_12,U01_xor2_38_46,0.7974104285240173
baseline,0,120320,A07_eq2_36_12,U02_and_bits_41_22,0.454478919506073
baseline,0,120320,A07_eq2_36_12,U03_eq2_22_26,0.8201099634170532
baseline,0,120320,A08_bit_12,A00_xor2_19_20,0.17632116377353668
baseline,0,120320,A08_bit_12,A01_and_bits_27_36,0.22162972390651703
baseline,0,120320,A08_bit_12,A02_bit_15,0.08329759538173676
baseline,0,120320,A08_bit_12,A03_eq2_41_30,0.18826322257518768
baseline,0,120320,A08_bit_12,A04_xor2_3_46,0.1330801099538803
baseline,0,120320,A08_bit_12,A05_xor2_14_2,0.1473751664161682
baseline,0,120320,A08_bit_12,A06_xor2_22_11,0.29342788457870483
baseline,0,120320,A08_bit_12,A07_eq2_36_12,0.23581968247890472
baseline,0,120320,A08_bit_12,A08_bit_12,1.0
baseline,0,120320,A08_bit_12,A09_bit_4,0.04464685544371605
baseline,0,120320,A08_bit_12,A10_or_bits_43_9,0.09347206354141235
baseline,0,120320,A08_bit_12,A11_not_bit_30,0.04787931218743324
baseline,0,120320,A08_bit_12,C00_and_10_02,0.15105649828910828
baseline,0,120320,A08_bit_12,C01_or_11_06,0.06311275064945221
baseline,0,120320,A08_bit_12,C02_and_11_08,0.6430515050888062
baseline,0,120320,A08_bit_12,C03_or_05_00,0.2485562413930893
baseline,0,120320,A08_bit_12,C04_and_02_10,0.11076315492391586
baseline,0,120320,A08_bit_12,C05_and_05_10,0.06489352136850357
baseline,0,120320,A08_bit_12,C06_or_08_02,0.590808093547821
baseline,0,120320,A08_bit_12,C07_or_00_07,0.24948109686374664
baseline,0,120320,A08_bit_12,C08_and_06_08,0.8898141384124756
baseline,0,120320,A08_bit_12,C09_or_02_05,0.1763780266046524
baseline,0,120320,A08_bit_12,K00_shortcut_for_05_bit46,0.02861812151968479
baseline,0,120320,A08_bit_12,K01_shortcut_for_05_bit25,0.13438983261585236
baseline,0,120320,A08_bit_12,K02_shortcut_for_06_bit7,0.028685839846730232
baseline,0,120320,A08_bit_12,K03_shortcut_for_05_bit9,0.05096973478794098
baseline,0,120320,A08_bit_12,S00_surface_xor_43_14,0.21667033433914185
baseline,0,120320,A08_bit_12,S01_surface_xor_34_18,0.18045674264431
baseline,0,120320,A08_bit_12,S02_surface_xor_4_2,0.08548510819673538
baseline,0,120320,A08_bit_12,S03_surface_xor_25_41,0.19481347501277924
baseline,0,120320,A08_bit_12,U00_xor2_44_2,0.17917120456695557
baseline,0,120320,A08_bit_12,U01_xor2_38_46,0.21775013208389282
baseline,0,120320,A08_bit_12,U02_and_bits_41_22,0.2508135139942169
baseline,0,120320,A08_bit_12,U03_eq2_22_26,0.13713818788528442
baseline,0,120320,A09_bit_4,A00_xor2_19_20,0.4052239656448364
baseline,0,120320,A09_bit_4,A01_and_bits_27_36,0.2943553626537323
baseline,0,120320,A09_bit_4,A02_bit_15,0.04317121580243111
baseline,0,120320,A09_bit_4,A03_eq2_41_30,0.3764628469944
baseline,0,120320,A09_bit_4,A04_xor2_3_46,0.2984173595905304
baseline,0,120320,A09_bit_4,A05_xor2_14_2,0.32549116015434265
baseline,0,120320,A09_bit_4,A06_xor2_22_11,0.30293700098991394
baseline,0,120320,A09_bit_4,A07_eq2_36_12,0.32245057821273804
baseline,0,120320,A09_bit_4,A08_bit_12,0.04464683309197426
baseline,0,120320,A09_bit_4,A09_bit_4,1.0
baseline,0,120320,A09_bit_4,A10_or_bits_43_9,0.11893793940544128
baseline,0,120320,A09_bit_4,A11_not_bit_30,0.0434475839138031
baseline,0,120320,A09_bit_4,C00_and_10_02,0.08423100411891937
baseline,0,120320,A09_bit_4,C01_or_11_06,0.07136096060276031
baseline,0,120320,A09_bit_4,C02_and_11_08,0.11321693658828735
baseline,0,120320,A09_bit_4,C03_or_05_00,0.2887575924396515
baseline,0,120320,A09_bit_4,C04_and_02_10,0.06948243081569672
baseline,0,120320,A09_bit_4,C05_and_05_10,0.15030816197395325
baseline,0,120320,A09_bit_4,C06_or_08_02,0.044354815036058426
baseline,0,120320,A09_bit_4,C07_or_00_07,0.2979342043399811
baseline,0,120320,A09_bit_4,C08_and_06_08,0.0910256877541542
baseline,0,120320,A09_bit_4,C09_or_02_05,0.12925848364830017
baseline,0,120320,A09_bit_4,K00_shortcut_for_05_bit46,0.050228044390678406
baseline,0,120320,A09_bit_4,K01_shortcut_for_05_bit25,0.2712703347206116
baseline,0,120320,A09_bit_4,K02_shortcut_for_06_bit7,0.05273202806711197
baseline,0,120320,A09_bit_4,K03_shortcut_for_05_bit9,0.08760520815849304
baseline,0,120320,A09_bit_4,S00_surface_xor_43_14,0.3478158712387085
baseline,0,120320,A09_bit_4,S01_surface_xor_34_18,0.3306517004966736
baseline,0,120320,A09_bit_4,S02_surface_xor_4_2,0.5234954357147217
baseline,0,120320,A09_bit_4,S03_surface_xor_25_41,0.34667834639549255
baseline,0,120320,A09_bit_4,U00_xor2_44_2,0.2969447076320648
baseline,0,120320,A09_bit_4,U01_xor2_38_46,0.34260281920433044
baseline,0,120320,A09_bit_4,U02_and_bits_41_22,0.22416675090789795
baseline,0,120320,A09_bit_4,U03_eq2_22_26,0.36598479747772217
baseline,0,120320,A10_or_bits_43_9,A00_xor2_19_20,0.3124540150165558
baseline,0,120320,A10_or_bits_43_9,A01_and_bits_27_36,0.2844103276729584
baseline,0,120320,A10_or_bits_43_9,A02_bit_15,0.06900553405284882
baseline,0,120320,A10_or_bits_43_9,A03_eq2_41_30,0.34431079030036926
baseline,0,120320,A10_or_bits_43_9,A04_xor2_3_46,0.36321428418159485
baseline,0,120320,A10_or_bits_43_9,A05_xor2_14_2,0.4112527072429657
baseline,0,120320,A10_or_bits_43_9,A06_xor2_22_11,0.3494621515274048
baseline,0,120320,A10_or_bits_43_9,A07_eq2_36_12,0.22706906497478485
baseline,0,120320,A10_or_bits_43_9,A08_bit_12,0.093471959233284
baseline,0,120320,A10_or_bits_43_9,A09_bit_4,0.11893793940544128
baseline,0,120320,A10_or_bits_43_9,A10_or_bits_43_9,1.0
baseline,0,120320,A10_or_bits_43_9,A11_not_bit_30,0.20085841417312622
baseline,0,120320,A10_or_bits_43_9,C00_and_10_02,0.35685253143310547
baseline,0,120320,A10_or_bits_43_9,C01_or_11_06,0.31860455870628357
baseline,0,120320,A10_or_bits_43_9,C02_and_11_08,0.2299065887928009
baseline,0,120320,A10_or_bits_43_9,C03_or_05_00,0.45844268798828125
baseline,0,120320,A10_or_bits_43_9,C04_and_02_10,0.28443336486816406
