condition,seed,task_name,realized_sample_count
upweight_same_operation_unrelated,3,A00_copy,2793
upweight_same_operation_unrelated,3,A01_reverse,7851
upweight_same_operation_unrelated,3,A02_substitute,2318
upweight_same_operation_unrelated,3,A03_copy,2596
upweight_same_operation_unrelated,3,A04_reverse,3099
upweight_same_operation_unrelated,3,A05_substitute,4704
upweight_same_operation_unrelated,3,A06_copy,69463
upweight_same_operation_unrelated,3,A07_reverse,15962
upweight_same_operation_unrelated,3,C00_reverse_then_substitute_04_03,3955
upweight_same_operation_unrelated,3,C01_substitute_then_reverse_04_06,9037
upweight_same_operation_unrelated,3,C02_copy_then_substitute_06_04,5644
upweight_same_operation_unrelated,3,C03_reverse_then_substitute_07_02,5170
upweight_same_operation_unrelated,3,C04_substitute_then_reverse_03_06,12561
upweight_same_operation_unrelated,3,C05_copy_then_substitute_06_07,10511
upweight_same_operation_unrelated,3,C06_reverse_then_substitute_05_07,33484
upweight_same_operation_unrelated,3,C07_substitute_then_reverse_01_04,6262
upweight_same_operation_unrelated,3,K00_shortcut_for_A02_substitute,4415
upweight_same_operation_unrelated,3,K01_shortcut_for_A05_substitute,3763
upweight_same_operation_unrelated,3,K02_shortcut_for_A03_copy,6915
upweight_same_operation_unrelated,3,S00_surface_rotate,21648
upweight_same_operation_unrelated,3,S01_surface_rotate,3309
upweight_same_operation_unrelated,3,S02_surface_rotate,3549
upweight_same_operation_unrelated,3,U00_unrelated_substitute,2430
upweight_same_operation_unrelated,3,U01_unrelated_substitute,6064
upweight_same_operation_unrelated,3,U02_unrelated_substitute,2609
