condition,seed,task_name,realized_sample_count
corrupt_different_operation_matched,0,A00_copy,2939
corrupt_different_operation_matched,0,A01_reverse,7761
corrupt_different_operation_matched,0,A02_substitute,2409
corrupt_different_operation_matched,0,A03_copy,2594
corrupt_different_operation_matched,0,A04_reverse,3249
corrupt_different_operation_matched,0,A05_substitute,4647
corrupt_different_operation_matched,0,A06_copy,70238
corrupt_different_operation_matched,0,A07_reverse,16359
corrupt_different_operation_matched,0,C00_reverse_then_substitute_04_03,4119
corrupt_different_operation_matched,0,C01_substitute_then_reverse_04_06,9098
corrupt_different_operation_matched,0,C02_copy_then_substitute_06_04,5666
corrupt_different_operation_matched,0,C03_reverse_then_substitute_07_02,5158
corrupt_different_operation_matched,0,C04_substitute_then_reverse_03_06,12632
corrupt_different_operation_matched,0,C05_copy_then_substitute_06_07,10725
corrupt_different_operation_matched,0,C06_reverse_then_substitute_05_07,33729
corrupt_different_operation_matched,0,C07_substitute_then_reverse_01_04,6302
corrupt_different_operation_matched,0,K00_shortcut_for_A02_substitute,4272
corrupt_different_operation_matched,0,K01_shortcut_for_A05_substitute,3822
corrupt_different_operation_matched,0,K02_shortcut_for_A03_copy,7063
corrupt_different_operation_matched,0,S00_surface_rotate,22256
corrupt_different_operation_matched,0,S01_surface_rotate,3411
corrupt_different_operation_matched,0,S02_surface_rotate,3540
corrupt_different_operation_matched,0,U00_unrelated_substitute,2500
corrupt_different_operation_matched,0,U01_unrelated_substitute,2986
corrupt_different_operation_matched,0,U02_unrelated_substitute,2637
