condition,seed,task_name,realized_sample_count
delay_different_operation_matched_strong,5,A00_copy,2967
delay_different_operation_matched_strong,5,A01_reverse,7945
delay_different_operation_matched_strong,5,A02_substitute,2444
delay_different_operation_matched_strong,5,A03_copy,2639
delay_different_operation_matched_strong,5,A04_reverse,1264
delay_different_operation_matched_strong,5,A05_substitute,4764
delay_different_operation_matched_strong,5,A06_copy,70779
delay_different_operation_matched_strong,5,A07_reverse,16349
delay_different_operation_matched_strong,5,C00_reverse_then_substitute_04_03,4132
delay_different_operation_matched_strong,5,C01_substitute_then_reverse_04_06,8974
delay_different_operation_matched_strong,5,C02_copy_then_substitute_06_04,5631
delay_different_operation_matched_strong,5,C03_reverse_then_substitute_07_02,5222
delay_different_operation_matched_strong,5,C04_substitute_then_reverse_03_06,12926
delay_different_operation_matched_strong,5,C05_copy_then_substitute_06_07,10757
delay_different_operation_matched_strong,5,C06_reverse_then_substitute_05_07,34149
delay_different_operation_matched_strong,5,C07_substitute_then_reverse_01_04,6214
delay_different_operation_matched_strong,5,K00_shortcut_for_A02_substitute,4417
delay_different_operation_matched_strong,5,K01_shortcut_for_A05_substitute,3890
delay_different_operation_matched_strong,5,K02_shortcut_for_A03_copy,7035
delay_different_operation_matched_strong,5,S00_surface_rotate,22446
delay_different_operation_matched_strong,5,S01_surface_rotate,3405
delay_different_operation_matched_strong,5,S02_surface_rotate,3573
delay_different_operation_matched_strong,5,U00_unrelated_substitute,2444
delay_different_operation_matched_strong,5,U01_unrelated_substitute,3099
delay_different_operation_matched_strong,5,U02_unrelated_substitute,2647
