condition,seed,task_name,realized_sample_count
corrupt_component,9,A00_copy,2899
corrupt_component,9,A01_reverse,7930
corrupt_component,9,A02_substitute,2412
corrupt_component,9,A03_copy,2666
corrupt_component,9,A04_reverse,3100
corrupt_component,9,A05_substitute,4698
corrupt_component,9,A06_copy,70194
corrupt_component,9,A07_reverse,16336
corrupt_component,9,C00_reverse_then_substitute_04_03,4019
corrupt_component,9,C01_substitute_then_reverse_04_06,9173
corrupt_component,9,C02_copy_then_substitute_06_04,5517
corrupt_component,9,C03_reverse_then_substitute_07_02,5225
corrupt_component,9,C04_substitute_then_reverse_03_06,12998
corrupt_component,9,C05_copy_then_substitute_06_07,10600
corrupt_component,9,C06_reverse_then_substitute_05_07,33645
corrupt_component,9,C07_substitute_then_reverse_01_04,6279
corrupt_component,9,K00_shortcut_for_A02_substitute,4335
corrupt_component,9,K01_shortcut_for_A05_substitute,3846
corrupt_component,9,K02_shortcut_for_A03_copy,6987
corrupt_component,9,S00_surface_rotate,21990
corrupt_component,9,S01_surface_rotate,3249
corrupt_component,9,S02_surface_rotate,3536
corrupt_component,9,U00_unrelated_substitute,2582
corrupt_component,9,U01_unrelated_substitute,3176
corrupt_component,9,U02_unrelated_substitute,2720
