condition,seed,task_name,realized_sample_count
baseline,5,A00_copy,2949
baseline,5,A01_reverse,7883
baseline,5,A02_substitute,2419
baseline,5,A03_copy,2632
baseline,5,A04_reverse,3166
baseline,5,A05_substitute,4743
baseline,5,A06_copy,70288
baseline,5,A07_reverse,16143
baseline,5,C00_reverse_then_substitute_04_03,4097
baseline,5,C01_substitute_then_reverse_04_06,8887
baseline,5,C02_copy_then_substitute_06_04,5593
baseline,5,C03_reverse_then_substitute_07_02,5210
baseline,5,C04_substitute_then_reverse_03_06,12779
baseline,5,C05_copy_then_substitute_06_07,10718
baseline,5,C06_reverse_then_substitute_05_07,33888
baseline,5,C07_substitute_then_reverse_01_04,6178
baseline,5,K00_shortcut_for_A02_substitute,4381
baseline,5,K01_shortcut_for_A05_substitute,3839
baseline,5,K02_shortcut_for_A03_copy,7004
baseline,5,S00_surface_rotate,22284
baseline,5,S01_surface_rotate,3366
baseline,5,S02_surface_rotate,3538
baseline,5,U00_unrelated_substitute,2422
baseline,5,U01_unrelated_substitute,3079
baseline,5,U02_unrelated_substitute,2626
