condition,seed,task_name,realized_sample_count
corrupt_same_operation_unrelated,4,A00_copy,2862
corrupt_same_operation_unrelated,4,A01_reverse,7921
corrupt_same_operation_unrelated,4,A02_substitute,2441
corrupt_same_operation_unrelated,4,A03_copy,2632
corrupt_same_operation_unrelated,4,A04_reverse,3149
corrupt_same_operation_unrelated,4,A05_substitute,4725
corrupt_same_operation_unrelated,4,A06_copy,69868
corrupt_same_operation_unrelated,4,A07_reverse,16191
corrupt_same_operation_unrelated,4,C00_reverse_then_substitute_04_03,4021
corrupt_same_operation_unrelated,4,C01_substitute_then_reverse_04_06,9122
corrupt_same_operation_unrelated,4,C02_copy_then_substitute_06_04,5578
corrupt_same_operation_unrelated,4,C03_reverse_then_substitute_07_02,5209
corrupt_same_operation_unrelated,4,C04_substitute_then_reverse_03_06,13108
corrupt_same_operation_unrelated,4,C05_copy_then_substitute_06_07,10766
corrupt_same_operation_unrelated,4,C06_reverse_then_substitute_05_07,33836
corrupt_same_operation_unrelated,4,C07_substitute_then_reverse_01_04,6108
corrupt_same_operation_unrelated,4,K00_shortcut_for_A02_substitute,4475
corrupt_same_operation_unrelated,4,K01_shortcut_for_A05_substitute,3828
corrupt_same_operation_unrelated,4,K02_shortcut_for_A03_copy,7037
corrupt_same_operation_unrelated,4,S00_surface_rotate,22146
corrupt_same_operation_unrelated,4,S01_surface_rotate,3378
corrupt_same_operation_unrelated,4,S02_surface_rotate,3595
corrupt_same_operation_unrelated,4,U00_unrelated_substitute,2419
corrupt_same_operation_unrelated,4,U01_unrelated_substitute,3028
corrupt_same_operation_unrelated,4,U02_unrelated_substitute,2669
