condition,seed,task_name,realized_sample_count
delay_component_strong,2,A00_copy,2835
delay_component_strong,2,A01_reverse,8066
delay_component_strong,2,A02_substitute,2429
delay_component_strong,2,A03_copy,2666
delay_component_strong,2,A04_reverse,3196
delay_component_strong,2,A05_substitute,1848
delay_component_strong,2,A06_copy,70853
delay_component_strong,2,A07_reverse,16340
delay_component_strong,2,C00_reverse_then_substitute_04_03,4109
delay_component_strong,2,C01_substitute_then_reverse_04_06,9276
delay_component_strong,2,C02_copy_then_substitute_06_04,5771
delay_component_strong,2,C03_reverse_then_substitute_07_02,5155
delay_component_strong,2,C04_substitute_then_reverse_03_06,13081
delay_component_strong,2,C05_copy_then_substitute_06_07,10757
delay_component_strong,2,C06_reverse_then_substitute_05_07,34273
delay_component_strong,2,C07_substitute_then_reverse_01_04,6295
delay_component_strong,2,K00_shortcut_for_A02_substitute,4392
delay_component_strong,2,K01_shortcut_for_A05_substitute,3974
delay_component_strong,2,K02_shortcut_for_A03_copy,7041
delay_component_strong,2,S00_surface_rotate,22493
delay_component_strong,2,S01_surface_rotate,3408
delay_component_strong,2,S02_surface_rotate,3699
delay_component_strong,2,U00_unrelated_substitute,2446
delay_component_strong,2,U01_unrelated_substitute,3041
delay_component_strong,2,U02_unrelated_substitute,2668
