condition,seed,task_name,realized_sample_count
delay_same_operation_unrelated_strong,3,A00_copy,2850
delay_same_operation_unrelated_strong,3,A01_reverse,7996
delay_same_operation_unrelated_strong,3,A02_substitute,2366
delay_same_operation_unrelated_strong,3,A03_copy,2652
delay_same_operation_unrelated_strong,3,A04_reverse,3135
delay_same_operation_unrelated_strong,3,A05_substitute,4855
delay_same_operation_unrelated_strong,3,A06_copy,70718
delay_same_operation_unrelated_strong,3,A07_reverse,16289
delay_same_operation_unrelated_strong,3,C00_reverse_then_substitute_04_03,4114
delay_same_operation_unrelated_strong,3,C01_substitute_then_reverse_04_06,9192
delay_same_operation_unrelated_strong,3,C02_copy_then_substitute_06_04,5795
delay_same_operation_unrelated_strong,3,C03_reverse_then_substitute_07_02,5067
delay_same_operation_unrelated_strong,3,C04_substitute_then_reverse_03_06,12884
delay_same_operation_unrelated_strong,3,C05_copy_then_substitute_06_07,10807
delay_same_operation_unrelated_strong,3,C06_reverse_then_substitute_05_07,34165
delay_same_operation_unrelated_strong,3,C07_substitute_then_reverse_01_04,6393
delay_same_operation_unrelated_strong,3,K00_shortcut_for_A02_substitute,4407
delay_same_operation_unrelated_strong,3,K01_shortcut_for_A05_substitute,3885
delay_same_operation_unrelated_strong,3,K02_shortcut_for_A03_copy,7067
delay_same_operation_unrelated_strong,3,S00_surface_rotate,21987
delay_same_operation_unrelated_strong,3,S01_surface_rotate,3434
delay_same_operation_unrelated_strong,3,S02_surface_rotate,3580
delay_same_operation_unrelated_strong,3,U00_unrelated_substitute,2602
delay_same_operation_unrelated_strong,3,U01_unrelated_substitute,1213
delay_same_operation_unrelated_strong,3,U02_unrelated_substitute,2659
