condition,seed,task_name,realized_sample_count
delay_same_operation_unrelated,0,A00_copy,2915
delay_same_operation_unrelated,0,A01_reverse,8027
delay_same_operation_unrelated,0,A02_substitute,2306
delay_same_operation_unrelated,0,A03_copy,2556
delay_same_operation_unrelated,0,A04_reverse,3130
delay_same_operation_unrelated,0,A05_substitute,4748
delay_same_operation_unrelated,0,A06_copy,70405
delay_same_operation_unrelated,0,A07_reverse,16383
delay_same_operation_unrelated,0,C00_reverse_then_substitute_04_03,3953
delay_same_operation_unrelated,0,C01_substitute_then_reverse_04_06,9172
delay_same_operation_unrelated,0,C02_copy_then_substitute_06_04,5788
delay_same_operation_unrelated,0,C03_reverse_then_substitute_07_02,5142
delay_same_operation_unrelated,0,C04_substitute_then_reverse_03_06,12904
delay_same_operation_unrelated,0,C05_copy_then_substitute_06_07,10836
delay_same_operation_unrelated,0,C06_reverse_then_substitute_05_07,34141
delay_same_operation_unrelated,0,C07_substitute_then_reverse_01_04,6382
delay_same_operation_unrelated,0,K00_shortcut_for_A02_substitute,4346
delay_same_operation_unrelated,0,K01_shortcut_for_A05_substitute,3753
delay_same_operation_unrelated,0,K02_shortcut_for_A03_copy,6926
delay_same_operation_unrelated,0,S00_surface_rotate,22156
delay_same_operation_unrelated,0,S01_surface_rotate,3474
delay_same_operation_unrelated,0,S02_surface_rotate,3514
delay_same_operation_unrelated,0,U00_unrelated_substitute,2479
delay_same_operation_unrelated,0,U01_unrelated_substitute,1951
delay_same_operation_unrelated,0,U02_unrelated_substitute,2725
