condition,seed,task_name,realized_sample_count
delay_different_operation_matched,9,A00_copy,2940
delay_different_operation_matched,9,A01_reverse,7783
delay_different_operation_matched,9,A02_substitute,2391
delay_different_operation_matched,9,A03_copy,2600
delay_different_operation_matched,9,A04_reverse,2023
delay_different_operation_matched,9,A05_substitute,4729
delay_different_operation_matched,9,A06_copy,70315
delay_different_operation_matched,9,A07_reverse,16317
delay_different_operation_matched,9,C00_reverse_then_substitute_04_03,4123
delay_different_operation_matched,9,C01_substitute_then_reverse_04_06,9265
delay_different_operation_matched,9,C02_copy_then_substitute_06_04,5417
delay_different_operation_matched,9,C03_reverse_then_substitute_07_02,5240
delay_different_operation_matched,9,C04_substitute_then_reverse_03_06,13034
delay_different_operation_matched,9,C05_copy_then_substitute_06_07,10679
delay_different_operation_matched,9,C06_reverse_then_substitute_05_07,33936
delay_different_operation_matched,9,C07_substitute_then_reverse_01_04,6280
delay_different_operation_matched,9,K00_shortcut_for_A02_substitute,4477
delay_different_operation_matched,9,K01_shortcut_for_A05_substitute,3814
delay_different_operation_matched,9,K02_shortcut_for_A03_copy,7110
delay_different_operation_matched,9,S00_surface_rotate,22326
delay_different_operation_matched,9,S01_surface_rotate,3320
delay_different_operation_matched,9,S02_surface_rotate,3565
delay_different_operation_matched,9,U00_unrelated_substitute,2508
delay_different_operation_matched,9,U01_unrelated_substitute,3112
delay_different_operation_matched,9,U02_unrelated_substitute,2808
