condition,seed,task_name,realized_sample_count
upweight_component,5,A00_copy,2885
upweight_component,5,A01_reverse,7764
upweight_component,5,A02_substitute,2345
upweight_component,5,A03_copy,2603
upweight_component,5,A04_reverse,3110
upweight_component,5,A05_substitute,9273
upweight_component,5,A06_copy,69072
upweight_component,5,A07_reverse,15819
upweight_component,5,C00_reverse_then_substitute_04_03,3947
upweight_component,5,C01_substitute_then_reverse_04_06,8742
upweight_component,5,C02_copy_then_substitute_06_04,5496
upweight_component,5,C03_reverse_then_substitute_07_02,5075
upweight_component,5,C04_substitute_then_reverse_03_06,12549
upweight_component,5,C05_copy_then_substitute_06_07,10490
upweight_component,5,C06_reverse_then_substitute_05_07,33332
upweight_component,5,C07_substitute_then_reverse_01_04,6055
upweight_component,5,K00_shortcut_for_A02_substitute,4295
upweight_component,5,K01_shortcut_for_A05_substitute,3744
upweight_component,5,K02_shortcut_for_A03_copy,6923
upweight_component,5,S00_surface_rotate,21839
upweight_component,5,S01_surface_rotate,3300
upweight_component,5,S02_surface_rotate,3476
upweight_component,5,U00_unrelated_substitute,2379
upweight_component,5,U01_unrelated_substitute,3026
upweight_component,5,U02_unrelated_substitute,2573
