condition,seed,task_name,realized_sample_count
delay_different_operation_matched,2,A00_copy,2812
delay_different_operation_matched,2,A01_reverse,8019
delay_different_operation_matched,2,A02_substitute,2413
delay_different_operation_matched,2,A03_copy,2643
delay_different_operation_matched,2,A04_reverse,2066
delay_different_operation_matched,2,A05_substitute,4684
delay_different_operation_matched,2,A06_copy,70339
delay_different_operation_matched,2,A07_reverse,16224
delay_different_operation_matched,2,C00_reverse_then_substitute_04_03,4135
delay_different_operation_matched,2,C01_substitute_then_reverse_04_06,9196
delay_different_operation_matched,2,C02_copy_then_substitute_06_04,5705
delay_different_operation_matched,2,C03_reverse_then_substitute_07_02,5142
delay_different_operation_matched,2,C04_substitute_then_reverse_03_06,12953
delay_different_operation_matched,2,C05_copy_then_substitute_06_07,10706
delay_different_operation_matched,2,C06_reverse_then_substitute_05_07,34060
delay_different_operation_matched,2,C07_substitute_then_reverse_01_04,6183
delay_different_operation_matched,2,K00_shortcut_for_A02_substitute,4413
delay_different_operation_matched,2,K01_shortcut_for_A05_substitute,3943
delay_different_operation_matched,2,K02_shortcut_for_A03_copy,6992
delay_different_operation_matched,2,S00_surface_rotate,22341
delay_different_operation_matched,2,S01_surface_rotate,3369
delay_different_operation_matched,2,S02_surface_rotate,3676
delay_different_operation_matched,2,U00_unrelated_substitute,2425
delay_different_operation_matched,2,U01_unrelated_substitute,3021
delay_different_operation_matched,2,U02_unrelated_substitute,2652
