condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold
baseline,6,A00_copy,atomic,14336.0,0.7,2,token_accuracy,0.9485677480697632,0.701171875,0.701171875,token_accuracy,0.7
baseline,6,A01_reverse,atomic,71424.0,0.7,2,token_accuracy,0.8479818105697632,0.16796875,0.16796875,token_accuracy,0.7
baseline,6,A02_substitute,atomic,,0.7,2,token_accuracy,0.4879557490348816,0.0,0.0,token_accuracy,0.7
baseline,6,A03_copy,atomic,14336.0,0.7,2,token_accuracy,0.9586588740348816,0.755859375,0.755859375,token_accuracy,0.7
baseline,6,A04_reverse,atomic,71424.0,0.7,2,token_accuracy,0.8515625,0.162109375,0.162109375,token_accuracy,0.7
baseline,6,A05_substitute,atomic,,0.7,2,token_accuracy,0.4915364682674408,0.0,0.0,token_accuracy,0.7
baseline,6,A06_copy,atomic,14336.0,0.7,2,token_accuracy,0.9495443105697632,0.703125,0.703125,token_accuracy,0.7
baseline,6,A07_reverse,atomic,71424.0,0.7,2,token_accuracy,0.8479818105697632,0.177734375,0.177734375,token_accuracy,0.7
baseline,6,C00_reverse_then_substitute_04_03,composite,71424.0,0.7,2,token_accuracy,0.8460286855697632,0.146484375,0.146484375,token_accuracy,0.7
baseline,6,C01_substitute_then_reverse_04_06,composite,71424.0,0.7,2,token_accuracy,0.8525390625,0.18359375,0.18359375,token_accuracy,0.7
baseline,6,C02_copy_then_substitute_06_04,composite,66560.0,0.7,2,token_accuracy,0.849609375,0.1640625,0.1640625,token_accuracy,0.7
baseline,6,C03_reverse_then_substitute_07_02,composite,176384.0,0.7,2,token_accuracy,0.8053385615348816,0.01171875,0.01171875,token_accuracy,0.7
baseline,6,C04_substitute_then_reverse_03_06,composite,14336.0,0.7,2,token_accuracy,0.94921875,0.7109375,0.7109375,token_accuracy,0.7
baseline,6,C05_copy_then_substitute_06_07,composite,66560.0,0.7,2,token_accuracy,0.8518880605697632,0.19140625,0.19140625,token_accuracy,0.7
baseline,6,C06_reverse_then_substitute_05_07,composite,176384.0,0.7,2,token_accuracy,0.8020833730697632,0.046875,0.046875,token_accuracy,0.7
baseline,6,C07_substitute_then_reverse_01_04,composite,14336.0,0.7,2,token_accuracy,0.9453125,0.69140625,0.69140625,token_accuracy,0.7
baseline,6,K00_shortcut_for_A02_substitute,shortcut,14336.0,0.7,2,token_accuracy,0.9440104365348816,0.677734375,0.677734375,token_accuracy,0.7
baseline,6,K01_shortcut_for_A05_substitute,shortcut,14336.0,0.7,2,token_accuracy,0.9527994990348816,0.734375,0.734375,token_accuracy,0.7
baseline,6,K02_shortcut_for_A03_copy,shortcut,14336.0,0.7,2,token_accuracy,0.9508463740348816,0.71484375,0.71484375,token_accuracy,0.7
baseline,6,S00_surface_rotate,surface_control,217600.0,0.7,2,token_accuracy,0.8050130605697632,0.005859375,0.005859375,token_accuracy,0.7
baseline,6,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2789713740348816,0.0,0.0,token_accuracy,0.7
baseline,6,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3515625,0.0,0.0,token_accuracy,0.7
baseline,6,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0709635466337204,0.0,0.0,token_accuracy,0.7
baseline,6,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0670572966337204,0.0,0.0,token_accuracy,0.7
baseline,6,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0354817733168602,0.0,0.0,token_accuracy,0.7
