condition,seed,task_name,realized_sample_count
upweight_fake_component,5,A00_copy,2890
upweight_fake_component,5,A01_reverse,7775
upweight_fake_component,5,A02_substitute,2353
upweight_fake_component,5,A03_copy,2599
upweight_fake_component,5,A04_reverse,3111
upweight_fake_component,5,A05_substitute,4655
upweight_fake_component,5,A06_copy,68991
upweight_fake_component,5,A07_reverse,16035
upweight_fake_component,5,C00_reverse_then_substitute_04_03,3985
upweight_fake_component,5,C01_substitute_then_reverse_04_06,8765
upweight_fake_component,5,C02_copy_then_substitute_06_04,5469
upweight_fake_component,5,C03_reverse_then_substitute_07_02,5035
upweight_fake_component,5,C04_substitute_then_reverse_03_06,12649
upweight_fake_component,5,C05_copy_then_substitute_06_07,10468
upweight_fake_component,5,C06_reverse_then_substitute_05_07,33216
upweight_fake_component,5,C07_substitute_then_reverse_01_04,6300
upweight_fake_component,5,K00_shortcut_for_A02_substitute,8484
upweight_fake_component,5,K01_shortcut_for_A05_substitute,3761
upweight_fake_component,5,K02_shortcut_for_A03_copy,6922
upweight_fake_component,5,S00_surface_rotate,21870
upweight_fake_component,5,S01_surface_rotate,3308
upweight_fake_component,5,S02_surface_rotate,3477
upweight_fake_component,5,U00_unrelated_substitute,2388
upweight_fake_component,5,U01_unrelated_substitute,3030
upweight_fake_component,5,U02_unrelated_substitute,2576
