condition,seed,task_name,realized_sample_count
upweight_different_operation_matched,7,A00_copy,2807
upweight_different_operation_matched,7,A01_reverse,7686
upweight_different_operation_matched,7,A02_substitute,2495
upweight_different_operation_matched,7,A03_copy,2510
upweight_different_operation_matched,7,A04_reverse,6269
upweight_different_operation_matched,7,A05_substitute,4573
upweight_different_operation_matched,7,A06_copy,68939
upweight_different_operation_matched,7,A07_reverse,15993
upweight_different_operation_matched,7,C00_reverse_then_substitute_04_03,4100
upweight_different_operation_matched,7,C01_substitute_then_reverse_04_06,8958
upweight_different_operation_matched,7,C02_copy_then_substitute_06_04,5608
upweight_different_operation_matched,7,C03_reverse_then_substitute_07_02,5140
upweight_different_operation_matched,7,C04_substitute_then_reverse_03_06,12882
upweight_different_operation_matched,7,C05_copy_then_substitute_06_07,10645
upweight_different_operation_matched,7,C06_reverse_then_substitute_05_07,33722
upweight_different_operation_matched,7,C07_substitute_then_reverse_01_04,6142
upweight_different_operation_matched,7,K00_shortcut_for_A02_substitute,4543
upweight_different_operation_matched,7,K01_shortcut_for_A05_substitute,3713
upweight_different_operation_matched,7,K02_shortcut_for_A03_copy,6914
upweight_different_operation_matched,7,S00_surface_rotate,21639
upweight_different_operation_matched,7,S01_surface_rotate,3328
upweight_different_operation_matched,7,S02_surface_rotate,3493
upweight_different_operation_matched,7,U00_unrelated_substitute,2405
upweight_different_operation_matched,7,U01_unrelated_substitute,2901
upweight_different_operation_matched,7,U02_unrelated_substitute,2707
