condition,seed,task_name,realized_sample_count
upweight_surface_control,8,A00_copy,2860
upweight_surface_control,8,A01_reverse,7660
upweight_surface_control,8,A02_substitute,2313
upweight_surface_control,8,A03_copy,2515
upweight_surface_control,8,A04_reverse,3175
upweight_surface_control,8,A05_substitute,4617
upweight_surface_control,8,A06_copy,68920
upweight_surface_control,8,A07_reverse,16277
upweight_surface_control,8,C00_reverse_then_substitute_04_03,4063
upweight_surface_control,8,C01_substitute_then_reverse_04_06,9113
upweight_surface_control,8,C02_copy_then_substitute_06_04,5548
upweight_surface_control,8,C03_reverse_then_substitute_07_02,4989
upweight_surface_control,8,C04_substitute_then_reverse_03_06,12748
upweight_surface_control,8,C05_copy_then_substitute_06_07,10565
upweight_surface_control,8,C06_reverse_then_substitute_05_07,33593
upweight_surface_control,8,C07_substitute_then_reverse_01_04,6202
upweight_surface_control,8,K00_shortcut_for_A02_substitute,4246
upweight_surface_control,8,K01_shortcut_for_A05_substitute,3644
upweight_surface_control,8,K02_shortcut_for_A03_copy,7023
upweight_surface_control,8,S00_surface_rotate,21680
upweight_surface_control,8,S01_surface_rotate,3285
upweight_surface_control,8,S02_surface_rotate,7008
upweight_surface_control,8,U00_unrelated_substitute,2325
upweight_surface_control,8,U01_unrelated_substitute,3047
upweight_surface_control,8,U02_unrelated_substitute,2696
