condition,seed,data_seen,task_i,task_j,grad_cosine_mean
upweight_U_matched,1,10112,A_bit0,AB_and,0.6809273886083574
upweight_U_matched,1,10112,A_bit0,AC_xor,-0.04225151134826541
upweight_U_matched,1,10112,A_bit0,A_shortcut_bit6,0.11152708698636014
upweight_U_matched,1,10112,A_bit0,surface_control_78,0.25834562744594036
upweight_U_matched,1,10112,A_bit0,U_unrelated_xor910,0.2287517823910373
upweight_U_matched,1,10112,B_bit1,A_bit0,0.12762143055604402
upweight_U_matched,1,10112,B_bit1,B_bit1,1.0000005093934252
upweight_U_matched,1,10112,B_bit1,C_xor23,-0.15300641197037143
upweight_U_matched,1,10112,B_bit1,D_eq45,0.08374889371470004
upweight_U_matched,1,10112,B_bit1,AB_and,0.4409231097194408
upweight_U_matched,1,10112,B_bit1,AC_xor,-0.05932422458278368
upweight_U_matched,1,10112,B_bit1,A_shortcut_bit6,-0.0005180744619906289
upweight_U_matched,1,10112,B_bit1,surface_control_78,0.17568293158092782
upweight_U_matched,1,10112,B_bit1,U_unrelated_xor910,0.12597808428381396
upweight_U_matched,1,10112,C_xor23,A_bit0,-0.05644485719226748
upweight_U_matched,1,10112,C_xor23,B_bit1,-0.15300641197037143
upweight_U_matched,1,10112,C_xor23,C_xor23,1.0000005092388755
upweight_U_matched,1,10112,C_xor23,D_eq45,0.5087349908974504
upweight_U_matched,1,10112,C_xor23,AB_and,-0.21807699265503264
upweight_U_matched,1,10112,C_xor23,AC_xor,0.5369460317567764
upweight_U_matched,1,10112,C_xor23,A_shortcut_bit6,0.14244216337027116
upweight_U_matched,1,10112,C_xor23,surface_control_78,0.4475897773243866
upweight_U_matched,1,10112,C_xor23,U_unrelated_xor910,0.19285578980318405
upweight_U_matched,1,10112,D_eq45,A_bit0,0.19406808778206916
upweight_U_matched,1,10112,D_eq45,B_bit1,0.08374889371470004
upweight_U_matched,1,10112,D_eq45,C_xor23,0.5087349908974504
upweight_U_matched,1,10112,D_eq45,D_eq45,1.0000000849350523
upweight_U_matched,1,10112,D_eq45,AB_and,0.13130213163278684
upweight_U_matched,1,10112,D_eq45,AC_xor,0.5573678746215743
upweight_U_matched,1,10112,D_eq45,A_shortcut_bit6,0.21097637145796286
upweight_U_matched,1,10112,D_eq45,surface_control_78,0.6386487035799282
upweight_U_matched,1,10112,D_eq45,U_unrelated_xor910,0.27176843780150095
upweight_U_matched,1,10112,AB_and,A_bit0,0.6809273886083574
upweight_U_matched,1,10112,AB_and,B_bit1,0.4409231097194408
upweight_U_matched,1,10112,AB_and,C_xor23,-0.21807699265503264
upweight_U_matched,1,10112,AB_and,D_eq45,0.13130213163278684
upweight_U_matched,1,10112,AB_and,AB_and,1.0000010406929827
upweight_U_matched,1,10112,AB_and,AC_xor,-0.10300462624453716
upweight_U_matched,1,10112,AB_and,A_shortcut_bit6,-0.036648323455766255
upweight_U_matched,1,10112,AB_and,surface_control_78,0.23588171165064434
upweight_U_matched,1,10112,AB_and,U_unrelated_xor910,0.1596937901251745
upweight_U_matched,1,10112,AC_xor,A_bit0,-0.04225151134826541
upweight_U_matched,1,10112,AC_xor,B_bit1,-0.05932422458278368
upweight_U_matched,1,10112,AC_xor,C_xor23,0.5369460317567764
upweight_U_matched,1,10112,AC_xor,D_eq45,0.5573678746215743
upweight_U_matched,1,10112,AC_xor,AB_and,-0.10300462624453716
upweight_U_matched,1,10112,AC_xor,AC_xor,1.0000002155054473
upweight_U_matched,1,10112,AC_xor,A_shortcut_bit6,0.07059033188157218
upweight_U_matched,1,10112,AC_xor,surface_control_78,0.529311228831333
upweight_U_matched,1,10112,AC_xor,U_unrelated_xor910,0.14969777639008683
upweight_U_matched,1,10112,A_shortcut_bit6,A_bit0,0.11152708698636014
upweight_U_matched,1,10112,A_shortcut_bit6,B_bit1,-0.0005180744619906289
upweight_U_matched,1,10112,A_shortcut_bit6,C_xor23,0.14244216337027116
upweight_U_matched,1,10112,A_shortcut_bit6,D_eq45,0.21097637145796286
upweight_U_matched,1,10112,A_shortcut_bit6,AB_and,-0.036648323455766255
upweight_U_matched,1,10112,A_shortcut_bit6,AC_xor,0.07059033188157218
upweight_U_matched,1,10112,A_shortcut_bit6,A_shortcut_bit6,0.9999997306183601
upweight_U_matched,1,10112,A_shortcut_bit6,surface_control_78,0.14487928691796567
upweight_U_matched,1,10112,A_shortcut_bit6,U_unrelated_xor910,0.1328156961706823
upweight_U_matched,1,10112,surface_control_78,A_bit0,0.25834562744594036
upweight_U_matched,1,10112,surface_control_78,B_bit1,0.17568293158092782
upweight_U_matched,1,10112,surface_control_78,C_xor23,0.4475897773243866
upweight_U_matched,1,10112,surface_control_78,D_eq45,0.6386487035799282
upweight_U_matched,1,10112,surface_control_78,AB_and,0.23588171165064434
upweight_U_matched,1,10112,surface_control_78,AC_xor,0.529311228831333
upweight_U_matched,1,10112,surface_control_78,A_shortcut_bit6,0.14487928691796567
upweight_U_matched,1,10112,surface_control_78,surface_control_78,1.0000004441116295
upweight_U_matched,1,10112,surface_control_78,U_unrelated_xor910,0.3217930732166266
upweight_U_matched,1,10112,U_unrelated_xor910,A_bit0,0.2287517823910373
upweight_U_matched,1,10112,U_unrelated_xor910,B_bit1,0.12597808428381396
upweight_U_matched,1,10112,U_unrelated_xor910,C_xor23,0.19285578980318405
upweight_U_matched,1,10112,U_unrelated_xor910,D_eq45,0.27176843780150095
upweight_U_matched,1,10112,U_unrelated_xor910,AB_and,0.1596937901251745
upweight_U_matched,1,10112,U_unrelated_xor910,AC_xor,0.14969777639008683
upweight_U_matched,1,10112,U_unrelated_xor910,A_shortcut_bit6,0.1328156961706823
upweight_U_matched,1,10112,U_unrelated_xor910,surface_control_78,0.3217930732166266
upweight_U_matched,1,10112,U_unrelated_xor910,U_unrelated_xor910,1.0000005611300635
upweight_U_matched,1,15104,A_bit0,A_bit0,1.0000005387318827
upweight_U_matched,1,15104,A_bit0,B_bit1,0.3298382111035224
upweight_U_matched,1,15104,A_bit0,C_xor23,0.44488649079584497
upweight_U_matched,1,15104,A_bit0,D_eq45,0.41228372807865804
upweight_U_matched,1,15104,A_bit0,AB_and,0.6451517604748985
upweight_U_matched,1,15104,A_bit0,AC_xor,0.25427241545944024
upweight_U_matched,1,15104,A_bit0,A_shortcut_bit6,0.34016032024666126
upweight_U_matched,1,15104,A_bit0,surface_control_78,0.444575856337
upweight_U_matched,1,15104,A_bit0,U_unrelated_xor910,0.4570401321788622
upweight_U_matched,1,15104,B_bit1,A_bit0,0.3298382111035224
upweight_U_matched,1,15104,B_bit1,B_bit1,1.0000011404000233
upweight_U_matched,1,15104,B_bit1,C_xor23,0.2781341349671885
upweight_U_matched,1,15104,B_bit1,D_eq45,0.3877087010239331
upweight_U_matched,1,15104,B_bit1,AB_and,0.6367171361147018
upweight_U_matched,1,15104,B_bit1,AC_xor,0.1932655278911211
upweight_U_matched,1,15104,B_bit1,A_shortcut_bit6,0.3581928227356273
upweight_U_matched,1,15104,B_bit1,surface_control_78,0.48050901972710863
upweight_U_matched,1,15104,B_bit1,U_unrelated_xor910,0.4331075358415562
upweight_U_matched,1,15104,C_xor23,A_bit0,0.44488649079584497
upweight_U_matched,1,15104,C_xor23,B_bit1,0.2781341349671885
upweight_U_matched,1,15104,C_xor23,C_xor23,1.0000008212468714
upweight_U_matched,1,15104,C_xor23,D_eq45,0.6257363554715256
upweight_U_matched,1,15104,C_xor23,AB_and,0.4046474118666569
upweight_U_matched,1,15104,C_xor23,AC_xor,0.5704508121895764
upweight_U_matched,1,15104,C_xor23,A_shortcut_bit6,0.4185631910168326
upweight_U_matched,1,15104,C_xor23,surface_control_78,0.5954665247244209
upweight_U_matched,1,15104,C_xor23,U_unrelated_xor910,0.5993981466211983
upweight_U_matched,1,15104,D_eq45,A_bit0,0.41228372807865804
upweight_U_matched,1,15104,D_eq45,B_bit1,0.3877087010239331
upweight_U_matched,1,15104,D_eq45,C_xor23,0.6257363554715256
upweight_U_matched,1,15104,D_eq45,D_eq45,1.000000344518762
upweight_U_matched,1,15104,D_eq45,AB_and,0.41099307740684904
upweight_U_matched,1,15104,D_eq45,AC_xor,0.6101784813502621
upweight_U_matched,1,15104,D_eq45,A_shortcut_bit6,0.43899969494204827
upweight_U_matched,1,15104,D_eq45,surface_control_78,0.6754857939000506
upweight_U_matched,1,15104,D_eq45,U_unrelated_xor910,0.6108412635618118
upweight_U_matched,1,15104,AB_and,A_bit0,0.6451517604748985
upweight_U_matched,1,15104,AB_and,B_bit1,0.6367171361147018
upweight_U_matched,1,15104,AB_and,C_xor23,0.4046474118666569
upweight_U_matched,1,15104,AB_and,D_eq45,0.41099307740684904
upweight_U_matched,1,15104,AB_and,AB_and,0.9999999198734875
upweight_U_matched,1,15104,AB_and,AC_xor,0.22732348125679921
upweight_U_matched,1,15104,AB_and,A_shortcut_bit6,0.42320876200376345
upweight_U_matched,1,15104,AB_and,surface_control_78,0.5336529233802462
upweight_U_matched,1,15104,AB_and,U_unrelated_xor910,0.49734035999094955
upweight_U_matched,1,15104,AC_xor,A_bit0,0.25427241545944024
upweight_U_matched,1,15104,AC_xor,B_bit1,0.1932655278911211
upweight_U_matched,1,15104,AC_xor,C_xor23,0.5704508121895764
upweight_U_matched,1,15104,AC_xor,D_eq45,0.6101784813502621
upweight_U_matched,1,15104,AC_xor,AB_and,0.22732348125679921
upweight_U_matched,1,15104,AC_xor,AC_xor,1.00000061788922
upweight_U_matched,1,15104,AC_xor,A_shortcut_bit6,0.2277113489126189
upweight_U_matched,1,15104,AC_xor,surface_control_78,0.5398297359814802
upweight_U_matched,1,15104,AC_xor,U_unrelated_xor910,0.44934432311579187
upweight_U_matched,1,15104,A_shortcut_bit6,A_bit0,0.34016032024666126
upweight_U_matched,1,15104,A_shortcut_bit6,B_bit1,0.3581928227356273
upweight_U_matched,1,15104,A_shortcut_bit6,C_xor23,0.4185631910168326
upweight_U_matched,1,15104,A_shortcut_bit6,D_eq45,0.43899969494204827
upweight_U_matched,1,15104,A_shortcut_bit6,AB_and,0.42320876200376345
upweight_U_matched,1,15104,A_shortcut_bit6,AC_xor,0.2277113489126189
upweight_U_matched,1,15104,A_shortcut_bit6,A_shortcut_bit6,1.0000013725917047
upweight_U_matched,1,15104,A_shortcut_bit6,surface_control_78,0.5399306141903788
upweight_U_matched,1,15104,A_shortcut_bit6,U_unrelated_xor910,0.5259486290801629
upweight_U_matched,1,15104,surface_control_78,A_bit0,0.444575856337
upweight_U_matched,1,15104,surface_control_78,B_bit1,0.48050901972710863
upweight_U_matched,1,15104,surface_control_78,C_xor23,0.5954665247244209
upweight_U_matched,1,15104,surface_control_78,D_eq45,0.6754857939000506
upweight_U_matched,1,15104,surface_control_78,AB_and,0.5336529233802462
upweight_U_matched,1,15104,surface_control_78,AC_xor,0.5398297359814802
upweight_U_matched,1,15104,surface_control_78,A_shortcut_bit6,0.5399306141903788
upweight_U_matched,1,15104,surface_control_78,surface_control_78,1.000001102303726
upweight_U_matched,1,15104,surface_control_78,U_unrelated_xor910,0.6733137857275129
upweight_U_matched,1,15104,U_unrelated_xor910,A_bit0,0.4570401321788622
upweight_U_matched,1,15104,U_unrelated_xor910,B_bit1,0.4331075358415562
upweight_U_matched,1,15104,U_unrelated_xor910,C_xor23,0.5993981466211983
upweight_U_matched,1,15104,U_unrelated_xor910,D_eq45,0.6108412635618118
upweight_U_matched,1,15104,U_unrelated_xor910,AB_and,0.49734035999094955
upweight_U_matched,1,15104,U_unrelated_xor910,AC_xor,0.44934432311579187
upweight_U_matched,1,15104,U_unrelated_xor910,A_shortcut_bit6,0.5259486290801629
upweight_U_matched,1,15104,U_unrelated_xor910,surface_control_78,0.6733137857275129
upweight_U_matched,1,15104,U_unrelated_xor910,U_unrelated_xor910,1.0000010608920296
upweight_U_matched,1,20096,A_bit0,A_bit0,1.0000009127242246
upweight_U_matched,1,20096,A_bit0,B_bit1,0.008333949482738821
upweight_U_matched,1,20096,A_bit0,C_xor23,0.29023247852768486
upweight_U_matched,1,20096,A_bit0,D_eq45,0.06813079121041475
upweight_U_matched,1,20096,A_bit0,AB_and,0.521024742394389
upweight_U_matched,1,20096,A_bit0,AC_xor,0.09276702765764686
upweight_U_matched,1,20096,A_bit0,A_shortcut_bit6,0.2697689291227451
upweight_U_matched,1,20096,A_bit0,surface_control_78,0.2832957751276202
upweight_U_matched,1,20096,A_bit0,U_unrelated_xor910,0.04155933699397621
upweight_U_matched,1,20096,B_bit1,A_bit0,0.008333949482738821
upweight_U_matched,1,20096,B_bit1,B_bit1,1.0000007597511846
upweight_U_matched,1,20096,B_bit1,C_xor23,0.09203812941283838
upweight_U_matched,1,20096,B_bit1,D_eq45,0.008054894114984308
upweight_U_matched,1,20096,B_bit1,AB_and,0.3850084025613952
upweight_U_matched,1,20096,B_bit1,AC_xor,0.07527536520868257
upweight_U_matched,1,20096,B_bit1,A_shortcut_bit6,-0.211623278136392
upweight_U_matched,1,20096,B_bit1,surface_control_78,-0.22480935595224866
upweight_U_matched,1,20096,B_bit1,U_unrelated_xor910,0.1788861552129938
upweight_U_matched,1,20096,C_xor23,A_bit0,0.29023247852768486
upweight_U_matched,1,20096,C_xor23,B_bit1,0.09203812941283838
upweight_U_matched,1,20096,C_xor23,C_xor23,1.000001019067144
upweight_U_matched,1,20096,C_xor23,D_eq45,0.3255249226582535
upweight_U_matched,1,20096,C_xor23,AB_and,0.3786189926524065
upweight_U_matched,1,20096,C_xor23,AC_xor,0.4481638415975668
upweight_U_matched,1,20096,C_xor23,A_shortcut_bit6,-0.020864335890788132
upweight_U_matched,1,20096,C_xor23,surface_control_78,0.009727635766984922
upweight_U_matched,1,20096,C_xor23,U_unrelated_xor910,0.014005980225029918
upweight_U_matched,1,20096,D_eq45,A_bit0,0.06813079121041475
upweight_U_matched,1,20096,D_eq45,B_bit1,0.008054894114984308
upweight_U_matched,1,20096,D_eq45,C_xor23,0.3255249226582535
upweight_U_matched,1,20096,D_eq45,D_eq45,1.0000014934959887
upweight_U_matched,1,20096,D_eq45,AB_and,-0.0052207296221843495
upweight_U_matched,1,20096,D_eq45,AC_xor,0.42836241910171774
upweight_U_matched,1,20096,D_eq45,A_shortcut_bit6,-0.1761487879392401
upweight_U_matched,1,20096,D_eq45,surface_control_78,0.05272992149640943
upweight_U_matched,1,20096,D_eq45,U_unrelated_xor910,-0.11539297705214484
upweight_U_matched,1,20096,AB_and,A_bit0,0.521024742394389
upweight_U_matched,1,20096,AB_and,B_bit1,0.3850084025613952
upweight_U_matched,1,20096,AB_and,C_xor23,0.3786189926524065
upweight_U_matched,1,20096,AB_and,D_eq45,-0.0052207296221843495
upweight_U_matched,1,20096,AB_and,AB_and,1.0000005686512337
upweight_U_matched,1,20096,AB_and,AC_xor,0.22229944847733799
upweight_U_matched,1,20096,AB_and,A_shortcut_bit6,0.09051288649718682
upweight_U_matched,1,20096,AB_and,surface_control_78,-0.021714599237790125
upweight_U_matched,1,20096,AB_and,U_unrelated_xor910,0.18207158589126463
upweight_U_matched,1,20096,AC_xor,A_bit0,0.09276702765764686
upweight_U_matched,1,20096,AC_xor,B_bit1,0.07527536520868257
upweight_U_matched,1,20096,AC_xor,C_xor23,0.4481638415975668
upweight_U_matched,1,20096,AC_xor,D_eq45,0.42836241910171774
upweight_U_matched,1,20096,AC_xor,AB_and,0.22229944847733799
upweight_U_matched,1,20096,AC_xor,AC_xor,1.0000006756008553
upweight_U_matched,1,20096,AC_xor,A_shortcut_bit6,-0.22630121848039766
upweight_U_matched,1,20096,AC_xor,surface_control_78,-0.23038568216168748
upweight_U_matched,1,20096,AC_xor,U_unrelated_xor910,0.10524815260234939
upweight_U_matched,1,20096,A_shortcut_bit6,A_bit0,0.2697689291227451
upweight_U_matched,1,20096,A_shortcut_bit6,B_bit1,-0.211623278136392
upweight_U_matched,1,20096,A_shortcut_bit6,C_xor23,-0.020864335890788132
upweight_U_matched,1,20096,A_shortcut_bit6,D_eq45,-0.1761487879392401
upweight_U_matched,1,20096,A_shortcut_bit6,AB_and,0.09051288649718682
upweight_U_matched,1,20096,A_shortcut_bit6,AC_xor,-0.22630121848039766
upweight_U_matched,1,20096,A_shortcut_bit6,A_shortcut_bit6,1.0000000841663321
upweight_U_matched,1,20096,A_shortcut_bit6,surface_control_78,0.34152010630657825
upweight_U_matched,1,20096,A_shortcut_bit6,U_unrelated_xor910,-0.03924096752395305
upweight_U_matched,1,20096,surface_control_78,A_bit0,0.2832957751276202
upweight_U_matched,1,20096,surface_control_78,B_bit1,-0.22480935595224866
upweight_U_matched,1,20096,surface_control_78,C_xor23,0.009727635766984922
upweight_U_matched,1,20096,surface_control_78,D_eq45,0.05272992149640943
upweight_U_matched,1,20096,surface_control_78,AB_and,-0.021714599237790125
upweight_U_matched,1,20096,surface_control_78,AC_xor,-0.23038568216168748
upweight_U_matched,1,20096,surface_control_78,A_shortcut_bit6,0.34152010630657825
upweight_U_matched,1,20096,surface_control_78,surface_control_78,1.000001288275655
upweight_U_matched,1,20096,surface_control_78,U_unrelated_xor910,-0.37693564076865127
upweight_U_matched,1,20096,U_unrelated_xor910,A_bit0,0.04155933699397621
upweight_U_matched,1,20096,U_unrelated_xor910,B_bit1,0.1788861552129938
upweight_U_matched,1,20096,U_unrelated_xor910,C_xor23,0.014005980225029918
upweight_U_matched,1,20096,U_unrelated_xor910,D_eq45,-0.11539297705214484
upweight_U_matched,1,20096,U_unrelated_xor910,AB_and,0.18207158589126463
upweight_U_matched,1,20096,U_unrelated_xor910,AC_xor,0.10524815260234939
upweight_U_matched,1,20096,U_unrelated_xor910,A_shortcut_bit6,-0.03924096752395305
upweight_U_matched,1,20096,U_unrelated_xor910,surface_control_78,-0.37693564076865127
upweight_U_matched,1,20096,U_unrelated_xor910,U_unrelated_xor910,1.000000516876647
corrupt_A,1,0,A_bit0,A_bit0,1.0000002002457404
corrupt_A,1,0,A_bit0,B_bit1,-0.05125094905817838
corrupt_A,1,0,A_bit0,C_xor23,0.5439870101469841
corrupt_A,1,0,A_bit0,D_eq45,0.5366482144900045
corrupt_A,1,0,A_bit0,AB_and,-0.39818288400974833
corrupt_A,1,0,A_bit0,AC_xor,-0.4155308418466214
corrupt_A,1,0,A_bit0,A_shortcut_bit6,0.2456436291506194
corrupt_A,1,0,A_bit0,surface_control_78,0.47131484548060193
corrupt_A,1,0,A_bit0,U_unrelated_xor910,0.5159656984182616
corrupt_A,1,0,B_bit1,A_bit0,-0.05125094905817838
corrupt_A,1,0,B_bit1,B_bit1,1.0000001138330064
corrupt_A,1,0,B_bit1,C_xor23,-0.11585991640830053
corrupt_A,1,0,B_bit1,D_eq45,-0.12134607632872886
corrupt_A,1,0,B_bit1,AB_and,0.24150965659101306
corrupt_A,1,0,B_bit1,AC_xor,-0.20708831807392605
corrupt_A,1,0,B_bit1,A_shortcut_bit6,-0.056785933214874976
corrupt_A,1,0,B_bit1,surface_control_78,-0.2603433571541404
corrupt_A,1,0,B_bit1,U_unrelated_xor910,-0.07679345858612971
corrupt_A,1,0,C_xor23,A_bit0,0.5439870101469841
corrupt_A,1,0,C_xor23,B_bit1,-0.11585991640830053
corrupt_A,1,0,C_xor23,C_xor23,1.000000063190237
corrupt_A,1,0,C_xor23,D_eq45,0.7587436960156294
corrupt_A,1,0,C_xor23,AB_and,-0.8326864546144113
corrupt_A,1,0,C_xor23,AC_xor,-0.47793533890251677
corrupt_A,1,0,C_xor23,A_shortcut_bit6,0.473279776725741
corrupt_A,1,0,C_xor23,surface_control_78,0.8159591456934997
corrupt_A,1,0,C_xor23,U_unrelated_xor910,0.799329238016284
corrupt_A,1,0,D_eq45,A_bit0,0.5366482144900045
corrupt_A,1,0,D_eq45,B_bit1,-0.12134607632872886
corrupt_A,1,0,D_eq45,C_xor23,0.7587436960156294
corrupt_A,1,0,D_eq45,D_eq45,1.0000002232953489
corrupt_A,1,0,D_eq45,AB_and,-0.8109941486129408
corrupt_A,1,0,D_eq45,AC_xor,-0.43196527587664674
corrupt_A,1,0,D_eq45,A_shortcut_bit6,0.2650950908982989
corrupt_A,1,0,D_eq45,surface_control_78,0.7835533827264143
corrupt_A,1,0,D_eq45,U_unrelated_xor910,0.7744309391228414
corrupt_A,1,0,AB_and,A_bit0,-0.39818288400974833
corrupt_A,1,0,AB_and,B_bit1,0.24150965659101306
corrupt_A,1,0,AB_and,C_xor23,-0.8326864546144113
corrupt_A,1,0,AB_and,D_eq45,-0.8109941486129408
corrupt_A,1,0,AB_and,AB_and,0.99999999999339
corrupt_A,1,0,AB_and,AC_xor,0.4023113802841878
corrupt_A,1,0,AB_and,A_shortcut_bit6,-0.3854423388835288
corrupt_A,1,0,AB_and,surface_control_78,-0.8486557449298031
corrupt_A,1,0,AB_and,U_unrelated_xor910,-0.8486582493786192
corrupt_A,1,0,AC_xor,A_bit0,-0.4155308418466214
corrupt_A,1,0,AC_xor,B_bit1,-0.20708831807392605
corrupt_A,1,0,AC_xor,C_xor23,-0.47793533890251677
corrupt_A,1,0,AC_xor,D_eq45,-0.43196527587664674
corrupt_A,1,0,AC_xor,AB_and,0.4023113802841878
corrupt_A,1,0,AC_xor,AC_xor,1.0000001109751384
corrupt_A,1,0,AC_xor,A_shortcut_bit6,-0.25131973406044955
corrupt_A,1,0,AC_xor,surface_control_78,-0.38063260122269743
corrupt_A,1,0,AC_xor,U_unrelated_xor910,-0.5104929891114646
corrupt_A,1,0,A_shortcut_bit6,A_bit0,0.2456436291506194
corrupt_A,1,0,A_shortcut_bit6,B_bit1,-0.056785933214874976
corrupt_A,1,0,A_shortcut_bit6,C_xor23,0.473279776725741
corrupt_A,1,0,A_shortcut_bit6,D_eq45,0.2650950908982989
corrupt_A,1,0,A_shortcut_bit6,AB_and,-0.3854423388835288
corrupt_A,1,0,A_shortcut_bit6,AC_xor,-0.25131973406044955
corrupt_A,1,0,A_shortcut_bit6,A_shortcut_bit6,0.9999998096917747
corrupt_A,1,0,A_shortcut_bit6,surface_control_78,0.3973867947043939
corrupt_A,1,0,A_shortcut_bit6,U_unrelated_xor910,0.43703844909571393
corrupt_A,1,0,surface_control_78,A_bit0,0.47131484548060193
corrupt_A,1,0,surface_control_78,B_bit1,-0.2603433571541404
corrupt_A,1,0,surface_control_78,C_xor23,0.8159591456934997
corrupt_A,1,0,surface_control_78,D_eq45,0.7835533827264143
corrupt_A,1,0,surface_control_78,AB_and,-0.8486557449298031
corrupt_A,1,0,surface_control_78,AC_xor,-0.38063260122269743
corrupt_A,1,0,surface_control_78,A_shortcut_bit6,0.3973867947043939
corrupt_A,1,0,surface_control_78,surface_control_78,0.999999999884742
corrupt_A,1,0,surface_control_78,U_unrelated_xor910,0.8089246689461741
corrupt_A,1,0,U_unrelated_xor910,A_bit0,0.5159656984182616
corrupt_A,1,0,U_unrelated_xor910,B_bit1,-0.07679345858612971
corrupt_A,1,0,U_unrelated_xor910,C_xor23,0.799329238016284
corrupt_A,1,0,U_unrelated_xor910,D_eq45,0.7744309391228414
corrupt_A,1,0,U_unrelated_xor910,AB_and,-0.8486582493786192
corrupt_A,1,0,U_unrelated_xor910,AC_xor,-0.5104929891114646
corrupt_A,1,0,U_unrelated_xor910,A_shortcut_bit6,0.43703844909571393
corrupt_A,1,0,U_unrelated_xor910,surface_control_78,0.8089246689461741
corrupt_A,1,0,U_unrelated_xor910,U_unrelated_xor910,0.9999999218591263
corrupt_A,1,5120,A_bit0,A_bit0,1.000000218051532
corrupt_A,1,5120,A_bit0,B_bit1,-0.03354799360635427
corrupt_A,1,5120,A_bit0,C_xor23,-0.08736536850041543
corrupt_A,1,5120,A_bit0,D_eq45,-0.15218745075103063
corrupt_A,1,5120,A_bit0,AB_and,0.5489158707931477
corrupt_A,1,5120,A_bit0,AC_xor,-0.377008907005577
corrupt_A,1,5120,A_bit0,A_shortcut_bit6,0.0727263810984956
corrupt_A,1,5120,A_bit0,surface_control_78,-0.28547192648026476
corrupt_A,1,5120,A_bit0,U_unrelated_xor910,-0.1202392715855734
corrupt_A,1,5120,B_bit1,A_bit0,-0.03354799360635427
corrupt_A,1,5120,B_bit1,B_bit1,1.0000000869175667
corrupt_A,1,5120,B_bit1,C_xor23,-0.5397600576216928
corrupt_A,1,5120,B_bit1,D_eq45,-0.6763427964704631
corrupt_A,1,5120,B_bit1,AB_and,0.6616592358013715
corrupt_A,1,5120,B_bit1,AC_xor,-0.7095562231053911
corrupt_A,1,5120,B_bit1,A_shortcut_bit6,-0.1542061680842829
corrupt_A,1,5120,B_bit1,surface_control_78,-0.5896754204131903
corrupt_A,1,5120,B_bit1,U_unrelated_xor910,-0.5111684907443061
corrupt_A,1,5120,C_xor23,A_bit0,-0.08736536850041543
corrupt_A,1,5120,C_xor23,B_bit1,-0.5397600576216928
corrupt_A,1,5120,C_xor23,C_xor23,1.0000002164384079
corrupt_A,1,5120,C_xor23,D_eq45,0.5695793040530748
corrupt_A,1,5120,C_xor23,AB_and,-0.5788457567994283
corrupt_A,1,5120,C_xor23,AC_xor,0.644651532774012
corrupt_A,1,5120,C_xor23,A_shortcut_bit6,0.38504774069415837
corrupt_A,1,5120,C_xor23,surface_control_78,0.7226076359196542
corrupt_A,1,5120,C_xor23,U_unrelated_xor910,0.7402005648115599
corrupt_A,1,5120,D_eq45,A_bit0,-0.15218745075103063
corrupt_A,1,5120,D_eq45,B_bit1,-0.6763427964704631
corrupt_A,1,5120,D_eq45,C_xor23,0.5695793040530748
corrupt_A,1,5120,D_eq45,D_eq45,1.0000004413106753
corrupt_A,1,5120,D_eq45,AB_and,-0.5948357890428246
corrupt_A,1,5120,D_eq45,AC_xor,0.7058115304244249
corrupt_A,1,5120,D_eq45,A_shortcut_bit6,0.0963285346149318
corrupt_A,1,5120,D_eq45,surface_control_78,0.6873581446730721
corrupt_A,1,5120,D_eq45,U_unrelated_xor910,0.5821621116997793
corrupt_A,1,5120,AB_and,A_bit0,0.5489158707931477
corrupt_A,1,5120,AB_and,B_bit1,0.6616592358013715
corrupt_A,1,5120,AB_and,C_xor23,-0.5788457567994283
corrupt_A,1,5120,AB_and,D_eq45,-0.5948357890428246
corrupt_A,1,5120,AB_and,AB_and,1.0000005095792013
corrupt_A,1,5120,AB_and,AC_xor,-0.7922160886533306
corrupt_A,1,5120,AB_and,A_shortcut_bit6,-0.15661834247436085
corrupt_A,1,5120,AB_and,surface_control_78,-0.6676196370835091
corrupt_A,1,5120,AB_and,U_unrelated_xor910,-0.5168096419177244
corrupt_A,1,5120,AC_xor,A_bit0,-0.377008907005577
corrupt_A,1,5120,AC_xor,B_bit1,-0.7095562231053911
corrupt_A,1,5120,AC_xor,C_xor23,0.644651532774012
corrupt_A,1,5120,AC_xor,D_eq45,0.7058115304244249
corrupt_A,1,5120,AC_xor,AB_and,-0.7922160886533306
corrupt_A,1,5120,AC_xor,AC_xor,1.0000003010510947
corrupt_A,1,5120,AC_xor,A_shortcut_bit6,0.01644151213866324
corrupt_A,1,5120,AC_xor,surface_control_78,0.7411905949910067
corrupt_A,1,5120,AC_xor,U_unrelated_xor910,0.6351481226766339
corrupt_A,1,5120,A_shortcut_bit6,A_bit0,0.0727263810984956
corrupt_A,1,5120,A_shortcut_bit6,B_bit1,-0.1542061680842829
corrupt_A,1,5120,A_shortcut_bit6,C_xor23,0.38504774069415837
corrupt_A,1,5120,A_shortcut_bit6,D_eq45,0.0963285346149318
corrupt_A,1,5120,A_shortcut_bit6,AB_and,-0.15661834247436085
corrupt_A,1,5120,A_shortcut_bit6,AC_xor,0.01644151213866324
corrupt_A,1,5120,A_shortcut_bit6,A_shortcut_bit6,0.9999997478166361
corrupt_A,1,5120,A_shortcut_bit6,surface_control_78,0.2258283928374043
corrupt_A,1,5120,A_shortcut_bit6,U_unrelated_xor910,0.3251437502952815
