pair_id,component,composite,source_role,source_task,target_task,seed,data_seen,checkpoint_fraction,gradient_cosine,source_gradient_norm,target_gradient_norm,linear_cka,param_subset
3,A03_copy,C07_substitute_then_reverse_04_03,exact_component,A03_copy,C07_substitute_then_reverse_04_03,3,120064,1.0005333333333333,-0.4420717889601148,0.6776702404022217,0.9582642912864685,0.09029564261436462,last_block_ln_head
3,A03_copy,C07_substitute_then_reverse_04_03,same_operation_control,A06_copy,C07_substitute_then_reverse_04_03,3,120064,1.0005333333333333,-0.3997458925973995,0.6638020873069763,0.9582642912864685,0.0940946415066719,last_block_ln_head
3,A03_copy,C07_substitute_then_reverse_04_03,different_operation_control,U01_unrelated_substitute,C07_substitute_then_reverse_04_03,3,120064,1.0005333333333333,-0.32994647751395656,1.707404375076294,0.9582642912864685,0.09128125011920929,last_block_ln_head
3,A03_copy,C07_substitute_then_reverse_04_03,fake_component_control,K02_shortcut_for_A04_reverse,C07_substitute_then_reverse_04_03,3,120064,1.0005333333333333,-0.4347375881591942,0.65062016248703,0.9582642912864685,0.0908573716878891,last_block_ln_head
3,A03_copy,C07_substitute_then_reverse_04_03,surface_control,S01_surface_rotate,C07_substitute_then_reverse_04_03,3,120064,1.0005333333333333,-0.11872494792291921,2.3831567764282227,0.9582642912864685,0.11640895903110504,last_block_ln_head
0,A02_substitute,C06_reverse_then_substitute_02_00,exact_component,A02_substitute,C06_reverse_then_substitute_02_00,4,0,0.0,0.5939528274512625,0.7019436359405518,0.7119478583335876,0.8149429559707642,last_block_ln_head
0,A02_substitute,C06_reverse_then_substitute_02_00,same_operation_control,U00_unrelated_substitute,C06_reverse_then_substitute_02_00,4,0,0.0,0.5386619078403505,0.6936755776405334,0.7119478583335876,0.8175373673439026,last_block_ln_head
0,A02_substitute,C06_reverse_then_substitute_02_00,different_operation_control,A07_reverse,C06_reverse_then_substitute_02_00,4,0,0.0,0.6236722243570062,0.706753134727478,0.7119478583335876,0.8203102350234985,last_block_ln_head
0,A02_substitute,C06_reverse_then_substitute_02_00,fake_component_control,K01_shortcut_for_A07_reverse,C06_reverse_then_substitute_02_00,4,0,0.0,0.5822852238153512,0.770752489566803,0.7119478583335876,0.8133907318115234,last_block_ln_head
0,A02_substitute,C06_reverse_then_substitute_02_00,surface_control,S00_surface_rotate,C06_reverse_then_substitute_02_00,4,0,0.0,0.5610675695458333,0.7001527547836304,0.7119478583335876,0.8126998543739319,last_block_ln_head
1,A00_copy,C06_reverse_then_substitute_02_00,exact_component,A00_copy,C06_reverse_then_substitute_02_00,4,0,0.0,0.5636851577220688,0.6672937273979187,0.7119478583335876,0.8170115351676941,last_block_ln_head
1,A00_copy,C06_reverse_then_substitute_02_00,same_operation_control,A06_copy,C06_reverse_then_substitute_02_00,4,0,0.0,0.6029462303406157,0.7385354042053223,0.7119478583335876,0.8166356086730957,last_block_ln_head
1,A00_copy,C06_reverse_then_substitute_02_00,different_operation_control,U02_unrelated_substitute,C06_reverse_then_substitute_02_00,4,0,0.0,0.5681892561099721,0.7174984216690063,0.7119478583335876,0.8177850246429443,last_block_ln_head
1,A00_copy,C06_reverse_then_substitute_02_00,fake_component_control,K00_shortcut_for_A00_copy,C06_reverse_then_substitute_02_00,4,0,0.0,0.554103740739551,0.7228132486343384,0.7119478583335876,0.8148177862167358,last_block_ln_head
1,A00_copy,C06_reverse_then_substitute_02_00,surface_control,S02_surface_rotate,C06_reverse_then_substitute_02_00,4,0,0.0,0.5316159670849188,0.6831042766571045,0.7119478583335876,0.8165689706802368,last_block_ln_head
2,A04_reverse,C07_substitute_then_reverse_04_03,exact_component,A04_reverse,C07_substitute_then_reverse_04_03,4,0,0.0,0.6438837636821234,0.7024572491645813,0.742970883846283,0.8152564764022827,last_block_ln_head
2,A04_reverse,C07_substitute_then_reverse_04_03,same_operation_control,A07_reverse,C07_substitute_then_reverse_04_03,4,0,0.0,0.5959480885522311,0.706753134727478,0.742970883846283,0.8139708042144775,last_block_ln_head
2,A04_reverse,C07_substitute_then_reverse_04_03,different_operation_control,U02_unrelated_substitute,C07_substitute_then_reverse_04_03,4,0,0.0,0.5858867460820811,0.7174984216690063,0.742970883846283,0.8126519918441772,last_block_ln_head
2,A04_reverse,C07_substitute_then_reverse_04_03,fake_component_control,K00_shortcut_for_A00_copy,C07_substitute_then_reverse_04_03,4,0,0.0,0.6442068260262723,0.7228132486343384,0.742970883846283,0.8150337338447571,last_block_ln_head
2,A04_reverse,C07_substitute_then_reverse_04_03,surface_control,S02_surface_rotate,C07_substitute_then_reverse_04_03,4,0,0.0,0.5946963550272352,0.6831042766571045,0.742970883846283,0.8148974180221558,last_block_ln_head
3,A03_copy,C07_substitute_then_reverse_04_03,exact_component,A03_copy,C07_substitute_then_reverse_04_03,4,0,0.0,0.6022921934924905,0.7258355021476746,0.742970883846283,0.8129680752754211,last_block_ln_head
3,A03_copy,C07_substitute_then_reverse_04_03,same_operation_control,A06_copy,C07_substitute_then_reverse_04_03,4,0,0.0,0.6702648926380321,0.7385354042053223,0.742970883846283,0.8180819153785706,last_block_ln_head
3,A03_copy,C07_substitute_then_reverse_04_03,different_operation_control,U01_unrelated_substitute,C07_substitute_then_reverse_04_03,4,0,0.0,0.5955184482313705,0.6961522102355957,0.742970883846283,0.8155156373977661,last_block_ln_head
3,A03_copy,C07_substitute_then_reverse_04_03,fake_component_control,K02_shortcut_for_A04_reverse,C07_substitute_then_reverse_04_03,4,0,0.0,0.5740702097571413,0.6528931856155396,0.742970883846283,0.8118237257003784,last_block_ln_head
3,A03_copy,C07_substitute_then_reverse_04_03,surface_control,S01_surface_rotate,C07_substitute_then_reverse_04_03,4,0,0.0,0.6129642869659059,0.6977493762969971,0.742970883846283,0.8136767148971558,last_block_ln_head
0,A02_substitute,C06_reverse_then_substitute_02_00,exact_component,A02_substitute,C06_reverse_then_substitute_02_00,4,6144,0.0512,0.21007484909015522,0.49892956018447876,0.47762542963027954,0.8049929738044739,last_block_ln_head
0,A02_substitute,C06_reverse_then_substitute_02_00,same_operation_control,U00_unrelated_substitute,C06_reverse_then_substitute_02_00,4,6144,0.0512,0.01899419360067921,0.4703916609287262,0.47762542963027954,0.8080534934997559,last_block_ln_head
0,A02_substitute,C06_reverse_then_substitute_02_00,different_operation_control,A07_reverse,C06_reverse_then_substitute_02_00,4,6144,0.0512,0.3584859620585529,0.48258987069129944,0.47762542963027954,0.8067377805709839,last_block_ln_head
0,A02_substitute,C06_reverse_then_substitute_02_00,fake_component_control,K01_shortcut_for_A07_reverse,C06_reverse_then_substitute_02_00,4,6144,0.0512,-0.006624898321141702,0.47470077872276306,0.47762542963027954,0.8021772503852844,last_block_ln_head
0,A02_substitute,C06_reverse_then_substitute_02_00,surface_control,S00_surface_rotate,C06_reverse_then_substitute_02_00,4,6144,0.0512,0.1944546227583003,0.49658361077308655,0.47762542963027954,0.8019788265228271,last_block_ln_head
1,A00_copy,C06_reverse_then_substitute_02_00,exact_component,A00_copy,C06_reverse_then_substitute_02_00,4,6144,0.0512,0.10488791093523488,0.42437544465065,0.47762542963027954,0.8035049438476562,last_block_ln_head
1,A00_copy,C06_reverse_then_substitute_02_00,same_operation_control,A06_copy,C06_reverse_then_substitute_02_00,4,6144,0.0512,0.20643688491746912,0.4903348386287689,0.47762542963027954,0.8030182123184204,last_block_ln_head
1,A00_copy,C06_reverse_then_substitute_02_00,different_operation_control,U02_unrelated_substitute,C06_reverse_then_substitute_02_00,4,6144,0.0512,0.21254255339547823,0.5680532455444336,0.47762542963027954,0.808087944984436,last_block_ln_head
1,A00_copy,C06_reverse_then_substitute_02_00,fake_component_control,K00_shortcut_for_A00_copy,C06_reverse_then_substitute_02_00,4,6144,0.0512,0.08528053016297409,0.4738773703575134,0.47762542963027954,0.8012999892234802,last_block_ln_head
1,A00_copy,C06_reverse_then_substitute_02_00,surface_control,S02_surface_rotate,C06_reverse_then_substitute_02_00,4,6144,0.0512,0.11242680681587156,0.45190712809562683,0.47762542963027954,0.8049095869064331,last_block_ln_head
2,A04_reverse,C07_substitute_then_reverse_04_03,exact_component,A04_reverse,C07_substitute_then_reverse_04_03,4,6144,0.0512,0.3137517222924622,0.4532449245452881,0.5578404068946838,0.7954180240631104,last_block_ln_head
2,A04_reverse,C07_substitute_then_reverse_04_03,same_operation_control,A07_reverse,C07_substitute_then_reverse_04_03,4,6144,0.0512,0.2585687700382595,0.48258987069129944,0.5578404068946838,0.7994731664657593,last_block_ln_head
2,A04_reverse,C07_substitute_then_reverse_04_03,different_operation_control,U02_unrelated_substitute,C07_substitute_then_reverse_04_03,4,6144,0.0512,0.23653512686817885,0.5680532455444336,0.5578404068946838,0.8036944270133972,last_block_ln_head
2,A04_reverse,C07_substitute_then_reverse_04_03,fake_component_control,K00_shortcut_for_A00_copy,C07_substitute_then_reverse_04_03,4,6144,0.0512,0.3538853464186254,0.4738773703575134,0.5578404068946838,0.8002801537513733,last_block_ln_head
2,A04_reverse,C07_substitute_then_reverse_04_03,surface_control,S02_surface_rotate,C07_substitute_then_reverse_04_03,4,6144,0.0512,0.17895126608911766,0.45190712809562683,0.5578404068946838,0.8032990097999573,last_block_ln_head
3,A03_copy,C07_substitute_then_reverse_04_03,exact_component,A03_copy,C07_substitute_then_reverse_04_03,4,6144,0.0512,0.3285818832907709,0.5300871729850769,0.5578404068946838,0.7955015301704407,last_block_ln_head
3,A03_copy,C07_substitute_then_reverse_04_03,same_operation_control,A06_copy,C07_substitute_then_reverse_04_03,4,6144,0.0512,0.3890806022808093,0.4903348386287689,0.5578404068946838,0.8047650456428528,last_block_ln_head
3,A03_copy,C07_substitute_then_reverse_04_03,different_operation_control,U01_unrelated_substitute,C07_substitute_then_reverse_04_03,4,6144,0.0512,0.2738536173705006,0.500141441822052,0.5578404068946838,0.8035522103309631,last_block_ln_head
3,A03_copy,C07_substitute_then_reverse_04_03,fake_component_control,K02_shortcut_for_A04_reverse,C07_substitute_then_reverse_04_03,4,6144,0.0512,0.1898705952497875,0.4873739182949066,0.5578404068946838,0.7947512269020081,last_block_ln_head
3,A03_copy,C07_substitute_then_reverse_04_03,surface_control,S01_surface_rotate,C07_substitute_then_reverse_04_03,4,6144,0.0512,0.22891545721315615,0.5190184712409973,0.5578404068946838,0.7980011105537415,last_block_ln_head
0,A02_substitute,C06_reverse_then_substitute_02_00,exact_component,A02_substitute,C06_reverse_then_substitute_02_00,4,12032,0.10026666666666667,0.8130643080614255,1.1620129346847534,1.129384994506836,0.5454452037811279,last_block_ln_head
0,A02_substitute,C06_reverse_then_substitute_02_00,same_operation_control,U00_unrelated_substitute,C06_reverse_then_substitute_02_00,4,12032,0.10026666666666667,0.019577972532349365,1.2177033424377441,1.129384994506836,0.5421101450920105,last_block_ln_head
0,A02_substitute,C06_reverse_then_substitute_02_00,different_operation_control,A07_reverse,C06_reverse_then_substitute_02_00,4,12032,0.10026666666666667,-0.0603952137009845,0.7047958374023438,1.129384994506836,0.5409742593765259,last_block_ln_head
0,A02_substitute,C06_reverse_then_substitute_02_00,fake_component_control,K01_shortcut_for_A07_reverse,C06_reverse_then_substitute_02_00,4,12032,0.10026666666666667,-0.20768710684907446,0.8768885731697083,1.129384994506836,0.5333883166313171,last_block_ln_head
0,A02_substitute,C06_reverse_then_substitute_02_00,surface_control,S00_surface_rotate,C06_reverse_then_substitute_02_00,4,12032,0.10026666666666667,-0.031670019069071124,0.6961963772773743,1.129384994506836,0.5371150374412537,last_block_ln_head
1,A00_copy,C06_reverse_then_substitute_02_00,exact_component,A00_copy,C06_reverse_then_substitute_02_00,4,12032,0.10026666666666667,-0.20688707547434443,0.8729721903800964,1.129384994506836,0.5368277430534363,last_block_ln_head
1,A00_copy,C06_reverse_then_substitute_02_00,same_operation_control,A06_copy,C06_reverse_then_substitute_02_00,4,12032,0.10026666666666667,-0.20607177378649905,0.8887991309165955,1.129384994506836,0.5333453416824341,last_block_ln_head
1,A00_copy,C06_reverse_then_substitute_02_00,different_operation_control,U02_unrelated_substitute,C06_reverse_then_substitute_02_00,4,12032,0.10026666666666667,0.005666127086515498,1.2305704355239868,1.129384994506836,0.5347523093223572,last_block_ln_head
1,A00_copy,C06_reverse_then_substitute_02_00,fake_component_control,K00_shortcut_for_A00_copy,C06_reverse_then_substitute_02_00,4,12032,0.10026666666666667,-0.2081606618042599,0.8834311366081238,1.129384994506836,0.5304677486419678,last_block_ln_head
1,A00_copy,C06_reverse_then_substitute_02_00,surface_control,S02_surface_rotate,C06_reverse_then_substitute_02_00,4,12032,0.10026666666666667,0.07637334508879699,0.6184988617897034,1.129384994506836,0.5350629091262817,last_block_ln_head
2,A04_reverse,C07_substitute_then_reverse_04_03,exact_component,A04_reverse,C07_substitute_then_reverse_04_03,4,12032,0.10026666666666667,0.6619431583214813,0.7281621098518372,0.6993184685707092,0.5318606495857239,last_block_ln_head
2,A04_reverse,C07_substitute_then_reverse_04_03,same_operation_control,A07_reverse,C07_substitute_then_reverse_04_03,4,12032,0.10026666666666667,0.6383959851007924,0.7047958374023438,0.6993184685707092,0.535173237323761,last_block_ln_head
2,A04_reverse,C07_substitute_then_reverse_04_03,different_operation_control,U02_unrelated_substitute,C07_substitute_then_reverse_04_03,4,12032,0.10026666666666667,-0.024024648131098256,1.2305704355239868,0.6993184685707092,0.5313766598701477,last_block_ln_head
2,A04_reverse,C07_substitute_then_reverse_04_03,fake_component_control,K00_shortcut_for_A00_copy,C07_substitute_then_reverse_04_03,4,12032,0.10026666666666667,0.13973041051185986,0.8834311366081238,0.6993184685707092,0.52683424949646,last_block_ln_head
2,A04_reverse,C07_substitute_then_reverse_04_03,surface_control,S02_surface_rotate,C07_substitute_then_reverse_04_03,4,12032,0.10026666666666667,-0.001994523068388225,0.6184988617897034,0.6993184685707092,0.52986741065979,last_block_ln_head
3,A03_copy,C07_substitute_then_reverse_04_03,exact_component,A03_copy,C07_substitute_then_reverse_04_03,4,12032,0.10026666666666667,0.1471347084071378,0.886324942111969,0.6993184685707092,0.5285526514053345,last_block_ln_head
3,A03_copy,C07_substitute_then_reverse_04_03,same_operation_control,A06_copy,C07_substitute_then_reverse_04_03,4,12032,0.10026666666666667,0.15403649060975172,0.8887991309165955,0.6993184685707092,0.5270687937736511,last_block_ln_head
3,A03_copy,C07_substitute_then_reverse_04_03,different_operation_control,U01_unrelated_substitute,C07_substitute_then_reverse_04_03,4,12032,0.10026666666666667,-0.06568514843000788,1.1349115371704102,0.6993184685707092,0.5376439690589905,last_block_ln_head
3,A03_copy,C07_substitute_then_reverse_04_03,fake_component_control,K02_shortcut_for_A04_reverse,C07_substitute_then_reverse_04_03,4,12032,0.10026666666666667,0.12275719589122995,0.8926517963409424,0.6993184685707092,0.5317723751068115,last_block_ln_head
3,A03_copy,C07_substitute_then_reverse_04_03,surface_control,S01_surface_rotate,C07_substitute_then_reverse_04_03,4,12032,0.10026666666666667,0.18386951372440255,0.6361822485923767,0.6993184685707092,0.5070674419403076,last_block_ln_head
0,A02_substitute,C06_reverse_then_substitute_02_00,exact_component,A02_substitute,C06_reverse_then_substitute_02_00,4,24064,0.20053333333333334,0.8520200109819719,1.7277086973190308,1.7690443992614746,0.04883652552962303,last_block_ln_head
0,A02_substitute,C06_reverse_then_substitute_02_00,same_operation_control,U00_unrelated_substitute,C06_reverse_then_substitute_02_00,4,24064,0.20053333333333334,0.20473086243761052,2.1083271503448486,1.7690443992614746,0.04888615384697914,last_block_ln_head
0,A02_substitute,C06_reverse_then_substitute_02_00,different_operation_control,A07_reverse,C06_reverse_then_substitute_02_00,4,24064,0.20053333333333334,-0.23399389975350163,0.7317119240760803,1.7690443992614746,0.045918747782707214,last_block_ln_head
0,A02_substitute,C06_reverse_then_substitute_02_00,fake_component_control,K01_shortcut_for_A07_reverse,C06_reverse_then_substitute_02_00,4,24064,0.20053333333333334,-0.413579702433658,0.5733205080032349,1.7690443992614746,0.04584815725684166,last_block_ln_head
0,A02_substitute,C06_reverse_then_substitute_02_00,surface_control,S00_surface_rotate,C06_reverse_then_substitute_02_00,4,24064,0.20053333333333334,0.1750827934394454,1.0781079530715942,1.7690443992614746,0.041044361889362335,last_block_ln_head
1,A00_copy,C06_reverse_then_substitute_02_00,exact_component,A00_copy,C06_reverse_then_substitute_02_00,4,24064,0.20053333333333334,-0.4064893443587466,0.571846604347229,1.7690443992614746,0.04494038596749306,last_block_ln_head
1,A00_copy,C06_reverse_then_substitute_02_00,same_operation_control,A06_copy,C06_reverse_then_substitute_02_00,4,24064,0.20053333333333334,-0.4209520555947443,0.5616909265518188,1.7690443992614746,0.04413815215229988,last_block_ln_head
1,A00_copy,C06_reverse_then_substitute_02_00,different_operation_control,U02_unrelated_substitute,C06_reverse_then_substitute_02_00,4,24064,0.20053333333333334,0.1918398179201876,2.142975091934204,1.7690443992614746,0.049825314432382584,last_block_ln_head
1,A00_copy,C06_reverse_then_substitute_02_00,fake_component_control,K00_shortcut_for_A00_copy,C06_reverse_then_substitute_02_00,4,24064,0.20053333333333334,-0.38240745521259195,0.5973178744316101,1.7690443992614746,0.046275872737169266,last_block_ln_head
1,A00_copy,C06_reverse_then_substitute_02_00,surface_control,S02_surface_rotate,C06_reverse_then_substitute_02_00,4,24064,0.20053333333333334,0.29119519031841834,1.44853675365448,1.7690443992614746,0.05236537754535675,last_block_ln_head
2,A04_reverse,C07_substitute_then_reverse_04_03,exact_component,A04_reverse,C07_substitute_then_reverse_04_03,4,24064,0.20053333333333334,0.7812435331954721,0.747469425201416,0.7028582692146301,0.047101471573114395,last_block_ln_head
2,A04_reverse,C07_substitute_then_reverse_04_03,same_operation_control,A07_reverse,C07_substitute_then_reverse_04_03,4,24064,0.20053333333333334,0.7845080434295583,0.7317119240760803,0.7028582692146301,0.041443780064582825,last_block_ln_head
2,A04_reverse,C07_substitute_then_reverse_04_03,different_operation_control,U02_unrelated_substitute,C07_substitute_then_reverse_04_03,4,24064,0.20053333333333334,-0.10285082220335555,2.142975091934204,0.7028582692146301,0.04566630721092224,last_block_ln_head
2,A04_reverse,C07_substitute_then_reverse_04_03,fake_component_control,K00_shortcut_for_A00_copy,C07_substitute_then_reverse_04_03,4,24064,0.20053333333333334,-0.3120592010548418,0.5973178744316101,0.7028582692146301,0.0553881861269474,last_block_ln_head
2,A04_reverse,C07_substitute_then_reverse_04_03,surface_control,S02_surface_rotate,C07_substitute_then_reverse_04_03,4,24064,0.20053333333333334,-0.11009218256153483,1.44853675365448,0.7028582692146301,0.03892890363931656,last_block_ln_head
3,A03_copy,C07_substitute_then_reverse_04_03,exact_component,A03_copy,C07_substitute_then_reverse_04_03,4,24064,0.20053333333333334,-0.29913427891613137,0.5807144045829773,0.7028582692146301,0.04761042445898056,last_block_ln_head
3,A03_copy,C07_substitute_then_reverse_04_03,same_operation_control,A06_copy,C07_substitute_then_reverse_04_03,4,24064,0.20053333333333334,-0.2614294750934828,0.5616909265518188,0.7028582692146301,0.04591049998998642,last_block_ln_head
3,A03_copy,C07_substitute_then_reverse_04_03,different_operation_control,U01_unrelated_substitute,C07_substitute_then_reverse_04_03,4,24064,0.20053333333333334,-0.26015144734597173,1.7209426164627075,0.7028582692146301,0.0462106354534626,last_block_ln_head
3,A03_copy,C07_substitute_then_reverse_04_03,fake_component_control,K02_shortcut_for_A04_reverse,C07_substitute_then_reverse_04_03,4,24064,0.20053333333333334,-0.30294237721796985,0.5795716047286987,0.7028582692146301,0.04800625517964363,last_block_ln_head
3,A03_copy,C07_substitute_then_reverse_04_03,surface_control,S01_surface_rotate,C07_substitute_then_reverse_04_03,4,24064,0.20053333333333334,0.13968638374215642,1.1930015087127686,0.7028582692146301,0.04342691972851753,last_block_ln_head
0,A02_substitute,C06_reverse_then_substitute_02_00,exact_component,A02_substitute,C06_reverse_then_substitute_02_00,4,48128,0.4010666666666667,0.8237661296496387,1.67485773563385,1.708616018295288,0.06349804252386093,last_block_ln_head
0,A02_substitute,C06_reverse_then_substitute_02_00,same_operation_control,U00_unrelated_substitute,C06_reverse_then_substitute_02_00,4,48128,0.4010666666666667,0.1703303740738701,2.063365936279297,1.708616018295288,0.0686984732747078,last_block_ln_head
0,A02_substitute,C06_reverse_then_substitute_02_00,different_operation_control,A07_reverse,C06_reverse_then_substitute_02_00,4,48128,0.4010666666666667,-0.3002877589745347,0.9883386492729187,1.708616018295288,0.05967127904295921,last_block_ln_head
0,A02_substitute,C06_reverse_then_substitute_02_00,fake_component_control,K01_shortcut_for_A07_reverse,C06_reverse_then_substitute_02_00,4,48128,0.4010666666666667,-0.24629019947318959,0.6542417407035828,1.708616018295288,0.05712660029530525,last_block_ln_head
0,A02_substitute,C06_reverse_then_substitute_02_00,surface_control,S00_surface_rotate,C06_reverse_then_substitute_02_00,4,48128,0.4010666666666667,-0.0485316070336412,1.4421160221099854,1.708616018295288,0.05748817324638367,last_block_ln_head
1,A00_copy,C06_reverse_then_substitute_02_00,exact_component,A00_copy,C06_reverse_then_substitute_02_00,4,48128,0.4010666666666667,-0.23871348284073454,0.6566199064254761,1.708616018295288,0.0523197241127491,last_block_ln_head
1,A00_copy,C06_reverse_then_substitute_02_00,same_operation_control,A06_copy,C06_reverse_then_substitute_02_00,4,48128,0.4010666666666667,-0.2344136191947204,0.64472895860672,1.708616018295288,0.05261092633008957,last_block_ln_head
1,A00_copy,C06_reverse_then_substitute_02_00,different_operation_control,U02_unrelated_substitute,C06_reverse_then_substitute_02_00,4,48128,0.4010666666666667,0.16615331285116275,2.1079533100128174,1.708616018295288,0.0622565858066082,last_block_ln_head
1,A00_copy,C06_reverse_then_substitute_02_00,fake_component_control,K00_shortcut_for_A00_copy,C06_reverse_then_substitute_02_00,4,48128,0.4010666666666667,-0.2221569414382091,0.6835234761238098,1.708616018295288,0.052223220467567444,last_block_ln_head
1,A00_copy,C06_reverse_then_substitute_02_00,surface_control,S02_surface_rotate,C06_reverse_then_substitute_02_00,4,48128,0.4010666666666667,0.15400408207862093,1.5337716341018677,1.708616018295288,0.06258615851402283,last_block_ln_head
2,A04_reverse,C07_substitute_then_reverse_04_03,exact_component,A04_reverse,C07_substitute_then_reverse_04_03,4,48128,0.4010666666666667,0.8146096018041831,0.956495463848114,0.9760590195655823,0.056031644344329834,last_block_ln_head
2,A04_reverse,C07_substitute_then_reverse_04_03,same_operation_control,A07_reverse,C07_substitute_then_reverse_04_03,4,48128,0.4010666666666667,0.8330407127789311,0.9883386492729187,0.9760590195655823,0.0566854327917099,last_block_ln_head
2,A04_reverse,C07_substitute_then_reverse_04_03,different_operation_control,U02_unrelated_substitute,C07_substitute_then_reverse_04_03,4,48128,0.4010666666666667,-0.10852068360348234,2.1079533100128174,0.9760590195655823,0.04977242276072502,last_block_ln_head
2,A04_reverse,C07_substitute_then_reverse_04_03,fake_component_control,K00_shortcut_for_A00_copy,C07_substitute_then_reverse_04_03,4,48128,0.4010666666666667,-0.4378930757996473,0.6835234761238098,0.9760590195655823,0.058488111943006516,last_block_ln_head
2,A04_reverse,C07_substitute_then_reverse_04_03,surface_control,S02_surface_rotate,C07_substitute_then_reverse_04_03,4,48128,0.4010666666666667,-0.0201139452120969,1.5337716341018677,0.9760590195655823,0.04963323846459389,last_block_ln_head
3,A03_copy,C07_substitute_then_reverse_04_03,exact_component,A03_copy,C07_substitute_then_reverse_04_03,4,48128,0.4010666666666667,-0.4585672520112955,0.6714261174201965,0.9760590195655823,0.05636856332421303,last_block_ln_head
3,A03_copy,C07_substitute_then_reverse_04_03,same_operation_control,A06_copy,C07_substitute_then_reverse_04_03,4,48128,0.4010666666666667,-0.4679566450387945,0.64472895860672,0.9760590195655823,0.049079447984695435,last_block_ln_head
3,A03_copy,C07_substitute_then_reverse_04_03,different_operation_control,U01_unrelated_substitute,C07_substitute_then_reverse_04_03,4,48128,0.4010666666666667,-0.30124988838380096,1.662145972251892,0.9760590195655823,0.05492101609706879,last_block_ln_head
3,A03_copy,C07_substitute_then_reverse_04_03,fake_component_control,K02_shortcut_for_A04_reverse,C07_substitute_then_reverse_04_03,4,48128,0.4010666666666667,-0.4349606340030774,0.6329348087310791,0.9760590195655823,0.05402788147330284,last_block_ln_head
3,A03_copy,C07_substitute_then_reverse_04_03,surface_control,S01_surface_rotate,C07_substitute_then_reverse_04_03,4,48128,0.4010666666666667,-0.11020607505970763,1.6044594049453735,0.9760590195655823,0.06077989935874939,last_block_ln_head
0,A02_substitute,C06_reverse_then_substitute_02_00,exact_component,A02_substitute,C06_reverse_then_substitute_02_00,4,120064,1.0005333333333333,0.8095844101595722,1.7097935676574707,1.7540946006774902,0.11951125413179398,last_block_ln_head
0,A02_substitute,C06_reverse_then_substitute_02_00,same_operation_control,U00_unrelated_substitute,C06_reverse_then_substitute_02_00,4,120064,1.0005333333333333,0.1860650006182923,2.097677230834961,1.7540946006774902,0.13466450572013855,last_block_ln_head
0,A02_substitute,C06_reverse_then_substitute_02_00,different_operation_control,A07_reverse,C06_reverse_then_substitute_02_00,4,120064,1.0005333333333333,-0.28348988927762064,0.9643835425376892,1.7540946006774902,0.11618823558092117,last_block_ln_head
0,A02_substitute,C06_reverse_then_substitute_02_00,fake_component_control,K01_shortcut_for_A07_reverse,C06_reverse_then_substitute_02_00,4,120064,1.0005333333333333,-0.18463775849403785,0.6013852953910828,1.7540946006774902,0.08998195081949234,last_block_ln_head
0,A02_substitute,C06_reverse_then_substitute_02_00,surface_control,S00_surface_rotate,C06_reverse_then_substitute_02_00,4,120064,1.0005333333333333,0.06287567197880108,1.6658912897109985,1.7540946006774902,0.12310729175806046,last_block_ln_head
1,A00_copy,C06_reverse_then_substitute_02_00,exact_component,A00_copy,C06_reverse_then_substitute_02_00,4,120064,1.0005333333333333,-0.14999932421118697,0.6082337498664856,1.7540946006774902,0.08651327341794968,last_block_ln_head
1,A00_copy,C06_reverse_then_substitute_02_00,same_operation_control,A06_copy,C06_reverse_then_substitute_02_00,4,120064,1.0005333333333333,-0.16107049660648762,0.6459004282951355,1.7540946006774902,0.0859854519367218,last_block_ln_head
1,A00_copy,C06_reverse_then_substitute_02_00,different_operation_control,U02_unrelated_substitute,C06_reverse_then_substitute_02_00,4,120064,1.0005333333333333,0.16899781102109818,2.1573660373687744,1.7540946006774902,0.12434199452400208,last_block_ln_head
1,A00_copy,C06_reverse_then_substitute_02_00,fake_component_control,K00_shortcut_for_A00_copy,C06_reverse_then_substitute_02_00,4,120064,1.0005333333333333,-0.15835923969958235,0.5994918346405029,1.7540946006774902,0.08689418435096741,last_block_ln_head
1,A00_copy,C06_reverse_then_substitute_02_00,surface_control,S02_surface_rotate,C06_reverse_then_substitute_02_00,4,120064,1.0005333333333333,0.11752876514806294,1.578713059425354,1.7540946006774902,0.12960897386074066,last_block_ln_head
2,A04_reverse,C07_substitute_then_reverse_04_03,exact_component,A04_reverse,C07_substitute_then_reverse_04_03,4,120064,1.0005333333333333,0.8542150851218888,0.9412363171577454,0.9654495120048523,0.14293310046195984,last_block_ln_head
2,A04_reverse,C07_substitute_then_reverse_04_03,same_operation_control,A07_reverse,C07_substitute_then_reverse_04_03,4,120064,1.0005333333333333,0.8491552754830997,0.9643835425376892,0.9654495120048523,0.1420036405324936,last_block_ln_head
2,A04_reverse,C07_substitute_then_reverse_04_03,different_operation_control,U02_unrelated_substitute,C07_substitute_then_reverse_04_03,4,120064,1.0005333333333333,-0.16681150749175006,2.1573660373687744,0.9654495120048523,0.1116282269358635,last_block_ln_head
2,A04_reverse,C07_substitute_then_reverse_04_03,fake_component_control,K00_shortcut_for_A00_copy,C07_substitute_then_reverse_04_03,4,120064,1.0005333333333333,-0.5885748992565131,0.5994918346405029,0.9654495120048523,0.09759947657585144,last_block_ln_head
