seed,data_seen,checkpoint_fraction,task_name,gradient_norm,gradient_noise_rms,gradient_snr,within_gradient_alignment,param_subset
2,0,0.0,S01_surface_rotate,0.7038789391517639,0.8044506311416626,0.7655915996207806,0.2449266016483307,last_block_ln_head
2,0,0.0,S02_surface_rotate,0.6996042728424072,0.7916105389595032,0.78105529243945,0.2513013482093811,last_block_ln_head
2,0,0.0,U00_unrelated_substitute,0.684273898601532,0.7851182222366333,0.7596085440238275,0.24183526635169983,last_block_ln_head
2,0,0.0,U01_unrelated_substitute,0.66645747423172,0.7774150371551514,0.7349181794721474,0.23192626237869263,last_block_ln_head
2,6144,0.0512,A01_reverse,0.5351898670196533,0.7571257948875427,0.49966583097778455,0.10757001489400864,last_block_ln_head
2,6144,0.0512,A02_substitute,0.5012787580490112,0.7496748566627502,0.44710824541756305,0.07542342692613602,last_block_ln_head
2,6144,0.0512,A03_copy,0.5149015188217163,0.8179848194122314,0.3962395552882987,0.044490113854408264,last_block_ln_head
2,6144,0.0512,A04_reverse,0.5362192988395691,0.8193957805633545,0.4282500347478942,0.07344535738229752,last_block_ln_head
2,6144,0.0512,A05_substitute,0.48117414116859436,0.7398588061332703,0.42296736704490223,0.06455554813146591,last_block_ln_head
2,6144,0.0512,A07_reverse,0.4990939795970917,0.7979720830917358,0.3911913987075914,0.03811153769493103,last_block_ln_head
2,6144,0.0512,C03_reverse_then_substitute_07_02,0.4608147442340851,0.7568879723548889,0.3706717609973945,0.027693962678313255,last_block_ln_head
2,6144,0.0512,C06_reverse_then_substitute_05_07,0.5235791802406311,0.7652774453163147,0.4680873706804086,0.08963087201118469,last_block_ln_head
2,6144,0.0512,K00_shortcut_for_A02_substitute,0.5001963376998901,0.8002415299415588,0.39069588088578083,0.04425174742937088,last_block_ln_head
2,6144,0.0512,K01_shortcut_for_A05_substitute,0.47928863763809204,0.7407681345939636,0.4186293305305552,0.05676119029521942,last_block_ln_head
2,6144,0.0512,K02_shortcut_for_A03_copy,0.5210812091827393,0.7434942722320557,0.4911968514697148,0.10070767998695374,last_block_ln_head
2,6144,0.0512,S00_surface_rotate,0.47148096561431885,0.783986508846283,0.3616689075213986,0.02119305357336998,last_block_ln_head
2,6144,0.0512,S01_surface_rotate,0.4264228045940399,0.7780399918556213,0.30038415607738056,-0.035655856132507324,last_block_ln_head
2,6144,0.0512,S02_surface_rotate,0.513888418674469,0.7698544263839722,0.4455745924173528,0.0749535858631134,last_block_ln_head
2,6144,0.0512,U00_unrelated_substitute,0.46507421135902405,0.7954444885253906,0.3418414925936081,0.0064268349669873714,last_block_ln_head
2,6144,0.0512,U01_unrelated_substitute,0.548314094543457,0.7757254838943481,0.49962332891547356,0.1109970435500145,last_block_ln_head
2,12032,0.10026666666666667,A01_reverse,0.642828106880188,0.735844612121582,0.7631633777630191,0.2438407987356186,last_block_ln_head
2,12032,0.10026666666666667,A02_substitute,1.045704960823059,0.8140572309494019,1.650093060615596,0.49776315689086914,last_block_ln_head
2,12032,0.10026666666666667,A03_copy,0.8420448899269104,0.7201923131942749,1.3670156991811795,0.43743249773979187,last_block_ln_head
2,12032,0.10026666666666667,A04_reverse,0.6469607353210449,0.7618657946586609,0.7211056971268782,0.22561118006706238,last_block_ln_head
2,12032,0.10026666666666667,A05_substitute,1.0323686599731445,0.7986103892326355,1.6710894395031672,0.5006917715072632,last_block_ln_head
2,12032,0.10026666666666667,A07_reverse,0.6283658146858215,0.7481454610824585,0.7054285644204232,0.21872225403785706,last_block_ln_head
2,12032,0.10026666666666667,C03_reverse_then_substitute_07_02,0.7624880075454712,0.8076907396316528,0.8912012757418033,0.29442304372787476,last_block_ln_head
2,12032,0.10026666666666667,C06_reverse_then_substitute_05_07,0.7530104517936707,0.8155627846717834,0.8524859079934589,0.2796500325202942,last_block_ln_head
2,12032,0.10026666666666667,K00_shortcut_for_A02_substitute,0.8504443168640137,0.7206648588180542,1.3925958855584633,0.4425252377986908,last_block_ln_head
2,12032,0.10026666666666667,K01_shortcut_for_A05_substitute,0.8553838729858398,0.681942880153656,1.5733528457295445,0.48336753249168396,last_block_ln_head
2,12032,0.10026666666666667,K02_shortcut_for_A03_copy,0.83672696352005,0.6766437292098999,1.5291404712242755,0.47304487228393555,last_block_ln_head
2,12032,0.10026666666666667,S00_surface_rotate,0.6237130165100098,0.7948019504547119,0.6158171596683061,0.17495620250701904,last_block_ln_head
2,12032,0.10026666666666667,S01_surface_rotate,0.569556474685669,0.7931576371192932,0.5156494796002368,0.11970850825309753,last_block_ln_head
2,12032,0.10026666666666667,S02_surface_rotate,0.6077783107757568,0.8001441955566406,0.57697081980944,0.15390890836715698,last_block_ln_head
2,12032,0.10026666666666667,U00_unrelated_substitute,1.1174904108047485,0.8395980596542358,1.7715145904152214,0.518875002861023,last_block_ln_head
2,12032,0.10026666666666667,U01_unrelated_substitute,1.154656171798706,0.8382445573806763,1.8974217472529638,0.5400349497795105,last_block_ln_head
2,24064,0.20053333333333334,A01_reverse,0.9289071559906006,0.6776562333106995,1.8789955295362781,0.5382465124130249,last_block_ln_head
2,24064,0.20053333333333334,A02_substitute,1.5309441089630127,1.0650283098220825,2.0663141814348704,0.5655421614646912,last_block_ln_head
2,24064,0.20053333333333334,A03_copy,0.9268284440040588,0.6369263529777527,2.117484682815997,0.5742578506469727,last_block_ln_head
2,24064,0.20053333333333334,A04_reverse,0.9840710163116455,0.6978124380111694,1.9887284789214184,0.5539030432701111,last_block_ln_head
2,24064,0.20053333333333334,A05_substitute,1.5385104417800903,1.063330888748169,2.0934569687154867,0.5694416165351868,last_block_ln_head
2,24064,0.20053333333333334,A07_reverse,0.9735851883888245,0.675012469291687,2.0802919800420345,0.5683958530426025,last_block_ln_head
2,24064,0.20053333333333334,C03_reverse_then_substitute_07_02,1.4358011484146118,1.084001898765564,1.7543996719258046,0.5168588161468506,last_block_ln_head
2,24064,0.20053333333333334,C06_reverse_then_substitute_05_07,1.4393160343170166,1.0724680423736572,1.8011239306305624,0.5248757600784302,last_block_ln_head
2,24064,0.20053333333333334,K00_shortcut_for_A02_substitute,0.8784106373786926,0.6307341456413269,1.9395567006052368,0.5501387715339661,last_block_ln_head
2,24064,0.20053333333333334,K01_shortcut_for_A05_substitute,0.9309101700782776,0.6134955286979675,2.3024633709323936,0.5973578095436096,last_block_ln_head
2,24064,0.20053333333333334,K02_shortcut_for_A03_copy,0.89661705493927,0.5988473892211914,2.2417213537715757,0.5887763500213623,last_block_ln_head
2,24064,0.20053333333333334,S00_surface_rotate,1.2941211462020874,0.9451335668563843,1.8748368835381517,0.5368819236755371,last_block_ln_head
2,24064,0.20053333333333334,S01_surface_rotate,1.3189817667007446,1.1000326871871948,1.4376939432960791,0.45272696018218994,last_block_ln_head
2,24064,0.20053333333333334,S02_surface_rotate,1.3214178085327148,1.1120381355285645,1.4120202421070724,0.4473230540752411,last_block_ln_head
2,24064,0.20053333333333334,U00_unrelated_substitute,2.032419443130493,1.1388992071151733,3.184608967972743,0.6817773580551147,last_block_ln_head
2,24064,0.20053333333333334,U01_unrelated_substitute,2.0306453704833984,1.1435467004776,3.153264134103107,0.6794908046722412,last_block_ln_head
2,48128,0.4010666666666667,A01_reverse,1.2746477127075195,0.8049461245536804,2.5075333764611716,0.6212514042854309,last_block_ln_head
2,48128,0.4010666666666667,A02_substitute,1.7332711219787598,1.2010868787765503,2.0824961163373223,0.5679774880409241,last_block_ln_head
2,48128,0.4010666666666667,A03_copy,1.075454831123352,0.6609159708023071,2.6478404971750984,0.6364128589630127,last_block_ln_head
2,48128,0.4010666666666667,A04_reverse,1.332423448562622,0.8265151381492615,2.5988601066468298,0.6297006607055664,last_block_ln_head
2,48128,0.4010666666666667,A05_substitute,1.7518233060836792,1.2104166746139526,2.094646994721539,0.569493293762207,last_block_ln_head
2,48128,0.4010666666666667,A07_reverse,1.2829937934875488,0.7787838578224182,2.714033547438991,0.6410201787948608,last_block_ln_head
2,48128,0.4010666666666667,C03_reverse_then_substitute_07_02,1.565528392791748,1.1953647136688232,1.7152249058220623,0.5092039108276367,last_block_ln_head
2,48128,0.4010666666666667,C06_reverse_then_substitute_05_07,1.594251036643982,1.198204517364502,1.7703190265829456,0.5190703868865967,last_block_ln_head
2,48128,0.4010666666666667,K00_shortcut_for_A02_substitute,1.0557339191436768,0.6715580224990845,2.4713933508491746,0.6180626749992371,last_block_ln_head
2,48128,0.4010666666666667,K01_shortcut_for_A05_substitute,1.092681884765625,0.6555249094963074,2.77849150418347,0.651221752166748,last_block_ln_head
2,48128,0.4010666666666667,K02_shortcut_for_A03_copy,1.0823875665664673,0.6197329759597778,3.0503970594867713,0.6709268093109131,last_block_ln_head
2,48128,0.4010666666666667,S00_surface_rotate,1.703466534614563,0.9911924600601196,2.953596864639292,0.6628758907318115,last_block_ln_head
2,48128,0.4010666666666667,S01_surface_rotate,1.651729941368103,1.2256946563720703,1.8159901248110402,0.5263767838478088,last_block_ln_head
2,48128,0.4010666666666667,S02_surface_rotate,1.9086202383041382,1.2761787176132202,2.236742898670454,0.5892887711524963,last_block_ln_head
2,48128,0.4010666666666667,U00_unrelated_substitute,2.1101324558258057,1.317173957824707,2.566451972374096,0.6264392137527466,last_block_ln_head
2,48128,0.4010666666666667,U01_unrelated_substitute,2.1134049892425537,1.306406855583191,2.6170292691471606,0.6319831013679504,last_block_ln_head
2,120064,1.0005333333333333,A01_reverse,1.496943473815918,0.7910304665565491,3.5811653863264468,0.7152625918388367,last_block_ln_head
2,120064,1.0005333333333333,A02_substitute,2.5161020755767822,1.537591576576233,2.6777776441335215,0.6383312940597534,last_block_ln_head
2,120064,1.0005333333333333,A03_copy,0.8007341027259827,0.42951929569244385,3.475451780151398,0.7030324935913086,last_block_ln_head
2,120064,1.0005333333333333,A04_reverse,1.555153489112854,0.794884979724884,3.8277003628540176,0.7245491743087769,last_block_ln_head
2,120064,1.0005333333333333,A05_substitute,2.382995843887329,1.4614413976669312,2.6587881378293403,0.6356489658355713,last_block_ln_head
2,120064,1.0005333333333333,A07_reverse,1.5681891441345215,0.7701389789581299,4.146280673399928,0.7410848140716553,last_block_ln_head
2,120064,1.0005333333333333,C03_reverse_then_substitute_07_02,1.7397595643997192,1.1409053802490234,2.325301198511769,0.5992037057876587,last_block_ln_head
2,120064,1.0005333333333333,C06_reverse_then_substitute_05_07,1.7358237504959106,1.1523067951202393,2.269211571969007,0.5929790735244751,last_block_ln_head
2,120064,1.0005333333333333,K00_shortcut_for_A02_substitute,0.7660501003265381,0.41821223497390747,3.3552188234625366,0.6992186903953552,last_block_ln_head
2,120064,1.0005333333333333,K01_shortcut_for_A05_substitute,0.8541603684425354,0.42071154713630676,4.122018998659073,0.7491976022720337,last_block_ln_head
2,120064,1.0005333333333333,K02_shortcut_for_A03_copy,0.839831531047821,0.40491434931755066,4.301877315191914,0.7523292303085327,last_block_ln_head
2,120064,1.0005333333333333,S00_surface_rotate,1.9253709316253662,0.9951527714729309,3.7432541333451996,0.7196799516677856,last_block_ln_head
2,120064,1.0005333333333333,S01_surface_rotate,1.870471477508545,1.4529130458831787,1.6573831168328463,0.49840304255485535,last_block_ln_head
2,120064,1.0005333333333333,S02_surface_rotate,2.106074333190918,1.3167911767959595,2.55807688148396,0.6270440816879272,last_block_ln_head
2,120064,1.0005333333333333,U00_unrelated_substitute,2.0730092525482178,1.569919228553772,1.7436040588962987,0.515101432800293,last_block_ln_head
2,120064,1.0005333333333333,U01_unrelated_substitute,2.146789073944092,1.5419535636901855,1.9383675754658203,0.5465915203094482,last_block_ln_head
3,0,0.0,A01_reverse,0.6388707160949707,0.8079172968864441,0.625305372358199,0.17978215217590332,last_block_ln_head
3,0,0.0,A02_substitute,0.6473075151443481,0.766526460647583,0.7131272087884166,0.22285616397857666,last_block_ln_head
3,0,0.0,A03_copy,0.6614131331443787,0.7860482931137085,0.7080226569272652,0.21910862624645233,last_block_ln_head
3,0,0.0,A04_reverse,0.7110477685928345,0.7667508125305176,0.8599813729030538,0.28315091133117676,last_block_ln_head
3,0,0.0,A05_substitute,0.6777296662330627,0.7576370239257812,0.8001853429433019,0.2597036361694336,last_block_ln_head
3,0,0.0,A07_reverse,0.6583935022354126,0.7970730662345886,0.6822990886312985,0.2070666402578354,last_block_ln_head
3,0,0.0,C03_reverse_then_substitute_07_02,0.6775272488594055,0.7694897055625916,0.7752608876090885,0.24810056388378143,last_block_ln_head
3,0,0.0,C06_reverse_then_substitute_05_07,0.6503143310546875,0.7763571739196777,0.7016548227488022,0.2167864441871643,last_block_ln_head
3,0,0.0,K00_shortcut_for_A02_substitute,0.6725313067436218,0.7678802609443665,0.7670752505775631,0.24578140676021576,last_block_ln_head
3,0,0.0,K01_shortcut_for_A05_substitute,0.6592658758163452,0.7913565039634705,0.6940277321776737,0.21234464645385742,last_block_ln_head
3,0,0.0,K02_shortcut_for_A03_copy,0.6379846930503845,0.768535315990448,0.6891167962583976,0.2106119841337204,last_block_ln_head
3,0,0.0,S00_surface_rotate,0.6675793528556824,0.7753139138221741,0.7413966972908269,0.23419801890850067,last_block_ln_head
3,0,0.0,S01_surface_rotate,0.6730914115905762,0.770731508731842,0.7626790879347883,0.2435288429260254,last_block_ln_head
3,0,0.0,S02_surface_rotate,0.6774575114250183,0.8086779117584229,0.7017993897976622,0.2191157341003418,last_block_ln_head
3,0,0.0,U00_unrelated_substitute,0.6261397004127502,0.7903969883918762,0.6275551654799778,0.18078534305095673,last_block_ln_head
3,0,0.0,U01_unrelated_substitute,0.6086392402648926,0.7781521081924438,0.6117738160607679,0.173234760761261,last_block_ln_head
3,6144,0.0512,A01_reverse,0.46261826157569885,0.7504015564918518,0.38006519615809403,0.033848367631435394,last_block_ln_head
3,6144,0.0512,A02_substitute,0.5524733662605286,0.7221935391426086,0.5852150368830694,0.15596391260623932,last_block_ln_head
3,6144,0.0512,A03_copy,0.5074922442436218,0.788565993309021,0.4141739168901323,0.05797417461872101,last_block_ln_head
3,6144,0.0512,A04_reverse,0.518398106098175,0.7071546316146851,0.537400481160295,0.12775909900665283,last_block_ln_head
3,6144,0.0512,A05_substitute,0.5025149583816528,0.7458998560905457,0.45387568773669656,0.08370935916900635,last_block_ln_head
3,6144,0.0512,A07_reverse,0.5090841054916382,0.7701824307441711,0.43690984761960233,0.06997077167034149,last_block_ln_head
3,6144,0.0512,C03_reverse_then_substitute_07_02,0.4690435528755188,0.750607430934906,0.39048163071414105,0.04184345528483391,last_block_ln_head
3,6144,0.0512,C06_reverse_then_substitute_05_07,0.5979629755020142,0.7824662327766418,0.5840061301698344,0.1621028035879135,last_block_ln_head
3,6144,0.0512,K00_shortcut_for_A02_substitute,0.5522796511650085,0.7421504855155945,0.5537760160016816,0.14084845781326294,last_block_ln_head
3,6144,0.0512,K01_shortcut_for_A05_substitute,0.5469721555709839,0.7512385845184326,0.5301205666506393,0.1310117095708847,last_block_ln_head
3,6144,0.0512,K02_shortcut_for_A03_copy,0.4792432188987732,0.739277720451355,0.4202393429676221,0.056196555495262146,last_block_ln_head
3,6144,0.0512,S00_surface_rotate,0.5160836577415466,0.7123867273330688,0.5248178044481983,0.12561380863189697,last_block_ln_head
3,6144,0.0512,S01_surface_rotate,0.5004754662513733,0.710676908493042,0.4959308916974601,0.10948134958744049,last_block_ln_head
3,6144,0.0512,S02_surface_rotate,0.5047526359558105,0.8179223537445068,0.38083167804332757,0.04299357533454895,last_block_ln_head
3,6144,0.0512,U00_unrelated_substitute,0.5339763760566711,0.7672956585884094,0.48430462396789864,0.10395755618810654,last_block_ln_head
3,6144,0.0512,U01_unrelated_substitute,0.4916989803314209,0.7916485071182251,0.38577476009409983,0.03684767335653305,last_block_ln_head
3,12032,0.10026666666666667,A01_reverse,0.6479962468147278,0.7774975299835205,0.6946194232632815,0.21259033679962158,last_block_ln_head
3,12032,0.10026666666666667,A02_substitute,1.1662734746932983,0.7969886660575867,2.1413935263710457,0.5761412382125854,last_block_ln_head
3,12032,0.10026666666666667,A03_copy,0.8686787486076355,0.6937499046325684,1.5678787923192974,0.4812098443508148,last_block_ln_head
3,12032,0.10026666666666667,A04_reverse,0.6627334356307983,0.7490347027778625,0.7828415923186434,0.25218698382377625,last_block_ln_head
3,12032,0.10026666666666667,A05_substitute,1.1393572092056274,0.8160847425460815,1.9491681481510494,0.5490612983703613,last_block_ln_head
3,12032,0.10026666666666667,A07_reverse,0.6595059037208557,0.7711570262908936,0.731394562266892,0.23108619451522827,last_block_ln_head
3,12032,0.10026666666666667,C03_reverse_then_substitute_07_02,0.7603116631507874,0.8184229135513306,0.8630337440749835,0.28436505794525146,last_block_ln_head
3,12032,0.10026666666666667,C06_reverse_then_substitute_05_07,0.771534264087677,0.8322455883026123,0.8594239659779827,0.2830541729927063,last_block_ln_head
3,12032,0.10026666666666667,K00_shortcut_for_A02_substitute,0.8615323901176453,0.6670089364051819,1.6683221123908014,0.5017224550247192,last_block_ln_head
3,12032,0.10026666666666667,K01_shortcut_for_A05_substitute,0.860224187374115,0.6841250658035278,1.5810743203455186,0.48470211029052734,last_block_ln_head
3,12032,0.10026666666666667,K02_shortcut_for_A03_copy,0.867743968963623,0.6724262237548828,1.6653054399010911,0.5013803243637085,last_block_ln_head
3,12032,0.10026666666666667,S00_surface_rotate,0.6083641648292542,0.7765892148017883,0.6136836769823182,0.17385563254356384,last_block_ln_head
3,12032,0.10026666666666667,S01_surface_rotate,0.5803735852241516,0.7998887300491333,0.5264487547294148,0.1261158585548401,last_block_ln_head
3,12032,0.10026666666666667,S02_surface_rotate,0.6169796586036682,0.8372505903244019,0.5430386978321537,0.13763892650604248,last_block_ln_head
3,12032,0.10026666666666667,U00_unrelated_substitute,1.1921496391296387,0.8458899855613708,1.986249412333492,0.5538089275360107,last_block_ln_head
3,12032,0.10026666666666667,U01_unrelated_substitute,1.2045307159423828,0.8504486083984375,2.0060402276980613,0.5561065673828125,last_block_ln_head
3,24064,0.20053333333333334,A01_reverse,0.8011229038238525,0.6487888097763062,1.524725119980079,0.4718925654888153,last_block_ln_head
3,24064,0.20053333333333334,A02_substitute,1.5164356231689453,1.002389907836914,2.288624699390556,0.5945107936859131,last_block_ln_head
3,24064,0.20053333333333334,A03_copy,0.7004836201667786,0.5237427949905396,1.7887918741438276,0.5218753218650818,last_block_ln_head
3,24064,0.20053333333333334,A04_reverse,0.8160844445228577,0.6306252479553223,1.6746633511800775,0.501876950263977,last_block_ln_head
3,24064,0.20053333333333334,A05_substitute,1.472569465637207,1.0491735935211182,1.9699576035229165,0.5523384809494019,last_block_ln_head
3,24064,0.20053333333333334,A07_reverse,0.8081165552139282,0.6376796960830688,1.6059899383479044,0.4913981854915619,last_block_ln_head
3,24064,0.20053333333333334,C03_reverse_then_substitute_07_02,1.4083706140518188,1.0306336879730225,1.8673479305487197,0.5352734327316284,last_block_ln_head
3,24064,0.20053333333333334,C06_reverse_then_substitute_05_07,1.41689932346344,1.0934706926345825,1.6790501286842652,0.5030834674835205,last_block_ln_head
3,24064,0.20053333333333334,K00_shortcut_for_A02_substitute,0.7131819725036621,0.5147017240524292,1.9199481082721348,0.5440644025802612,last_block_ln_head
3,24064,0.20053333333333334,K01_shortcut_for_A05_substitute,0.7018674612045288,0.5134527683258057,1.8685692498301807,0.5362945795059204,last_block_ln_head
3,24064,0.20053333333333334,K02_shortcut_for_A03_copy,0.7092686295509338,0.5297550559043884,1.7925499931672042,0.5243789553642273,last_block_ln_head
3,24064,0.20053333333333334,S00_surface_rotate,0.9980940222740173,0.8893112540245056,1.2596078151189316,0.41065120697021484,last_block_ln_head
3,24064,0.20053333333333334,S01_surface_rotate,1.2885173559188843,1.081701636314392,1.4189449287307592,0.44939059019088745,last_block_ln_head
3,24064,0.20053333333333334,S02_surface_rotate,1.35604727268219,1.150294303894043,1.3897340022146785,0.4431889057159424,last_block_ln_head
3,24064,0.20053333333333334,U00_unrelated_substitute,1.9979009628295898,1.144465684890747,3.047490520275018,0.6710503101348877,last_block_ln_head
3,24064,0.20053333333333334,U01_unrelated_substitute,2.0162603855133057,1.1286647319793701,3.191268402068777,0.6817089915275574,last_block_ln_head
3,48128,0.4010666666666667,A01_reverse,1.1112397909164429,0.7667264938354492,2.100557726663872,0.5705627202987671,last_block_ln_head
3,48128,0.4010666666666667,A02_substitute,1.6432675123214722,1.1217492818832397,2.1459762598538656,0.5763382315635681,last_block_ln_head
3,48128,0.4010666666666667,A03_copy,0.8775392770767212,0.6085258722305298,2.0795770573022954,0.5673606395721436,last_block_ln_head
3,48128,0.4010666666666667,A04_reverse,1.173789143562317,0.7531617879867554,2.4288665511852954,0.6120787262916565,last_block_ln_head
3,48128,0.4010666666666667,A05_substitute,1.5680235624313354,1.1890380382537842,1.739056435442196,0.5161982774734497,last_block_ln_head
3,48128,0.4010666666666667,A07_reverse,1.1301428079605103,0.7500205636024475,2.2704936256470534,0.5948278903961182,last_block_ln_head
3,48128,0.4010666666666667,C03_reverse_then_substitute_07_02,1.5393104553222656,1.1296337842941284,1.8568511380801473,0.5334843397140503,last_block_ln_head
3,48128,0.4010666666666667,C06_reverse_then_substitute_05_07,1.6060386896133423,1.190509557723999,1.8198944711110268,0.5284485816955566,last_block_ln_head
3,48128,0.4010666666666667,K00_shortcut_for_A02_substitute,0.9104810953140259,0.5888439416885376,2.390789942994363,0.6072449684143066,last_block_ln_head
3,48128,0.4010666666666667,K01_shortcut_for_A05_substitute,0.9168088436126709,0.6075600981712341,2.2770840880386958,0.5936653017997742,last_block_ln_head
3,48128,0.4010666666666667,K02_shortcut_for_A03_copy,0.8953740000724792,0.6036115884780884,2.2003605707126743,0.5837489366531372,last_block_ln_head
3,48128,0.4010666666666667,S00_surface_rotate,1.318647027015686,0.8902709484100342,2.1938793097781795,0.5838083028793335,last_block_ln_head
3,48128,0.4010666666666667,S01_surface_rotate,1.6282987594604492,1.1788418292999268,1.9079066894338,0.5420270562171936,last_block_ln_head
3,48128,0.4010666666666667,S02_surface_rotate,1.7074158191680908,1.2781636714935303,1.7844552253093957,0.5225934982299805,last_block_ln_head
3,48128,0.4010666666666667,U00_unrelated_substitute,2.041335105895996,1.2895171642303467,2.5059613948864703,0.6199243068695068,last_block_ln_head
3,48128,0.4010666666666667,U01_unrelated_substitute,2.0575222969055176,1.2757813930511475,2.6009771264417534,0.6296383142471313,last_block_ln_head
3,120064,1.0005333333333333,A01_reverse,1.293984055519104,0.9047197699546814,2.0456422640131184,0.5630021691322327,last_block_ln_head
3,120064,1.0005333333333333,A02_substitute,2.352449655532837,1.5457037687301636,2.316264395646151,0.5984632968902588,last_block_ln_head
3,120064,1.0005333333333333,A03_copy,0.8437054753303528,0.4814028739929199,3.071598170329139,0.6761053800582886,last_block_ln_head
3,120064,1.0005333333333333,A04_reverse,1.3118858337402344,0.8592638969421387,2.3309822762446917,0.5997093915939331,last_block_ln_head
3,120064,1.0005333333333333,A05_substitute,2.3154091835021973,1.5482555627822876,2.236506785146853,0.587993860244751,last_block_ln_head
3,120064,1.0005333333333333,A07_reverse,1.3033331632614136,0.8801702857017517,2.192691388497905,0.5831667184829712,last_block_ln_head
3,120064,1.0005333333333333,C03_reverse_then_substitute_07_02,1.6607500314712524,1.1897437572479248,1.9485055645719185,0.5478032231330872,last_block_ln_head
3,120064,1.0005333333333333,C06_reverse_then_substitute_05_07,1.6742509603500366,1.220779538154602,1.880904001740241,0.5388103723526001,last_block_ln_head
3,120064,1.0005333333333333,K00_shortcut_for_A02_substitute,0.840785801410675,0.49089470505714417,2.9335538374421706,0.6630830764770508,last_block_ln_head
3,120064,1.0005333333333333,K01_shortcut_for_A05_substitute,0.8240010738372803,0.47822335362434387,2.968889328792528,0.665010929107666,last_block_ln_head
3,120064,1.0005333333333333,K02_shortcut_for_A03_copy,0.815844714641571,0.4909358620643616,2.761630105678955,0.6515623927116394,last_block_ln_head
3,120064,1.0005333333333333,S00_surface_rotate,1.649418592453003,1.009377121925354,2.670268229198691,0.6378604769706726,last_block_ln_head
3,120064,1.0005333333333333,S01_surface_rotate,2.0367488861083984,1.389466404914856,2.148715325355804,0.576653778553009,last_block_ln_head
3,120064,1.0005333333333333,S02_surface_rotate,2.257650136947632,1.4455556869506836,2.4391789479553583,0.615005612373352,last_block_ln_head
3,120064,1.0005333333333333,U00_unrelated_substitute,2.0632221698760986,1.5853670835494995,1.6936838438527262,0.5055542588233948,last_block_ln_head
3,120064,1.0005333333333333,U01_unrelated_substitute,2.0636892318725586,1.5978400707244873,1.6680997190244842,0.5005199313163757,last_block_ln_head
4,0,0.0,A01_reverse,0.7075746059417725,0.7690610289573669,0.8464920213354319,0.2776740789413452,last_block_ln_head
4,0,0.0,A02_substitute,0.7165711522102356,0.7742798924446106,0.856490743605894,0.2810973525047302,last_block_ln_head
4,0,0.0,A03_copy,0.6908639073371887,0.7935490608215332,0.7579445208821498,0.24256007373332977,last_block_ln_head
4,0,0.0,A04_reverse,0.6885395050048828,0.7567934989929199,0.827757174942963,0.27005571126937866,last_block_ln_head
4,0,0.0,A05_substitute,0.6703826785087585,0.8035871386528015,0.6959525009219351,0.21372577548027039,last_block_ln_head
4,0,0.0,A07_reverse,0.6946053504943848,0.7946219444274902,0.7641087216310978,0.24384614825248718,last_block_ln_head
4,0,0.0,C03_reverse_then_substitute_07_02,0.6884489059448242,0.7588322162628174,0.8230987479644609,0.2682490646839142,last_block_ln_head
4,0,0.0,C06_reverse_then_substitute_05_07,0.7436767220497131,0.7616661787033081,0.9533207573847219,0.3173065483570099,last_block_ln_head
4,0,0.0,K00_shortcut_for_A02_substitute,0.6444724202156067,0.7618021368980408,0.7156888873140351,0.22322826087474823,last_block_ln_head
4,0,0.0,K01_shortcut_for_A05_substitute,0.7220017910003662,0.7617143392562866,0.8984465689436983,0.2965472936630249,last_block_ln_head
4,0,0.0,K02_shortcut_for_A03_copy,0.7058696746826172,0.7853821516036987,0.8077686764036076,0.2635788917541504,last_block_ln_head
4,0,0.0,S00_surface_rotate,0.7178813219070435,0.7799704074859619,0.8471280983973154,0.27755025029182434,last_block_ln_head
4,0,0.0,S01_surface_rotate,0.6772716641426086,0.7974779605865479,0.7212542931227209,0.22510886192321777,last_block_ln_head
4,0,0.0,S02_surface_rotate,0.7123653888702393,0.7845020294189453,0.8245508703373629,0.26681190729141235,last_block_ln_head
4,0,0.0,U00_unrelated_substitute,0.727888286113739,0.7839378714561462,0.8621169347021854,0.28398388624191284,last_block_ln_head
4,0,0.0,U01_unrelated_substitute,0.7133152484893799,0.7784889936447144,0.8395722053200303,0.2762075364589691,last_block_ln_head
4,6144,0.0512,A01_reverse,0.5570652484893799,0.6957378387451172,0.6410928220487719,0.18805848062038422,last_block_ln_head
4,6144,0.0512,A02_substitute,0.5281627774238586,0.7537815570831299,0.49095825113566527,0.10125936567783356,last_block_ln_head
4,6144,0.0512,A03_copy,0.45735564827919006,0.7498332262039185,0.3720306387216738,0.029917459934949875,last_block_ln_head
4,6144,0.0512,A04_reverse,0.49677151441574097,0.7275806665420532,0.46617722567231074,0.08855515718460083,last_block_ln_head
4,6144,0.0512,A05_substitute,0.4226570427417755,0.7983449101448059,0.2802819220534555,-0.04420230910181999,last_block_ln_head
4,6144,0.0512,A07_reverse,0.4972122013568878,0.8005551695823669,0.385745641410448,0.04109899699687958,last_block_ln_head
4,6144,0.0512,C03_reverse_then_substitute_07_02,0.4642680585384369,0.7271584272384644,0.4076425806463037,0.059968672692775726,last_block_ln_head
4,6144,0.0512,C06_reverse_then_substitute_05_07,0.5121268033981323,0.741601824760437,0.4768847113991139,0.1040433794260025,last_block_ln_head
4,6144,0.0512,K00_shortcut_for_A02_substitute,0.4220026433467865,0.7120289206504822,0.35126515600804475,0.015778131783008575,last_block_ln_head
