pair_id,component,composite,source_role,source_task,target_task,seed,data_seen,checkpoint_fraction,gradient_cosine,source_gradient_norm,target_gradient_norm,linear_cka,param_subset
3,A07_reverse,C06_reverse_then_substitute_05_07,same_operation_control,A01_reverse,C06_reverse_then_substitute_05_07,2,120064,1.0005333333333333,-0.09599791509640254,1.4969325065612793,1.7358167171478271,0.15992112457752228,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,different_operation_control,U01_unrelated_substitute,C06_reverse_then_substitute_05_07,2,120064,1.0005333333333333,0.05464004816208399,2.146785020828247,1.7358167171478271,0.1893923282623291,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,fake_component_control,K02_shortcut_for_A03_copy,C06_reverse_then_substitute_05_07,2,120064,1.0005333333333333,-0.47514089816836164,0.8398227691650391,1.7358167171478271,0.1110750362277031,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,surface_control,S00_surface_rotate,C06_reverse_then_substitute_05_07,2,120064,1.0005333333333333,-0.14130642098506366,1.925351858139038,1.7358167171478271,0.15753477811813354,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,exact_component,A07_reverse,C03_reverse_then_substitute_07_02,3,0,0.0,0.5160339125100982,0.6583933234214783,0.6775269508361816,0.8469082117080688,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,same_operation_control,A01_reverse,C03_reverse_then_substitute_07_02,3,0,0.0,0.5263454342736256,0.6388704180717468,0.6775269508361816,0.847227931022644,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,different_operation_control,U01_unrelated_substitute,C03_reverse_then_substitute_07_02,3,0,0.0,0.5280811202537615,0.6086392402648926,0.6775269508361816,0.8491423726081848,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,fake_component_control,K02_shortcut_for_A03_copy,C03_reverse_then_substitute_07_02,3,0,0.0,0.4804300014611415,0.6379846334457397,0.6775269508361816,0.8442936539649963,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,surface_control,S00_surface_rotate,C03_reverse_then_substitute_07_02,3,0,0.0,0.534175649606135,0.667579174041748,0.6775269508361816,0.8472917079925537,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,exact_component,A02_substitute,C03_reverse_then_substitute_07_02,3,0,0.0,0.515729337828366,0.6473073959350586,0.6775269508361816,0.8506544828414917,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,same_operation_control,U00_unrelated_substitute,C03_reverse_then_substitute_07_02,3,0,0.0,0.45330019607012584,0.6261395812034607,0.6775269508361816,0.849934458732605,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,different_operation_control,A03_copy,C03_reverse_then_substitute_07_02,3,0,0.0,0.5112392132238847,0.6614129543304443,0.6775269508361816,0.8453412652015686,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,fake_component_control,K01_shortcut_for_A05_substitute,C03_reverse_then_substitute_07_02,3,0,0.0,0.4820502931244017,0.6592658162117004,0.6775269508361816,0.8477145433425903,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,surface_control,S01_surface_rotate,C03_reverse_then_substitute_07_02,3,0,0.0,0.47620069919963537,0.6730914115905762,0.6775269508361816,0.8448960781097412,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,exact_component,A05_substitute,C06_reverse_then_substitute_05_07,3,0,0.0,0.5386907154449031,0.6777295470237732,0.6503142714500427,0.8453626036643982,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,same_operation_control,U01_unrelated_substitute,C06_reverse_then_substitute_05_07,3,0,0.0,0.4721160749518443,0.6086392402648926,0.6503142714500427,0.8453249335289001,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,different_operation_control,A04_reverse,C06_reverse_then_substitute_05_07,3,0,0.0,0.5171500246156012,0.7110474705696106,0.6503142714500427,0.8426424264907837,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,fake_component_control,K00_shortcut_for_A02_substitute,C06_reverse_then_substitute_05_07,3,0,0.0,0.40591360762346285,0.6725311875343323,0.6503142714500427,0.8450261354446411,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,surface_control,S02_surface_rotate,C06_reverse_then_substitute_05_07,3,0,0.0,0.44086039793813175,0.6774573922157288,0.6503142714500427,0.8456483483314514,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,exact_component,A07_reverse,C06_reverse_then_substitute_05_07,3,0,0.0,0.4142533402430293,0.6583933234214783,0.6503142714500427,0.844782829284668,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,same_operation_control,A01_reverse,C06_reverse_then_substitute_05_07,3,0,0.0,0.46153655402525356,0.6388704180717468,0.6503142714500427,0.8436054587364197,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,different_operation_control,U01_unrelated_substitute,C06_reverse_then_substitute_05_07,3,0,0.0,0.4721160749518443,0.6086392402648926,0.6503142714500427,0.8453249335289001,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,fake_component_control,K02_shortcut_for_A03_copy,C06_reverse_then_substitute_05_07,3,0,0.0,0.43992035226253706,0.6379846334457397,0.6503142714500427,0.840341329574585,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,surface_control,S00_surface_rotate,C06_reverse_then_substitute_05_07,3,0,0.0,0.46360618153029853,0.667579174041748,0.6503142714500427,0.8437257409095764,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,exact_component,A07_reverse,C03_reverse_then_substitute_07_02,3,6144,0.0512,0.16029058328491128,0.5090839862823486,0.4690435230731964,0.8503790497779846,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,same_operation_control,A01_reverse,C03_reverse_then_substitute_07_02,3,6144,0.0512,0.06565173453327838,0.4626181423664093,0.4690435230731964,0.8515781760215759,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,different_operation_control,U01_unrelated_substitute,C03_reverse_then_substitute_07_02,3,6144,0.0512,0.20566006725213115,0.49169889092445374,0.4690435230731964,0.8553844094276428,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,fake_component_control,K02_shortcut_for_A03_copy,C03_reverse_then_substitute_07_02,3,6144,0.0512,0.10733551292741568,0.47924304008483887,0.4690435230731964,0.8471845984458923,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,surface_control,S00_surface_rotate,C03_reverse_then_substitute_07_02,3,6144,0.0512,0.25206460089520044,0.5160834789276123,0.4690435230731964,0.8493071794509888,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,exact_component,A02_substitute,C03_reverse_then_substitute_07_02,3,6144,0.0512,0.1518761593083981,0.552473247051239,0.4690435230731964,0.8542833924293518,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,same_operation_control,U00_unrelated_substitute,C03_reverse_then_substitute_07_02,3,6144,0.0512,0.06772273066805873,0.5339763164520264,0.4690435230731964,0.8544246554374695,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,different_operation_control,A03_copy,C03_reverse_then_substitute_07_02,3,6144,0.0512,0.07227832552947745,0.507492184638977,0.4690435230731964,0.8493661284446716,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,fake_component_control,K01_shortcut_for_A05_substitute,C03_reverse_then_substitute_07_02,3,6144,0.0512,0.028037608169191142,0.5469720363616943,0.4690435230731964,0.8530043363571167,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,surface_control,S01_surface_rotate,C03_reverse_then_substitute_07_02,3,6144,0.0512,-0.06683936857764546,0.500475287437439,0.4690435230731964,0.8483942747116089,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,exact_component,A05_substitute,C06_reverse_then_substitute_05_07,3,6144,0.0512,0.401543404948296,0.5025148391723633,0.5979628562927246,0.8471765518188477,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,same_operation_control,U01_unrelated_substitute,C06_reverse_then_substitute_05_07,3,6144,0.0512,0.3136297586564416,0.49169889092445374,0.5979628562927246,0.8487710356712341,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,different_operation_control,A04_reverse,C06_reverse_then_substitute_05_07,3,6144,0.0512,0.2640403544051021,0.5183979272842407,0.5979628562927246,0.8429687023162842,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,fake_component_control,K00_shortcut_for_A02_substitute,C06_reverse_then_substitute_05_07,3,6144,0.0512,0.1829094023735578,0.5522794127464294,0.5979628562927246,0.845512866973877,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,surface_control,S02_surface_rotate,C06_reverse_then_substitute_05_07,3,6144,0.0512,0.2338842125965689,0.5047525763511658,0.5979628562927246,0.8467825055122375,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,exact_component,A07_reverse,C06_reverse_then_substitute_05_07,3,6144,0.0512,0.09503200066316307,0.5090839862823486,0.5979628562927246,0.847861111164093,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,same_operation_control,A01_reverse,C06_reverse_then_substitute_05_07,3,6144,0.0512,0.1975635839990584,0.4626181423664093,0.5979628562927246,0.8463748693466187,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,different_operation_control,U01_unrelated_substitute,C06_reverse_then_substitute_05_07,3,6144,0.0512,0.3136297586564416,0.49169889092445374,0.5979628562927246,0.8487710356712341,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,fake_component_control,K02_shortcut_for_A03_copy,C06_reverse_then_substitute_05_07,3,6144,0.0512,0.1907528898323594,0.47924304008483887,0.5979628562927246,0.8410385251045227,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,surface_control,S00_surface_rotate,C06_reverse_then_substitute_05_07,3,6144,0.0512,0.2631525295809072,0.5160834789276123,0.5979628562927246,0.844403088092804,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,exact_component,A07_reverse,C03_reverse_then_substitute_07_02,3,12032,0.10026666666666667,0.06038383090593347,0.6595044136047363,0.7603113055229187,0.5414610505104065,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,same_operation_control,A01_reverse,C03_reverse_then_substitute_07_02,3,12032,0.10026666666666667,0.055466988913858754,0.6479946374893188,0.7603113055229187,0.5776188373565674,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,different_operation_control,U01_unrelated_substitute,C03_reverse_then_substitute_07_02,3,12032,0.10026666666666667,0.11098469740741464,1.2045303583145142,0.7603113055229187,0.5548263192176819,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,fake_component_control,K02_shortcut_for_A03_copy,C03_reverse_then_substitute_07_02,3,12032,0.10026666666666667,-0.34749781776372585,0.8677432537078857,0.7603113055229187,0.5522584915161133,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,surface_control,S00_surface_rotate,C03_reverse_then_substitute_07_02,3,12032,0.10026666666666667,0.09744123708175033,0.6083635091781616,0.7603113055229187,0.525519609451294,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,exact_component,A02_substitute,C03_reverse_then_substitute_07_02,3,12032,0.10026666666666667,0.6223709134486793,1.1662732362747192,0.7603113055229187,0.5526807904243469,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,same_operation_control,U00_unrelated_substitute,C03_reverse_then_substitute_07_02,3,12032,0.10026666666666667,0.07473438018501714,1.1921494007110596,0.7603113055229187,0.5606526732444763,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,different_operation_control,A03_copy,C03_reverse_then_substitute_07_02,3,12032,0.10026666666666667,-0.33802577691568697,0.8686781525611877,0.7603113055229187,0.5501291751861572,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,fake_component_control,K01_shortcut_for_A05_substitute,C03_reverse_then_substitute_07_02,3,12032,0.10026666666666667,-0.34777515944610404,0.8602237105369568,0.7603113055229187,0.5581366419792175,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,surface_control,S01_surface_rotate,C03_reverse_then_substitute_07_02,3,12032,0.10026666666666667,0.15882050254387545,0.5803731083869934,0.7603113055229187,0.5612335801124573,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,exact_component,A05_substitute,C06_reverse_then_substitute_05_07,3,12032,0.10026666666666667,0.6375679058702516,1.1393567323684692,0.7715341448783875,0.5766842365264893,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,same_operation_control,U01_unrelated_substitute,C06_reverse_then_substitute_05_07,3,12032,0.10026666666666667,0.10854452191095428,1.2045303583145142,0.7715341448783875,0.5570554733276367,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,different_operation_control,A04_reverse,C06_reverse_then_substitute_05_07,3,12032,0.10026666666666667,0.05154182293398763,0.6627321839332581,0.7715341448783875,0.5561529994010925,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,fake_component_control,K00_shortcut_for_A02_substitute,C06_reverse_then_substitute_05_07,3,12032,0.10026666666666667,-0.35628739195306236,0.8615320324897766,0.7715341448783875,0.5525694489479065,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,surface_control,S02_surface_rotate,C06_reverse_then_substitute_05_07,3,12032,0.10026666666666667,0.21527413638500484,0.6169794201850891,0.7715341448783875,0.5460394024848938,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,exact_component,A07_reverse,C06_reverse_then_substitute_05_07,3,12032,0.10026666666666667,0.022044141383768954,0.6595044136047363,0.7715341448783875,0.5445060133934021,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,same_operation_control,A01_reverse,C06_reverse_then_substitute_05_07,3,12032,0.10026666666666667,0.04743786041704537,0.6479946374893188,0.7715341448783875,0.5738945007324219,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,different_operation_control,U01_unrelated_substitute,C06_reverse_then_substitute_05_07,3,12032,0.10026666666666667,0.10854452191095428,1.2045303583145142,0.7715341448783875,0.5570554733276367,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,fake_component_control,K02_shortcut_for_A03_copy,C06_reverse_then_substitute_05_07,3,12032,0.10026666666666667,-0.3390937575112499,0.8677432537078857,0.7715341448783875,0.5542926788330078,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,surface_control,S00_surface_rotate,C06_reverse_then_substitute_05_07,3,12032,0.10026666666666667,0.11381208012771035,0.6083635091781616,0.7715341448783875,0.5280800461769104,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,exact_component,A07_reverse,C03_reverse_then_substitute_07_02,3,24064,0.20053333333333334,-0.1473332966622869,0.8081147074699402,1.408368706703186,0.04782171919941902,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,same_operation_control,A01_reverse,C03_reverse_then_substitute_07_02,3,24064,0.20053333333333334,-0.1472442304603872,0.801120400428772,1.408368706703186,0.0540495328605175,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,different_operation_control,U01_unrelated_substitute,C03_reverse_then_substitute_07_02,3,24064,0.20053333333333334,0.07942428412467317,2.0162596702575684,1.408368706703186,0.05675550922751427,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,fake_component_control,K02_shortcut_for_A03_copy,C03_reverse_then_substitute_07_02,3,24064,0.20053333333333334,-0.566004707510874,0.709267795085907,1.408368706703186,0.05642598867416382,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,surface_control,S00_surface_rotate,C03_reverse_then_substitute_07_02,3,24064,0.20053333333333334,-0.0336763420557496,0.9980899095535278,1.408368706703186,0.05518929660320282,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,exact_component,A02_substitute,C03_reverse_then_substitute_07_02,3,24064,0.20053333333333334,0.7111622637459332,1.5164343118667603,1.408368706703186,0.048854779452085495,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,same_operation_control,U00_unrelated_substitute,C03_reverse_then_substitute_07_02,3,24064,0.20053333333333334,0.0730285730287311,1.9979000091552734,1.408368706703186,0.04710797592997551,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,different_operation_control,A03_copy,C03_reverse_then_substitute_07_02,3,24064,0.20053333333333334,-0.5754675041437278,0.7004827260971069,1.408368706703186,0.051411520689725876,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,fake_component_control,K01_shortcut_for_A05_substitute,C03_reverse_then_substitute_07_02,3,24064,0.20053333333333334,-0.5462774097107026,0.7018666863441467,1.408368706703186,0.05807791277766228,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,surface_control,S01_surface_rotate,C03_reverse_then_substitute_07_02,3,24064,0.20053333333333334,0.11056000718025384,1.2885164022445679,1.408368706703186,0.05132747069001198,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,exact_component,A05_substitute,C06_reverse_then_substitute_05_07,3,24064,0.20053333333333334,0.7483470291089703,1.4725686311721802,1.4168980121612549,0.05165861174464226,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,same_operation_control,U01_unrelated_substitute,C06_reverse_then_substitute_05_07,3,24064,0.20053333333333334,0.0834432260904971,2.0162596702575684,1.4168980121612549,0.051663629710674286,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,different_operation_control,A04_reverse,C06_reverse_then_substitute_05_07,3,24064,0.20053333333333334,-0.14689770449481054,0.8160816431045532,1.4168980121612549,0.049672748893499374,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,fake_component_control,K00_shortcut_for_A02_substitute,C06_reverse_then_substitute_05_07,3,24064,0.20053333333333334,-0.5517489005072701,0.7131807804107666,1.4168980121612549,0.04842427000403404,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,surface_control,S02_surface_rotate,C06_reverse_then_substitute_05_07,3,24064,0.20053333333333334,0.13369177770234614,1.3560452461242676,1.4168980121612549,0.04884602501988411,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,exact_component,A07_reverse,C06_reverse_then_substitute_05_07,3,24064,0.20053333333333334,-0.17084907686852563,0.8081147074699402,1.4168980121612549,0.055455222725868225,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,same_operation_control,A01_reverse,C06_reverse_then_substitute_05_07,3,24064,0.20053333333333334,-0.13724479641571036,0.801120400428772,1.4168980121612549,0.04824010282754898,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,different_operation_control,U01_unrelated_substitute,C06_reverse_then_substitute_05_07,3,24064,0.20053333333333334,0.0834432260904971,2.0162596702575684,1.4168980121612549,0.051663629710674286,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,fake_component_control,K02_shortcut_for_A03_copy,C06_reverse_then_substitute_05_07,3,24064,0.20053333333333334,-0.5681246686897687,0.709267795085907,1.4168980121612549,0.05319132283329964,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,surface_control,S00_surface_rotate,C06_reverse_then_substitute_05_07,3,24064,0.20053333333333334,-1.2231007742767558e-05,0.9980899095535278,1.4168980121612549,0.05393093451857567,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,exact_component,A07_reverse,C03_reverse_then_substitute_07_02,3,48128,0.4010666666666667,0.08986200776438392,1.130135178565979,1.5393078327178955,0.06090748310089111,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,same_operation_control,A01_reverse,C03_reverse_then_substitute_07_02,3,48128,0.4010666666666667,0.10421461361601601,1.1112334728240967,1.5393078327178955,0.06089046970009804,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,different_operation_control,U01_unrelated_substitute,C03_reverse_then_substitute_07_02,3,48128,0.4010666666666667,0.028657748801136668,2.057521104812622,1.5393078327178955,0.07379782199859619,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,fake_component_control,K02_shortcut_for_A03_copy,C03_reverse_then_substitute_07_02,3,48128,0.4010666666666667,-0.6029136081601377,0.8953703045845032,1.5393078327178955,0.064699687063694,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,surface_control,S00_surface_rotate,C03_reverse_then_substitute_07_02,3,48128,0.4010666666666667,-0.12616084418986542,1.318638801574707,1.5393078327178955,0.06802145391702652,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,exact_component,A02_substitute,C03_reverse_then_substitute_07_02,3,48128,0.4010666666666667,0.4972244135044342,1.6432665586471558,1.5393078327178955,0.07019513845443726,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,same_operation_control,U00_unrelated_substitute,C03_reverse_then_substitute_07_02,3,48128,0.4010666666666667,0.03938826616447467,2.0413341522216797,1.5393078327178955,0.06544539332389832,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,different_operation_control,A03_copy,C03_reverse_then_substitute_07_02,3,48128,0.4010666666666667,-0.624408379386881,0.8775349855422974,1.5393078327178955,0.06273030489683151,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,fake_component_control,K01_shortcut_for_A05_substitute,C03_reverse_then_substitute_07_02,3,48128,0.4010666666666667,-0.5803541476409685,0.916804313659668,1.5393078327178955,0.06954783201217651,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,surface_control,S01_surface_rotate,C03_reverse_then_substitute_07_02,3,48128,0.4010666666666667,0.02527942098099398,1.6282949447631836,1.5393078327178955,0.0615084134042263,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,exact_component,A05_substitute,C06_reverse_then_substitute_05_07,3,48128,0.4010666666666667,0.535145295541085,1.5680221319198608,1.606035828590393,0.06409178674221039,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,same_operation_control,U01_unrelated_substitute,C06_reverse_then_substitute_05_07,3,48128,0.4010666666666667,0.03000922027894364,2.057521104812622,1.606035828590393,0.06548672169446945,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,different_operation_control,A04_reverse,C06_reverse_then_substitute_05_07,3,48128,0.4010666666666667,0.12428517340866212,1.1737793684005737,1.606035828590393,0.06384695321321487,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,fake_component_control,K00_shortcut_for_A02_substitute,C06_reverse_then_substitute_05_07,3,48128,0.4010666666666667,-0.5357444957492442,0.9104774594306946,1.606035828590393,0.057576362043619156,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,surface_control,S02_surface_rotate,C06_reverse_then_substitute_05_07,3,48128,0.4010666666666667,0.01788700420592369,1.7074110507965088,1.606035828590393,0.06410462409257889,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,exact_component,A07_reverse,C06_reverse_then_substitute_05_07,3,48128,0.4010666666666667,0.09565188963324892,1.130135178565979,1.606035828590393,0.06499524414539337,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,same_operation_control,A01_reverse,C06_reverse_then_substitute_05_07,3,48128,0.4010666666666667,0.12554604451621862,1.1112334728240967,1.606035828590393,0.05730369687080383,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,different_operation_control,U01_unrelated_substitute,C06_reverse_then_substitute_05_07,3,48128,0.4010666666666667,0.03000922027894364,2.057521104812622,1.606035828590393,0.06548672169446945,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,fake_component_control,K02_shortcut_for_A03_copy,C06_reverse_then_substitute_05_07,3,48128,0.4010666666666667,-0.5648065436897265,0.8953703045845032,1.606035828590393,0.0628330186009407,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,surface_control,S00_surface_rotate,C06_reverse_then_substitute_05_07,3,48128,0.4010666666666667,-0.11385340599332702,1.318638801574707,1.606035828590393,0.061561278998851776,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,exact_component,A07_reverse,C03_reverse_then_substitute_07_02,3,120064,1.0005333333333333,-0.15616211600058558,1.3033267259597778,1.6607470512390137,0.11257006227970123,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,same_operation_control,A01_reverse,C03_reverse_then_substitute_07_02,3,120064,1.0005333333333333,-0.1767727445676843,1.2939761877059937,1.6607470512390137,0.11471845209598541,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,different_operation_control,U01_unrelated_substitute,C03_reverse_then_substitute_07_02,3,120064,1.0005333333333333,0.05444645936563572,2.0636870861053467,1.6607470512390137,0.12475526332855225,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,fake_component_control,K02_shortcut_for_A03_copy,C03_reverse_then_substitute_07_02,3,120064,1.0005333333333333,-0.37747351159333575,0.8158372640609741,1.6607470512390137,0.1083320677280426,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,surface_control,S00_surface_rotate,C03_reverse_then_substitute_07_02,3,120064,1.0005333333333333,-0.03453683998301705,1.6494019031524658,1.6607470512390137,0.11692254990339279,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,exact_component,A02_substitute,C03_reverse_then_substitute_07_02,3,120064,1.0005333333333333,0.1783218825760837,2.3524410724639893,1.6607470512390137,0.12779182195663452,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,same_operation_control,U00_unrelated_substitute,C03_reverse_then_substitute_07_02,3,120064,1.0005333333333333,0.054177648146657806,2.0632193088531494,1.6607470512390137,0.11824371665716171,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,different_operation_control,A03_copy,C03_reverse_then_substitute_07_02,3,120064,1.0005333333333333,-0.40439744859191795,0.8436980247497559,1.6607470512390137,0.1065627709031105,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,fake_component_control,K01_shortcut_for_A05_substitute,C03_reverse_then_substitute_07_02,3,120064,1.0005333333333333,-0.3881115105329896,0.8239933848381042,1.6607470512390137,0.10820156335830688,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,surface_control,S01_surface_rotate,C03_reverse_then_substitute_07_02,3,120064,1.0005333333333333,-0.007846654298392654,2.0367369651794434,1.6607470512390137,0.11625660210847855,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,exact_component,A05_substitute,C06_reverse_then_substitute_05_07,3,120064,1.0005333333333333,0.1587766755789949,2.3154008388519287,1.674245834350586,0.11904444545507431,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,same_operation_control,U01_unrelated_substitute,C06_reverse_then_substitute_05_07,3,120064,1.0005333333333333,0.03312671246542916,2.0636870861053467,1.674245834350586,0.11845211684703827,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,different_operation_control,A04_reverse,C06_reverse_then_substitute_05_07,3,120064,1.0005333333333333,-0.15846750924297365,1.3118783235549927,1.674245834350586,0.11254839599132538,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,fake_component_control,K00_shortcut_for_A02_substitute,C06_reverse_then_substitute_05_07,3,120064,1.0005333333333333,-0.34724120163354266,0.8407773971557617,1.674245834350586,0.1015050858259201,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,surface_control,S02_surface_rotate,C06_reverse_then_substitute_05_07,3,120064,1.0005333333333333,-0.03508196162041348,2.2576286792755127,1.674245834350586,0.1256934255361557,last_block_ln_head
