condition,seed,task_name,realized_sample_count
batch_small,3,A00_copy,2862
batch_small,3,A01_reverse,7861
batch_small,3,A02_substitute,2323
batch_small,3,A03_copy,2628
batch_small,3,A04_reverse,3059
batch_small,3,A05_substitute,4648
batch_small,3,A06_copy,70094
batch_small,3,A07_reverse,16176
batch_small,3,C00_reverse_then_substitute_04_03,4007
batch_small,3,C01_substitute_then_reverse_04_06,9008
batch_small,3,C02_copy_then_substitute_06_04,5656
batch_small,3,C03_reverse_then_substitute_07_02,5301
batch_small,3,C04_substitute_then_reverse_03_06,12984
batch_small,3,C05_copy_then_substitute_06_07,10848
batch_small,3,C06_reverse_then_substitute_05_07,33665
batch_small,3,C07_substitute_then_reverse_01_04,6248
batch_small,3,K00_shortcut_for_A02_substitute,4408
batch_small,3,K01_shortcut_for_A05_substitute,3779
batch_small,3,K02_shortcut_for_A03_copy,7101
batch_small,3,S00_surface_rotate,22157
batch_small,3,S01_surface_rotate,3434
batch_small,3,S02_surface_rotate,3607
batch_small,3,U00_unrelated_substitute,2548
batch_small,3,U01_unrelated_substitute,3021
batch_small,3,U02_unrelated_substitute,2689
