condition,seed,task_name,realized_sample_count
batch_small,1,A00_copy,2861
batch_small,1,A01_reverse,7877
batch_small,1,A02_substitute,2349
batch_small,1,A03_copy,2582
batch_small,1,A04_reverse,3138
batch_small,1,A05_substitute,4815
batch_small,1,A06_copy,70251
batch_small,1,A07_reverse,16287
batch_small,1,C00_reverse_then_substitute_04_03,4124
batch_small,1,C01_substitute_then_reverse_04_06,9117
batch_small,1,C02_copy_then_substitute_06_04,5608
batch_small,1,C03_reverse_then_substitute_07_02,5189
batch_small,1,C04_substitute_then_reverse_03_06,12872
batch_small,1,C05_copy_then_substitute_06_07,10590
batch_small,1,C06_reverse_then_substitute_05_07,33836
batch_small,1,C07_substitute_then_reverse_01_04,6239
batch_small,1,K00_shortcut_for_A02_substitute,4438
batch_small,1,K01_shortcut_for_A05_substitute,3701
batch_small,1,K02_shortcut_for_A03_copy,6926
batch_small,1,S00_surface_rotate,22213
batch_small,1,S01_surface_rotate,3214
batch_small,1,S02_surface_rotate,3563
batch_small,1,U00_unrelated_substitute,2560
batch_small,1,U01_unrelated_substitute,2986
batch_small,1,U02_unrelated_substitute,2776
