condition,seed,task_name,realized_sample_count
batch_small,2,A00_copy,2856
batch_small,2,A01_reverse,8054
batch_small,2,A02_substitute,2381
batch_small,2,A03_copy,2591
batch_small,2,A04_reverse,3210
batch_small,2,A05_substitute,4784
batch_small,2,A06_copy,69801
batch_small,2,A07_reverse,16379
batch_small,2,C00_reverse_then_substitute_04_03,4052
batch_small,2,C01_substitute_then_reverse_04_06,9266
batch_small,2,C02_copy_then_substitute_06_04,5676
batch_small,2,C03_reverse_then_substitute_07_02,5111
batch_small,2,C04_substitute_then_reverse_03_06,12985
batch_small,2,C05_copy_then_substitute_06_07,10637
batch_small,2,C06_reverse_then_substitute_05_07,33795
batch_small,2,C07_substitute_then_reverse_01_04,6122
batch_small,2,K00_shortcut_for_A02_substitute,4294
batch_small,2,K01_shortcut_for_A05_substitute,3812
batch_small,2,K02_shortcut_for_A03_copy,7142
batch_small,2,S00_surface_rotate,22104
batch_small,2,S01_surface_rotate,3399
batch_small,2,S02_surface_rotate,3634
batch_small,2,U00_unrelated_substitute,2437
batch_small,2,U01_unrelated_substitute,2917
batch_small,2,U02_unrelated_substitute,2673
