condition,seed,task_name,realized_sample_count
wd_zero,2,A00_copy,2806
wd_zero,2,A01_reverse,7970
wd_zero,2,A02_substitute,2411
wd_zero,2,A03_copy,2621
wd_zero,2,A04_reverse,3185
wd_zero,2,A05_substitute,4657
wd_zero,2,A06_copy,69987
wd_zero,2,A07_reverse,16170
wd_zero,2,C00_reverse_then_substitute_04_03,4157
wd_zero,2,C01_substitute_then_reverse_04_06,9204
wd_zero,2,C02_copy_then_substitute_06_04,5615
wd_zero,2,C03_reverse_then_substitute_07_02,5077
wd_zero,2,C04_substitute_then_reverse_03_06,12947
wd_zero,2,C05_copy_then_substitute_06_07,10610
wd_zero,2,C06_reverse_then_substitute_05_07,33941
wd_zero,2,C07_substitute_then_reverse_01_04,6167
wd_zero,2,K00_shortcut_for_A02_substitute,4380
wd_zero,2,K01_shortcut_for_A05_substitute,3927
wd_zero,2,K02_shortcut_for_A03_copy,6973
wd_zero,2,S00_surface_rotate,22232
wd_zero,2,S01_surface_rotate,3355
wd_zero,2,S02_surface_rotate,3652
wd_zero,2,U00_unrelated_substitute,2417
wd_zero,2,U01_unrelated_substitute,3014
wd_zero,2,U02_unrelated_substitute,2637
