condition,seed,task_name,realized_sample_count
batch_small,0,A00_copy,2928
batch_small,0,A01_reverse,7970
batch_small,0,A02_substitute,2377
batch_small,0,A03_copy,2511
batch_small,0,A04_reverse,3210
batch_small,0,A05_substitute,4721
batch_small,0,A06_copy,69907
batch_small,0,A07_reverse,16394
batch_small,0,C00_reverse_then_substitute_04_03,3932
batch_small,0,C01_substitute_then_reverse_04_06,9006
batch_small,0,C02_copy_then_substitute_06_04,5689
batch_small,0,C03_reverse_then_substitute_07_02,5041
batch_small,0,C04_substitute_then_reverse_03_06,12795
batch_small,0,C05_copy_then_substitute_06_07,10779
batch_small,0,C06_reverse_then_substitute_05_07,34161
batch_small,0,C07_substitute_then_reverse_01_04,6186
batch_small,0,K00_shortcut_for_A02_substitute,4322
batch_small,0,K01_shortcut_for_A05_substitute,3889
batch_small,0,K02_shortcut_for_A03_copy,6962
batch_small,0,S00_surface_rotate,22118
batch_small,0,S01_surface_rotate,3387
batch_small,0,S02_surface_rotate,3577
batch_small,0,U00_unrelated_substitute,2562
batch_small,0,U01_unrelated_substitute,3030
batch_small,0,U02_unrelated_substitute,2658
