condition,seed,task_name,realized_sample_count
batch_large,3,A00_copy,2891
batch_large,3,A01_reverse,7910
batch_large,3,A02_substitute,2371
batch_large,3,A03_copy,2685
batch_large,3,A04_reverse,3227
batch_large,3,A05_substitute,4692
batch_large,3,A06_copy,70094
batch_large,3,A07_reverse,16436
batch_large,3,C00_reverse_then_substitute_04_03,4052
batch_large,3,C01_substitute_then_reverse_04_06,9132
batch_large,3,C02_copy_then_substitute_06_04,5509
batch_large,3,C03_reverse_then_substitute_07_02,5255
batch_large,3,C04_substitute_then_reverse_03_06,12903
batch_large,3,C05_copy_then_substitute_06_07,10752
batch_large,3,C06_reverse_then_substitute_05_07,33611
batch_large,3,C07_substitute_then_reverse_01_04,6384
batch_large,3,K00_shortcut_for_A02_substitute,4415
batch_large,3,K01_shortcut_for_A05_substitute,3729
batch_large,3,K02_shortcut_for_A03_copy,7020
batch_large,3,S00_surface_rotate,22097
batch_large,3,S01_surface_rotate,3343
batch_large,3,S02_surface_rotate,3598
batch_large,3,U00_unrelated_substitute,2524
batch_large,3,U01_unrelated_substitute,3049
batch_large,3,U02_unrelated_substitute,2689
