condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold
lr_high,4,A00_copy,atomic,11008.0,0.7,2,token_accuracy,0.9482421875,0.697265625,0.697265625,token_accuracy,0.7
lr_high,4,A01_reverse,atomic,43776.0,0.7,2,token_accuracy,0.8597005605697632,0.1875,0.1875,token_accuracy,0.7
lr_high,4,A02_substitute,atomic,,0.7,2,token_accuracy,0.66796875,0.0,0.0,token_accuracy,0.7
lr_high,4,A03_copy,atomic,11008.0,0.7,2,token_accuracy,0.9475911855697632,0.689453125,0.689453125,token_accuracy,0.7
lr_high,4,A04_reverse,atomic,66560.0,0.7,2,token_accuracy,0.8694661855697632,0.232421875,0.232421875,token_accuracy,0.7
lr_high,4,A05_substitute,atomic,,0.7,2,token_accuracy,0.6653646230697632,0.0,0.0,token_accuracy,0.7
lr_high,4,A06_copy,atomic,11008.0,0.7,2,token_accuracy,0.9440104365348816,0.66796875,0.66796875,token_accuracy,0.7
lr_high,4,A07_reverse,atomic,66560.0,0.7,2,token_accuracy,0.8639323115348816,0.208984375,0.208984375,token_accuracy,0.7
lr_high,4,C00_reverse_then_substitute_04_03,composite,54016.0,0.7,2,token_accuracy,0.8649088740348816,0.220703125,0.220703125,token_accuracy,0.7
lr_high,4,C01_substitute_then_reverse_04_06,composite,43776.0,0.7,2,token_accuracy,0.8629557490348816,0.205078125,0.205078125,token_accuracy,0.7
lr_high,4,C02_copy_then_substitute_06_04,composite,66560.0,0.7,2,token_accuracy,0.8707682490348816,0.24609375,0.24609375,token_accuracy,0.7
lr_high,4,C03_reverse_then_substitute_07_02,composite,124672.0,0.7,2,token_accuracy,0.8180338740348816,0.052734375,0.052734375,token_accuracy,0.7
lr_high,4,C04_substitute_then_reverse_03_06,composite,11008.0,0.7,2,token_accuracy,0.9505208730697632,0.705078125,0.705078125,token_accuracy,0.7
lr_high,4,C05_copy_then_substitute_06_07,composite,81920.0,0.7,2,token_accuracy,0.8694661855697632,0.23046875,0.23046875,token_accuracy,0.7
lr_high,4,C06_reverse_then_substitute_05_07,composite,116224.0,0.7,2,token_accuracy,0.8180338740348816,0.041015625,0.041015625,token_accuracy,0.7
lr_high,4,C07_substitute_then_reverse_01_04,composite,11008.0,0.7,2,token_accuracy,0.9430338740348816,0.6640625,0.6640625,token_accuracy,0.7
lr_high,4,K00_shortcut_for_A02_substitute,shortcut,11008.0,0.7,2,token_accuracy,0.9521484375,0.71875,0.71875,token_accuracy,0.7
lr_high,4,K01_shortcut_for_A05_substitute,shortcut,11008.0,0.7,2,token_accuracy,0.9449869990348816,0.673828125,0.673828125,token_accuracy,0.7
lr_high,4,K02_shortcut_for_A03_copy,shortcut,11008.0,0.7,2,token_accuracy,0.9404296875,0.64453125,0.64453125,token_accuracy,0.7
lr_high,4,S00_surface_rotate,surface_control,133632.0,0.7,2,token_accuracy,0.8199869990348816,0.009765625,0.009765625,token_accuracy,0.7
lr_high,4,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2366536557674408,0.0,0.0,token_accuracy,0.7
lr_high,4,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.451171875,0.0,0.0,token_accuracy,0.7
lr_high,4,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.3401692807674408,0.0,0.0,token_accuracy,0.7
lr_high,4,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.3463541865348816,0.0,0.0,token_accuracy,0.7
lr_high,4,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0729166716337204,0.0,0.0,token_accuracy,0.7
