condition,seed,task_name,realized_sample_count
batch_large,0,A00_copy,2922
batch_large,0,A01_reverse,7819
batch_large,0,A02_substitute,2411
batch_large,0,A03_copy,2549
batch_large,0,A04_reverse,3159
batch_large,0,A05_substitute,4714
batch_large,0,A06_copy,70353
batch_large,0,A07_reverse,16327
batch_large,0,C00_reverse_then_substitute_04_03,4086
batch_large,0,C01_substitute_then_reverse_04_06,8966
batch_large,0,C02_copy_then_substitute_06_04,5700
batch_large,0,C03_reverse_then_substitute_07_02,5047
batch_large,0,C04_substitute_then_reverse_03_06,13000
batch_large,0,C05_copy_then_substitute_06_07,10659
batch_large,0,C06_reverse_then_substitute_05_07,33872
batch_large,0,C07_substitute_then_reverse_01_04,6450
batch_large,0,K00_shortcut_for_A02_substitute,4450
batch_large,0,K01_shortcut_for_A05_substitute,3844
batch_large,0,K02_shortcut_for_A03_copy,6893
batch_large,0,S00_surface_rotate,22087
batch_large,0,S01_surface_rotate,3315
batch_large,0,S02_surface_rotate,3493
batch_large,0,U00_unrelated_substitute,2501
batch_large,0,U01_unrelated_substitute,2979
batch_large,0,U02_unrelated_substitute,2772
