model_name,slice_id,metric,kind,family,operation_type,component_ids,initial,final,delta,auc,max,min,abs_delta,moving
EleutherAI/pythia-410m,ctrl_number_surface,mean_correct_margin,surface_control,surface,number_surface,,-0.334844022989273,-0.9011433478444816,-0.5662993248552086,-0.9642810760997236,-0.334844022989273,-1.5366740971803663,0.5662993248552086,True
EleutherAI/pythia-410m,ctrl_number_surface,mean_correct_mrr,surface_control,surface,number_surface,,0.4973958333333333,0.4869791666666667,-0.01041666666666663,0.4873046875,0.4973958333333333,0.4752604166666666,0.01041666666666663,False
EleutherAI/pythia-410m,ctrl_number_surface,mean_logprob_correct,surface_control,surface,number_surface,,-11.117182329297066,-2.4609937332570557,8.65618859604001,-5.7068798672407866,-2.4609937332570557,-11.117182329297066,8.65618859604001,True
EleutherAI/pythia-410m,ctrl_number_surface,mean_logprob_margin,surface_control,surface,number_surface,,0.05555160343647,1.1698286961764095,1.1142770927399395,1.0048246742226183,2.0509990639984608,0.05555160343647,1.1142770927399395,True
EleutherAI/pythia-410m,ctrl_retrieval_surface,accuracy,surface_control,surface,retrieval_surface,,0.25,0.25,0.0,0.24609375,0.25,0.234375,0.0,False
EleutherAI/pythia-410m,ctrl_retrieval_surface,mean_correct_margin,surface_control,surface,retrieval_surface,,-0.3754683285951614,-0.8874187590554357,-0.5119504304602742,-0.708296389086172,-0.3754683285951614,-1.074556251987815,0.5119504304602742,True
EleutherAI/pythia-410m,ctrl_retrieval_surface,mean_correct_mrr,surface_control,surface,retrieval_surface,,0.5130208333333334,0.5247395833333333,0.011718749999999889,0.5188802083333333,0.5364583333333334,0.5013020833333333,0.011718749999999889,False
EleutherAI/pythia-410m,ctrl_retrieval_surface,mean_logprob_correct,surface_control,surface,retrieval_surface,,-10.954829648137093,-2.1887915013358,8.766038146801293,-5.241928459843621,-2.1887915013358,-10.954829648137093,8.766038146801293,True
EleutherAI/pythia-410m,ctrl_retrieval_surface,mean_logprob_margin,surface_control,surface,retrieval_surface,,0.0568765401840209,1.2055256376042962,1.1486490974202752,0.8739566046278924,1.6823047678917646,0.0568765401840209,1.1486490974202752,True
EleutherAI/pythia-410m,ctrl_word_surface,accuracy,surface_control,surface,word_surface,,0.265625,0.296875,0.03125,0.29296875,0.3125,0.265625,0.03125,True
EleutherAI/pythia-410m,ctrl_word_surface,mean_correct_margin,surface_control,surface,word_surface,,-0.3654454350471496,-0.7995810275897384,-0.43413559254258877,-0.7406552985776216,-0.3654454350471496,-1.126915579661727,0.43413559254258877,True
EleutherAI/pythia-410m,ctrl_word_surface,mean_correct_mrr,surface_control,surface,word_surface,,0.53515625,0.546875,0.01171875,0.5442708333333333,0.5598958333333333,0.53515625,0.01171875,False
EleutherAI/pythia-410m,ctrl_word_surface,mean_logprob_correct,surface_control,surface,word_surface,,-10.928684413433077,-2.143851197324693,8.784833216108384,-5.387300375616178,-2.143851197324693,-10.928684413433077,8.784833216108384,True
EleutherAI/pythia-410m,ctrl_word_surface,mean_logprob_margin,surface_control,surface,word_surface,,0.2864208519458771,1.356853366829455,1.0704325148835778,0.9149537661578506,1.8916454818099735,0.1248953640460968,1.0704325148835778,True
EleutherAI/pythia-410m,retrieval_number,accuracy,atomic,retrieval,retrieve_number,,0.25,0.25,0.0,0.25390625,0.265625,0.25,0.0,False
EleutherAI/pythia-410m,retrieval_number,mean_correct_margin,atomic,retrieval,retrieve_number,,-0.3715408891439438,-0.7776681110262871,-0.4061272218823433,-0.6821820205077529,-0.3715408891439438,-0.8314456008374691,0.4061272218823433,True
EleutherAI/pythia-410m,retrieval_number,mean_correct_mrr,atomic,retrieval,retrieve_number,,0.52734375,0.5221354166666666,-0.00520833333333337,0.5266927083333333,0.5390625,0.5182291666666666,0.00520833333333337,False
EleutherAI/pythia-410m,retrieval_number,mean_logprob_correct,atomic,retrieval,retrieve_number,,-11.102820336818697,-2.024796810001135,9.078023526817562,-5.391416580416262,-2.024796810001135,-11.102820336818697,9.078023526817562,True
EleutherAI/pythia-410m,retrieval_number,mean_logprob_margin,atomic,retrieval,retrieve_number,,0.190063789486885,1.0927846431732178,0.9027208536863328,0.8374072471633554,1.360666710883379,0.190063789486885,0.9027208536863328,True
EleutherAI/pythia-410m,retrieval_object,accuracy,atomic,retrieval,retrieve_object,,0.171875,0.171875,0.0,0.171875,0.171875,0.171875,0.0,False
EleutherAI/pythia-410m,retrieval_object,mean_correct_margin,atomic,retrieval,retrieve_object,,-0.5710469335317612,-0.8159216558560729,-0.24487472232431173,-0.7850000231992453,-0.5710469335317612,-0.9030032642185688,0.24487472232431173,True
EleutherAI/pythia-410m,retrieval_object,mean_correct_mrr,atomic,retrieval,retrieve_object,,0.4544270833333333,0.48046875,0.026041666666666685,0.4710286458333333,0.4817708333333333,0.4544270833333333,0.026041666666666685,True
EleutherAI/pythia-410m,retrieval_object,mean_logprob_correct,atomic,retrieval,retrieve_object,,-11.288880437612534,-2.0622412860393524,9.226639151573181,-5.335263780318201,-2.0622412860393524,-11.288880437612534,9.226639151573181,True
EleutherAI/pythia-410m,retrieval_object,mean_logprob_margin,atomic,retrieval,retrieve_object,,0.1771780848503112,0.939048427157104,0.7618703423067928,0.7677028372418135,1.0972136706113815,0.1771780848503112,0.7618703423067928,True
EleutherAI/pythia-410m,semantic_animal_class,accuracy,atomic,semantic,category,,0.234375,0.234375,0.0,0.234375,0.234375,0.234375,0.0,False
EleutherAI/pythia-410m,semantic_animal_class,mean_correct_margin,atomic,semantic,category,,-0.4075011014938354,-1.280341942794621,-0.8728408413007855,-0.9779592759441584,-0.4075011014938354,-1.280341942794621,0.8728408413007855,True
EleutherAI/pythia-410m,semantic_animal_class,mean_correct_mrr,atomic,semantic,category,,0.5143229166666667,0.515625,0.0013020833333332593,0.5179036458333334,0.5260416666666666,0.5143229166666667,0.0013020833333332593,False
EleutherAI/pythia-410m,semantic_animal_class,mean_logprob_correct,atomic,semantic,category,,-10.953112378716469,-2.572655917145312,8.380456461571157,-5.010067880852148,-2.572655917145312,-10.953112378716469,8.380456461571157,True
EleutherAI/pythia-410m,semantic_animal_class,mean_logprob_margin,atomic,semantic,category,,0.12613445520401,1.500462549738586,1.374328094534576,1.1396271178964525,1.748592151328921,0.12613445520401,1.374328094534576,True
EleutherAI/pythia-410m,semantic_color_lookup,accuracy,atomic,semantic,color_lookup,,0.265625,0.21875,-0.046875,0.23046875,0.265625,0.21875,0.046875,True
EleutherAI/pythia-410m,semantic_color_lookup,mean_correct_margin,atomic,semantic,color_lookup,,-0.4735791087150574,-0.8882714938372374,-0.41469238512218,-0.903424977324903,-0.4735791087150574,-1.1655124463140965,0.41469238512218,True
EleutherAI/pythia-410m,semantic_color_lookup,mean_correct_mrr,atomic,semantic,color_lookup,,0.5104166666666666,0.48828125,-0.02213541666666663,0.4954427083333333,0.5104166666666666,0.48828125,0.02213541666666663,True
EleutherAI/pythia-410m,semantic_color_lookup,mean_logprob_correct,atomic,semantic,color_lookup,,-11.120709717273712,-2.6161243077367544,8.504585409536958,-5.629070077557117,-2.6161243077367544,-11.120709717273712,8.504585409536958,True
EleutherAI/pythia-410m,semantic_color_lookup,mean_logprob_margin,atomic,semantic,color_lookup,,0.0630643516778945,1.295649142935872,1.2325847912579775,0.990505600348115,1.509388254955411,0.0630643516778945,1.2325847912579775,True
EleutherAI/pythia-410m,syntax_is_are,accuracy,atomic,syntax,agreement,,0.203125,0.203125,0.0,0.1953125,0.203125,0.171875,0.0,False
EleutherAI/pythia-410m,syntax_is_are,mean_correct_margin,atomic,syntax,agreement,,-0.1853279620409011,-0.8170879520475864,-0.6317599900066854,-0.7650926783680916,-0.1853279620409011,-1.4996646530926228,0.6317599900066854,True
EleutherAI/pythia-410m,syntax_is_are,mean_correct_mrr,atomic,syntax,agreement,,0.5182291666666666,0.4713541666666666,-0.046875000000000056,0.4938151041666666,0.5182291666666666,0.4713541666666666,0.046875000000000056,True
EleutherAI/pythia-410m,syntax_is_are,mean_logprob_correct,atomic,syntax,agreement,,-10.973343208432198,-2.445828016847372,8.527515191584826,-5.743993357755244,-2.445828016847372,-10.973343208432198,8.527515191584826,True
EleutherAI/pythia-410m,syntax_is_are,mean_logprob_margin,atomic,syntax,agreement,,0.1508369594812393,0.920184914022684,0.7693479545414447,0.8451195266097784,1.909273620694876,0.1508369594812393,0.7693479545414447,True
EleutherAI/pythia-410m,word_copy,accuracy,atomic,string,copy,,0.25,0.25,0.0,0.25,0.25,0.25,0.0,False
EleutherAI/pythia-410m,word_copy,mean_correct_margin,atomic,string,copy,,-0.3634284287691116,-0.7386243622750044,-0.3751959335058928,-0.6604582765139639,-0.3634284287691116,-0.8480985648930073,0.3751959335058928,True
EleutherAI/pythia-410m,word_copy,mean_correct_mrr,atomic,string,copy,,0.5052083333333334,0.5182291666666667,0.01302083333333337,0.5149739583333334,0.5234375,0.5052083333333334,0.01302083333333337,False
EleutherAI/pythia-410m,word_copy,mean_logprob_correct,atomic,string,copy,,-11.065956637263298,-2.269399343058467,8.796557294204831,-5.5132095268927515,-2.269399343058467,-11.065956637263298,8.796557294204831,True
EleutherAI/pythia-410m,word_copy,mean_logprob_margin,atomic,string,copy,,0.2060290575027465,0.500159677118063,0.2941306196153165,0.4700449081137776,0.9730716049671172,0.2009192928671836,0.2941306196153165,True
EleutherAI/pythia-410m,word_first,accuracy,atomic,string,first,,0.296875,0.296875,0.0,0.30078125,0.3125,0.296875,0.0,False
