condition,seed,task_name,realized_sample_count
corrupt_same_operation_unrelated,6,A00_copy,2780
corrupt_same_operation_unrelated,6,A01_reverse,2987
corrupt_same_operation_unrelated,6,A02_substitute,4801
corrupt_same_operation_unrelated,6,A03_copy,69873
corrupt_same_operation_unrelated,6,A04_reverse,3381
corrupt_same_operation_unrelated,6,A05_substitute,2399
corrupt_same_operation_unrelated,6,A06_copy,33961
corrupt_same_operation_unrelated,6,A07_reverse,3581
corrupt_same_operation_unrelated,6,C00_reverse_then_substitute_06_04,12858
corrupt_same_operation_unrelated,6,C01_substitute_then_reverse_03_04,6873
corrupt_same_operation_unrelated,6,C02_copy_then_substitute_00_07,2480
corrupt_same_operation_unrelated,6,C03_reverse_then_substitute_06_01,16236
corrupt_same_operation_unrelated,6,C04_substitute_then_reverse_07_01,2553
corrupt_same_operation_unrelated,6,C05_copy_then_substitute_06_07,2824
corrupt_same_operation_unrelated,6,C06_reverse_then_substitute_02_00,10676
corrupt_same_operation_unrelated,6,C07_substitute_then_reverse_04_03,22158
corrupt_same_operation_unrelated,6,K00_shortcut_for_A00_copy,4106
corrupt_same_operation_unrelated,6,K01_shortcut_for_A07_reverse,4387
corrupt_same_operation_unrelated,6,K02_shortcut_for_A04_reverse,9222
corrupt_same_operation_unrelated,6,S00_surface_rotate,5206
corrupt_same_operation_unrelated,6,S01_surface_rotate,8026
corrupt_same_operation_unrelated,6,S02_surface_rotate,3696
corrupt_same_operation_unrelated,6,U00_unrelated_substitute,5714
corrupt_same_operation_unrelated,6,U01_unrelated_substitute,6270
corrupt_same_operation_unrelated,6,U02_unrelated_substitute,3064
