condition,seed,task_name,realized_sample_count
upweight_same_operation_unrelated,9,A00_copy,2464
upweight_same_operation_unrelated,9,A01_reverse,2651
upweight_same_operation_unrelated,9,A02_substitute,4148
upweight_same_operation_unrelated,9,A03_copy,61544
upweight_same_operation_unrelated,9,A04_reverse,3008
upweight_same_operation_unrelated,9,A05_substitute,2021
upweight_same_operation_unrelated,9,A06_copy,59434
upweight_same_operation_unrelated,9,A07_reverse,3228
upweight_same_operation_unrelated,9,C00_reverse_then_substitute_06_04,11368
upweight_same_operation_unrelated,9,C01_substitute_then_reverse_03_04,6089
upweight_same_operation_unrelated,9,C02_copy_then_substitute_00_07,2273
upweight_same_operation_unrelated,9,C03_reverse_then_substitute_06_01,14328
upweight_same_operation_unrelated,9,C04_substitute_then_reverse_07_01,2160
upweight_same_operation_unrelated,9,C05_copy_then_substitute_06_07,2608
upweight_same_operation_unrelated,9,C06_reverse_then_substitute_02_00,9416
upweight_same_operation_unrelated,9,C07_substitute_then_reverse_04_03,19519
upweight_same_operation_unrelated,9,K00_shortcut_for_A00_copy,3622
upweight_same_operation_unrelated,9,K01_shortcut_for_A07_reverse,3944
upweight_same_operation_unrelated,9,K02_shortcut_for_A04_reverse,7879
upweight_same_operation_unrelated,9,S00_surface_rotate,4657
upweight_same_operation_unrelated,9,S01_surface_rotate,6989
upweight_same_operation_unrelated,9,S02_surface_rotate,3343
upweight_same_operation_unrelated,9,U00_unrelated_substitute,4964
upweight_same_operation_unrelated,9,U01_unrelated_substitute,5580
upweight_same_operation_unrelated,9,U02_unrelated_substitute,2875
