condition,seed,task_name,realized_sample_count
corrupt_different_operation_matched,1,A00_copy,2689
corrupt_different_operation_matched,1,A01_reverse,3061
corrupt_different_operation_matched,1,A02_substitute,4746
corrupt_different_operation_matched,1,A03_copy,70274
corrupt_different_operation_matched,1,A04_reverse,3290
corrupt_different_operation_matched,1,A05_substitute,2279
corrupt_different_operation_matched,1,A06_copy,33766
corrupt_different_operation_matched,1,A07_reverse,3473
corrupt_different_operation_matched,1,C00_reverse_then_substitute_06_04,12926
corrupt_different_operation_matched,1,C01_substitute_then_reverse_03_04,6898
corrupt_different_operation_matched,1,C02_copy_then_substitute_00_07,2612
corrupt_different_operation_matched,1,C03_reverse_then_substitute_06_01,16323
corrupt_different_operation_matched,1,C04_substitute_then_reverse_07_01,2521
corrupt_different_operation_matched,1,C05_copy_then_substitute_06_07,2941
corrupt_different_operation_matched,1,C06_reverse_then_substitute_02_00,10729
corrupt_different_operation_matched,1,C07_substitute_then_reverse_04_03,22047
corrupt_different_operation_matched,1,K00_shortcut_for_A00_copy,4031
corrupt_different_operation_matched,1,K01_shortcut_for_A07_reverse,4358
corrupt_different_operation_matched,1,K02_shortcut_for_A04_reverse,9190
corrupt_different_operation_matched,1,S00_surface_rotate,5270
corrupt_different_operation_matched,1,S01_surface_rotate,7744
corrupt_different_operation_matched,1,S02_surface_rotate,3806
corrupt_different_operation_matched,1,U00_unrelated_substitute,5791
corrupt_different_operation_matched,1,U01_unrelated_substitute,6185
corrupt_different_operation_matched,1,U02_unrelated_substitute,3162
