condition,seed,task_name,realized_sample_count
delay_component,4,A00_copy,1827
delay_component,4,A01_reverse,2941
delay_component,4,A02_substitute,4807
delay_component,4,A03_copy,70225
delay_component,4,A04_reverse,3307
delay_component,4,A05_substitute,2362
delay_component,4,A06_copy,33669
delay_component,4,A07_reverse,3567
delay_component,4,C00_reverse_then_substitute_06_04,13118
delay_component,4,C01_substitute_then_reverse_03_04,7065
delay_component,4,C02_copy_then_substitute_00_07,2535
delay_component,4,C03_reverse_then_substitute_06_01,16587
delay_component,4,C04_substitute_then_reverse_07_01,2560
delay_component,4,C05_copy_then_substitute_06_07,2755
delay_component,4,C06_reverse_then_substitute_02_00,10601
delay_component,4,C07_substitute_then_reverse_04_03,22424
delay_component,4,K00_shortcut_for_A00_copy,4144
delay_component,4,K01_shortcut_for_A07_reverse,4449
delay_component,4,K02_shortcut_for_A04_reverse,8979
delay_component,4,S00_surface_rotate,5073
delay_component,4,S01_surface_rotate,8105
delay_component,4,S02_surface_rotate,3743
delay_component,4,U00_unrelated_substitute,5663
delay_component,4,U01_unrelated_substitute,6386
delay_component,4,U02_unrelated_substitute,3220
