condition,seed,task_name,realized_sample_count
delay_same_operation_unrelated,0,A00_copy,2908
delay_same_operation_unrelated,0,A01_reverse,3209
delay_same_operation_unrelated,0,A02_substitute,5045
delay_same_operation_unrelated,0,A03_copy,73788
delay_same_operation_unrelated,0,A04_reverse,3594
delay_same_operation_unrelated,0,A05_substitute,2532
delay_same_operation_unrelated,0,A06_copy,21910
delay_same_operation_unrelated,0,A07_reverse,3793
delay_same_operation_unrelated,0,C00_reverse_then_substitute_06_04,13423
delay_same_operation_unrelated,0,C01_substitute_then_reverse_03_04,7358
delay_same_operation_unrelated,0,C02_copy_then_substitute_00_07,2805
delay_same_operation_unrelated,0,C03_reverse_then_substitute_06_01,17282
delay_same_operation_unrelated,0,C04_substitute_then_reverse_07_01,2622
delay_same_operation_unrelated,0,C05_copy_then_substitute_06_07,3104
delay_same_operation_unrelated,0,C06_reverse_then_substitute_02_00,11312
delay_same_operation_unrelated,0,C07_substitute_then_reverse_04_03,23417
delay_same_operation_unrelated,0,K00_shortcut_for_A00_copy,4227
delay_same_operation_unrelated,0,K01_shortcut_for_A07_reverse,4595
delay_same_operation_unrelated,0,K02_shortcut_for_A04_reverse,9560
delay_same_operation_unrelated,0,S00_surface_rotate,5462
delay_same_operation_unrelated,0,S01_surface_rotate,8419
delay_same_operation_unrelated,0,S02_surface_rotate,3926
delay_same_operation_unrelated,0,U00_unrelated_substitute,5974
delay_same_operation_unrelated,0,U01_unrelated_substitute,6511
delay_same_operation_unrelated,0,U02_unrelated_substitute,3336
